Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2226,629
Aaron_Sorkin_,2316,690
Abdel_Nasser_Assidi_,3914,1584
Abdoulaye_Wade_,3032,1209
Abdullah_,3208,1318
Abdullah_Gul_,2126,568
Abdullah_al-Attiyah_,2522,826
Abdullatif_Sener_,2880,1097
Abel_Pacheco_,1715,328
Abid_Hamid_Mahmud_Al-Tikriti_,3810,1553
Adam_Sandler_,2015,498
Adam_Scott_,2719,975
Adel_Al-Jubeir_,3759,1536
Adolfo_Aguilar_Zinser_,1754,352
Adolfo_Rodriguez_Saa_,2255,647
Adrian_McPherson_,2961,1159
Adrian_Nastase_,3451,1428
Adrien_Brody_,2087,543
Ahmad_Masood_,4467,1665
Ahmed_Chalabi_,3088,1246
Ahmet_Necdet_Sezer_,2038,513
Ai_Sugiyama_,3176,1297
Aicha_El_Ouafi_,1940,449
Aitor_Gonzalez_,4930,1679
Akbar_Hashemi_Rafsanjani_,3438,1424
Akhmed_Zakayev_,2662,932
Al_Davis_,3199,1315
Al_Gore_,3704,1522
Al_Pacino_,1760,354
Al_Sharpton_,2911,1121
Alan_Ball_,1741,347
Alan_Greenspan_,3238,1332
Alan_Mulally_,1972,472
Alastair_Campbell_,3249,1338
Albert_Costa_,2897,1112
Alberto_Fujimori_,2298,675
Alberto_Ruiz_Gallardon_,1509,224
Albrecht_Mentz_,2125,566
Aldo_Paredes_,3201,1316
Alec_Baldwin_,3058,1227
Alejandro_Atchugarry_,2439,765
Alejandro_Avila_,2862,1086
Alejandro_Toledo_,2719,976
Aleksander_Kwasniewski_,2975,1170
Alex_Barros_,3144,1288
Alex_Penelas_,1331,151
Alex_Sink_,2969,1166
Alexander_Downer_,1942,450
Alexander_Losyukov_,2777,1018
Alexander_Rumyantsev_,2035,512
Alexandra_Stevenson_,3051,1222
Alexandra_Vodjanikova_,4122,1624
Ali_Abbas_,1768,358
Ali_Khamenei_,3778,1542
Ali_Naimi_,1465,199
Alice_Fisher_,3309,1372
Alicia_Silverstone_,1547,243
Alimzhan_Tokhtakhounov_,1436,188
Alison_Lohman_,2378,733
Allen_Iverson_,3746,1530
Allison_Janney_,1459,195
Allyson_Felix_,3688,1515
Alvaro_Noboa_,2230,631
Alvaro_Silva_Calderon_,3692,1518
Alvaro_Uribe_,1279,130
Amanda_Beard_,2020,502
Amanda_Bynes_,2167,591
Amanda_Coetzer_,3426,1418
Amber_Tamblyn_,1850,398
Amelia_Vega_,2852,1078
Amelie_Mauresmo_,3489,1441
Amer_al-Saadi_,2845,1073
Amram_Mitzna_,1830,390
Ana_Guevara_,2871,1091
Ana_Palacio_,1743,348
Anastasia_Myskina_,3028,1203
Anders_Ebbeson_,4736,1677
Anders_Fogh_Rasmussen_,4448,1662
Andre_Agassi_,2471,796
Andrei_Mikhnevich_,2628,904
Andrew_Bunner_,3475,1436
Andrew_Cuomo_,1212,109
Andrew_Niccol_,2126,569
Andrew_Weissmann_,2185,601
Andy_Hebb_,2730,985
Andy_Roddick_,3739,1529
Angela_Bassett_,3925,1588
Angela_Lansbury_,1123,84
Angela_Merkel_,2838,1066
Angelina_Jolie_,1692,318
Angelo_Reyes_,2238,635
