Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,153,428
Aaron_Sorkin_,489,1078
Abdel_Nasser_Assidi_,1321,1663
Abdoulaye_Wade_,535,1158
Abdullah_,222,593
Abdullah_Gul_,299,752
Abdullah_al-Attiyah_,465,1041
Abdullatif_Sener_,145,408
Abel_Pacheco_,408,943
Abid_Hamid_Mahmud_Al-Tikriti_,88,255
Adam_Sandler_,487,1074
Adam_Scott_,527,1141
Adel_Al-Jubeir_,712,1362
Adolfo_Aguilar_Zinser_,1016,1587
Adolfo_Rodriguez_Saa_,972,1568
Adrian_McPherson_,161,449
Adrian_Nastase_,1089,1616
Adrien_Brody_,397,929
Ahmad_Masood_,298,750
Ahmed_Chalabi_,402,935
Ahmet_Necdet_Sezer_,99,282
Ai_Sugiyama_,867,1500
Aicha_El_Ouafi_,64,186
Aitor_Gonzalez_,103,293
Akbar_Hashemi_Rafsanjani_,600,1235
Akhmed_Zakayev_,623,1256
Al_Davis_,131,373
Al_Gore_,441,1007
Al_Pacino_,1,1
Al_Sharpton_,922,1541
Alan_Ball_,2,4
Alan_Greenspan_,1222,1648
Alan_Mulally_,386,909
Alastair_Campbell_,92,266
Albert_Costa_,266,683
Alberto_Fujimori_,237,622
Alberto_Ruiz_Gallardon_,640,1278
Albrecht_Mentz_,3,7
Aldo_Paredes_,4,10
Alec_Baldwin_,96,277
Alejandro_Atchugarry_,5,13
Alejandro_Avila_,238,623
Alejandro_Toledo_,715,1365
Aleksander_Kwasniewski_,120,342
Alex_Barros_,367,872
Alex_Penelas_,247,645
Alex_Sink_,322,796
Alexander_Downer_,6,16
Alexander_Losyukov_,434,995
Alexander_Rumyantsev_,246,642
Alexandra_Stevenson_,582,1216
Alexandra_Vodjanikova_,1511,1678
Ali_Abbas_,375,886
Ali_Khamenei_,657,1302
Ali_Naimi_,296,746
Alice_Fisher_,1261,1655
Alicia_Silverstone_,247,646
Alimzhan_Tokhtakhounov_,7,19
Alison_Lohman_,280,715
Allen_Iverson_,267,684
Allison_Janney_,743,1393
Allyson_Felix_,1059,1604
Alvaro_Noboa_,670,1316
Alvaro_Silva_Calderon_,833,1468
Alvaro_Uribe_,690,1334
Amanda_Beard_,212,567
Amanda_Bynes_,222,594
Amanda_Coetzer_,780,1427
Amber_Tamblyn_,364,868
Amelia_Vega_,215,576
Amelie_Mauresmo_,30,86
Amer_al-Saadi_,177,488
Amram_Mitzna_,534,1157
Ana_Guevara_,288,730
Ana_Palacio_,212,568
Anastasia_Myskina_,1020,1590
Anders_Ebbeson_,1589,1679
Anders_Fogh_Rasmussen_,174,482
Andre_Agassi_,497,1091
Andrei_Mikhnevich_,169,469
Andrew_Bunner_,579,1214
Andrew_Cuomo_,131,374
Andrew_Niccol_,47,136
Andrew_Weissmann_,223,595
Andy_Hebb_,201,545
Andy_Roddick_,727,1375
Angela_Bassett_,737,1383
Angela_Lansbury_,511,1116
Angela_Merkel_,47,137
Angelina_Jolie_,392,920
Angelo_Reyes_,315,785
Anibal_Ibarra_,1008,1585
Ann_Veneman_,216,579
Anna_Kournikova_,407,940
Anna_Nicole_Smith_,8,22
Anne_Krueger_,852,1488
