Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,201,533
Aaron_Sorkin_,257,649
Abdel_Nasser_Assidi_,186,495
Abdoulaye_Wade_,1038,1548
Abdullah_,344,824
Abdullah_Gul_,297,731
Abdullah_al-Attiyah_,557,1142
Abdullatif_Sener_,127,355
Abel_Pacheco_,889,1456
Abid_Hamid_Mahmud_Al-Tikriti_,37,109
Adam_Sandler_,327,790
Adam_Scott_,1067,1564
Adel_Al-Jubeir_,581,1166
Adolfo_Aguilar_Zinser_,620,1216
Adolfo_Rodriguez_Saa_,825,1406
Adrian_McPherson_,1345,1651
Adrian_Nastase_,35,103
Adrien_Brody_,388,901
Ahmad_Masood_,835,1419
Ahmed_Chalabi_,385,897
Ahmet_Necdet_Sezer_,155,421
Ai_Sugiyama_,1108,1578
Aicha_El_Ouafi_,50,147
Aitor_Gonzalez_,1417,1668
Akbar_Hashemi_Rafsanjani_,248,633
Akhmed_Zakayev_,89,258
Al_Davis_,1145,1593
Al_Gore_,1201,1614
Al_Pacino_,42,124
Al_Sharpton_,92,266
Alan_Ball_,711,1309
Alan_Greenspan_,779,1370
Alan_Mulally_,376,882
Alastair_Campbell_,251,638
Albert_Costa_,699,1297
Alberto_Fujimori_,852,1430
Alberto_Ruiz_Gallardon_,303,745
Albrecht_Mentz_,898,1463
Aldo_Paredes_,1364,1653
Alec_Baldwin_,520,1095
Alejandro_Atchugarry_,287,705
Alejandro_Avila_,601,1197
Alejandro_Toledo_,144,394
Aleksander_Kwasniewski_,12,34
Alex_Barros_,90,261
Alex_Penelas_,49,144
Alex_Sink_,582,1169
Alexander_Downer_,31,91
Alexander_Losyukov_,276,684
Alexander_Rumyantsev_,295,725
Alexandra_Stevenson_,1029,1541
Alexandra_Vodjanikova_,178,478
Ali_Abbas_,365,862
Ali_Khamenei_,639,1234
Ali_Naimi_,426,962
Alice_Fisher_,385,898
Alicia_Silverstone_,945,1488
Alimzhan_Tokhtakhounov_,1,1
Alison_Lohman_,308,755
Allen_Iverson_,744,1340
Allison_Janney_,514,1088
Allyson_Felix_,602,1200
Alvaro_Noboa_,229,595
Alvaro_Silva_Calderon_,631,1226
Alvaro_Uribe_,513,1086
Amanda_Beard_,370,868
Amanda_Bynes_,54,159
Amanda_Coetzer_,2,4
Amber_Tamblyn_,354,842
Amelia_Vega_,233,604
Amelie_Mauresmo_,1369,1657
Amer_al-Saadi_,174,470
Amram_Mitzna_,833,1415
Ana_Guevara_,999,1522
Ana_Palacio_,222,577
Anastasia_Myskina_,3,7
Anders_Ebbeson_,531,1108
Anders_Fogh_Rasmussen_,915,1475
Andre_Agassi_,1216,1617
Andrei_Mikhnevich_,681,1281
Andrew_Bunner_,4,10
Andrew_Cuomo_,173,467
Andrew_Niccol_,199,528
Andrew_Weissmann_,302,743
Andy_Hebb_,373,875
Andy_Roddick_,581,1167
Angela_Bassett_,307,753
Angela_Lansbury_,377,885
Angela_Merkel_,45,132
Angelina_Jolie_,71,209
Angelo_Reyes_,678,1279
Anibal_Ibarra_,310,760
Ann_Veneman_,119,334
Anna_Kournikova_,144,395
Anna_Nicole_Smith_,359,851
Anne_Krueger_,519,1094
