Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,93935.3,289
Aaron_Sorkin_,102350,425
Abdel_Nasser_Assidi_,100972,395
Abdoulaye_Wade_,118452,821
Abdullah_,149365,1495
Abdullah_Gul_,149398,1496
Abdullah_al-Attiyah_,145451,1435
Abdullatif_Sener_,147617,1470
Abel_Pacheco_,144542,1421
Abid_Hamid_Mahmud_Al-Tikriti_,130161,1139
Adam_Sandler_,122816,950
Adam_Scott_,119022,836
Adel_Al-Jubeir_,94390.4,295
Adolfo_Aguilar_Zinser_,127709,1077
Adolfo_Rodriguez_Saa_,95920,321
Adrian_McPherson_,107657,552
Adrian_Nastase_,76336,84
Adrien_Brody_,108030,562
Ahmad_Masood_,119918,859
Ahmed_Chalabi_,168074,1635
Ahmet_Necdet_Sezer_,139265,1319
Ai_Sugiyama_,132537,1183
Aicha_El_Ouafi_,132880,1190
Aitor_Gonzalez_,114277,711
Akbar_Hashemi_Rafsanjani_,126355,1043
Akhmed_Zakayev_,92331.1,260
Al_Davis_,108991,593
Al_Gore_,133828,1212
Al_Pacino_,78688.7,97
Al_Sharpton_,119838,857
Alan_Ball_,61422,31
Alan_Greenspan_,114834,727
Alan_Mulally_,116992,782
Alastair_Campbell_,128314,1090
Albert_Costa_,105312,494
Alberto_Fujimori_,112490,669
Alberto_Ruiz_Gallardon_,121867,914
Albrecht_Mentz_,142154,1365
Aldo_Paredes_,178998,1661
Alec_Baldwin_,119872,858
Alejandro_Atchugarry_,144913,1425
Alejandro_Avila_,108166,568
Alejandro_Toledo_,107755,555
Aleksander_Kwasniewski_,113785,696
Alex_Barros_,119319,843
Alex_Penelas_,153283,1545
Alex_Sink_,113218,681
Alexander_Downer_,122986,958
Alexander_Losyukov_,101392,408
Alexander_Rumyantsev_,125649,1027
Alexandra_Stevenson_,117630,797
Alexandra_Vodjanikova_,149121,1491
Ali_Abbas_,148923,1489
Ali_Khamenei_,0,1
Ali_Naimi_,91042.3,233
Alice_Fisher_,122693,945
Alicia_Silverstone_,55828.3,29
Alimzhan_Tokhtakhounov_,131924,1171
Alison_Lohman_,163291,1609
Allen_Iverson_,104018,455
Allison_Janney_,110287,621
Allyson_Felix_,121097,890
Alvaro_Noboa_,89936.3,215
Alvaro_Silva_Calderon_,133438,1205
Alvaro_Uribe_,143521,1396
Amanda_Beard_,99223.5,364
Amanda_Bynes_,126410,1045
Amanda_Coetzer_,87293,171
Amber_Tamblyn_,136109,1254
Amelia_Vega_,131404,1161
Amelie_Mauresmo_,165852,1623
Amer_al-Saadi_,149643,1500
Amram_Mitzna_,77911.5,92
Ana_Guevara_,118084,812
Ana_Palacio_,105621,501
Anastasia_Myskina_,157052,1572
Anders_Ebbeson_,130835,1149
Anders_Fogh_Rasmussen_,143620,1397
Andre_Agassi_,95157.6,310
Andrei_Mikhnevich_,146098,1446
Andrew_Bunner_,107796,556
Andrew_Cuomo_,127145,1063
Andrew_Niccol_,151790,1530
Andrew_Weissmann_,106400,524
Andy_Hebb_,101922,417
Andy_Roddick_,125127,1008
Angela_Bassett_,114627,722
Angela_Lansbury_,126954,1058
Angela_Merkel_,118583,825
Angelina_Jolie_,74176.6,75
