Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.54203,260
Aaron_Sorkin_,1.02731,1654
Abdel_Nasser_Assidi_,0.6765,905
Abdoulaye_Wade_,0.821812,1418
Abdullah_,0.685437,953
Abdullah_Gul_,0.847325,1475
Abdullah_al-Attiyah_,1.06992,1669
Abdullatif_Sener_,0.551464,300
Abel_Pacheco_,0.77063,1304
Abid_Hamid_Mahmud_Al-Tikriti_,0.842235,1467
Adam_Sandler_,0.617161,576
Adam_Scott_,0.625083,631
Adel_Al-Jubeir_,0.695542,1016
Adolfo_Aguilar_Zinser_,0.838242,1460
Adolfo_Rodriguez_Saa_,0.897797,1561
Adrian_McPherson_,0.927997,1592
Adrian_Nastase_,0.438241,45
Adrien_Brody_,0.634716,679
Ahmad_Masood_,0.735611,1160
Ahmed_Chalabi_,0.826059,1427
Ahmet_Necdet_Sezer_,0.720416,1108
Ai_Sugiyama_,0.69237,1000
Aicha_El_Ouafi_,0.679355,915
Aitor_Gonzalez_,1.04841,1661
Akbar_Hashemi_Rafsanjani_,0.589133,446
Akhmed_Zakayev_,0.425059,33
Al_Davis_,0.512638,180
Al_Gore_,0.754262,1248
Al_Pacino_,0.501691,148
Al_Sharpton_,0.732637,1148
Alan_Ball_,0.6687,864
Alan_Greenspan_,0.67177,876
Alan_Mulally_,0.572978,373
Alastair_Campbell_,1.01768,1651
Albert_Costa_,0.750399,1231
Alberto_Fujimori_,0.625865,635
Alberto_Ruiz_Gallardon_,0.615041,569
Albrecht_Mentz_,0.655184,796
Aldo_Paredes_,0.803944,1388
Alec_Baldwin_,0.67122,872
Alejandro_Atchugarry_,0.594234,474
Alejandro_Avila_,0.56025,324
Alejandro_Toledo_,0.51491,186
Aleksander_Kwasniewski_,0.46155,71
Alex_Barros_,0.757337,1260
Alex_Penelas_,0.638664,702
Alex_Sink_,0.787261,1347
Alexander_Downer_,0.49232,119
Alexander_Losyukov_,0.797384,1371
Alexander_Rumyantsev_,0.866709,1510
Alexandra_Stevenson_,0.659292,823
Alexandra_Vodjanikova_,0.61649,573
Ali_Abbas_,0.680265,918
Ali_Khamenei_,1.16929,1678
Ali_Naimi_,0.636375,689
Alice_Fisher_,0.757603,1261
Alicia_Silverstone_,0.574947,384
Alimzhan_Tokhtakhounov_,0.733832,1154
Alison_Lohman_,0.896424,1558
Allen_Iverson_,0.779528,1331
Allison_Janney_,0.719952,1106
Allyson_Felix_,0.843304,1468
Alvaro_Noboa_,0.393957,14
Alvaro_Silva_Calderon_,0.691539,992
Alvaro_Uribe_,0.878771,1533
Amanda_Beard_,0.829967,1438
Amanda_Bynes_,0.461413,70
Amanda_Coetzer_,0.868318,1514
Amber_Tamblyn_,0.661241,829
Amelia_Vega_,0.616817,574
Amelie_Mauresmo_,0.863988,1502
Amer_al-Saadi_,0.820407,1414
Amram_Mitzna_,0.570086,366
Ana_Guevara_,0.64128,718
Ana_Palacio_,0.930391,1593
Anastasia_Myskina_,0.83131,1444
Anders_Ebbeson_,0.804055,1389
Anders_Fogh_Rasmussen_,0.907826,1572
Andre_Agassi_,0.697875,1025
Andrei_Mikhnevich_,0.648773,765
Andrew_Bunner_,0.906228,1570
