Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.284,538
Aaron_Sorkin_,134.501,1078
Abdel_Nasser_Assidi_,158.805,1569
Abdoulaye_Wade_,177.817,1659
Abdullah_,101.823,211
Abdullah_Gul_,106.028,280
Abdullah_al-Attiyah_,139.404,1210
Abdullatif_Sener_,131.033,974
Abel_Pacheco_,135.926,1122
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1657
Adam_Sandler_,115.315,485
Adam_Scott_,145.652,1356
Adel_Al-Jubeir_,148.605,1414
Adolfo_Aguilar_Zinser_,135.527,1107
Adolfo_Rodriguez_Saa_,139.619,1217
Adrian_McPherson_,196.333,1679
Adrian_Nastase_,136.947,1143
Adrien_Brody_,110.832,378
Ahmad_Masood_,149.201,1423
Ahmed_Chalabi_,111.097,386
Ahmet_Necdet_Sezer_,129.486,924
Ai_Sugiyama_,130.564,957
Aicha_El_Ouafi_,151.23,1464
Aitor_Gonzalez_,170.288,1641
Akbar_Hashemi_Rafsanjani_,118.597,573
Akhmed_Zakayev_,128.855,895
Al_Davis_,140.228,1236
Al_Gore_,139.251,1207
Al_Pacino_,136.661,1137
Al_Sharpton_,164.9,1616
Alan_Ball_,123.347,704
Alan_Greenspan_,139.926,1225
Alan_Mulally_,128.879,897
Alastair_Campbell_,103.854,237
Albert_Costa_,162.32,1597
Alberto_Fujimori_,127.434,845
Alberto_Ruiz_Gallardon_,106.31,287
Albrecht_Mentz_,128.81,892
Aldo_Paredes_,148.938,1419
Alec_Baldwin_,136.278,1131
Alejandro_Atchugarry_,120.514,627
Alejandro_Avila_,144.157,1332
Alejandro_Toledo_,130.833,966
Aleksander_Kwasniewski_,138.495,1188
Alex_Barros_,109.308,347
Alex_Penelas_,106.856,295
Alex_Sink_,118.598,574
Alexander_Downer_,98.39,165
Alexander_Losyukov_,112.952,426
Alexander_Rumyantsev_,112.075,408
Alexandra_Stevenson_,160.331,1583
Alexandra_Vodjanikova_,154.618,1517
Ali_Abbas_,109.485,355
Ali_Khamenei_,131.933,1002
Ali_Naimi_,112.336,414
Alice_Fisher_,141.148,1263
Alicia_Silverstone_,129.927,940
Alimzhan_Tokhtakhounov_,129.627,929
Alison_Lohman_,114.439,462
Allen_Iverson_,142.216,1288
Allison_Janney_,131.447,983
Allyson_Felix_,139.299,1208
Alvaro_Noboa_,111.095,385
Alvaro_Silva_Calderon_,126.826,824
Alvaro_Uribe_,115.856,501
Amanda_Beard_,116.521,522
Amanda_Bynes_,117.298,539
Amanda_Coetzer_,124.807,751
Amber_Tamblyn_,109.01,343
Amelia_Vega_,104.663,249
Amelie_Mauresmo_,145.095,1346
Amer_al-Saadi_,98.9504,169
Amram_Mitzna_,150.631,1451
Ana_Guevara_,177.765,1658
Ana_Palacio_,101.292,203
Anastasia_Myskina_,144.265,1335
Anders_Ebbeson_,162.86,1600
Anders_Fogh_Rasmussen_,166.943,1628
Andre_Agassi_,124.809,752
Andrei_Mikhnevich_,144.301,1336
Andrew_Bunner_,111.809,401
Andrew_Cuomo_,98.6094,166
Andrew_Niccol_,128.97,900
Andrew_Weissmann_,160.894,1587
Andy_Hebb_,110.048,367
Andy_Roddick_,131.042,975
