Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,190,486
Aaron_Sorkin_,919,1509
Abdel_Nasser_Assidi_,398,888
Abdoulaye_Wade_,1006,1551
Abdullah_,71,201
Abdullah_Gul_,108,297
Abdullah_al-Attiyah_,860,1465
Abdullatif_Sener_,982,1540
Abel_Pacheco_,814,1436
Abid_Hamid_Mahmud_Al-Tikriti_,896,1492
Adam_Sandler_,404,897
Adam_Scott_,979,1538
Adel_Al-Jubeir_,339,781
Adolfo_Aguilar_Zinser_,462,991
Adolfo_Rodriguez_Saa_,414,914
Adrian_McPherson_,959,1525
Adrian_Nastase_,258,625
Adrien_Brody_,257,622
Ahmad_Masood_,67,190
Ahmed_Chalabi_,76,215
Ahmet_Necdet_Sezer_,961,1527
Ai_Sugiyama_,84,236
Aicha_El_Ouafi_,352,809
Aitor_Gonzalez_,786,1408
Akbar_Hashemi_Rafsanjani_,133,364
Akhmed_Zakayev_,599,1191
Al_Davis_,146,398
Al_Gore_,353,811
Al_Pacino_,622,1217
Al_Sharpton_,301,702
Alan_Ball_,731,1347
Alan_Greenspan_,173,458
Alan_Mulally_,386,871
Alastair_Campbell_,437,951
Albert_Costa_,424,928
Alberto_Fujimori_,803,1425
Alberto_Ruiz_Gallardon_,110,302
Albrecht_Mentz_,927,1512
Aldo_Paredes_,380,856
Alec_Baldwin_,172,455
Alejandro_Atchugarry_,213,540
Alejandro_Avila_,1280,1661
Alejandro_Toledo_,633,1228
Aleksander_Kwasniewski_,1231,1638
Alex_Barros_,66,187
Alex_Penelas_,311,727
Alex_Sink_,1277,1659
Alexander_Downer_,64,182
Alexander_Losyukov_,454,976
Alexander_Rumyantsev_,424,929
Alexandra_Stevenson_,1151,1610
Alexandra_Vodjanikova_,126,347
Ali_Abbas_,370,840
Ali_Khamenei_,706,1318
Ali_Naimi_,202,512
Alice_Fisher_,290,686
Alicia_Silverstone_,525,1081
Alimzhan_Tokhtakhounov_,381,858
Alison_Lohman_,484,1020
Allen_Iverson_,1,1
Allison_Janney_,632,1227
Allyson_Felix_,180,472
Alvaro_Noboa_,400,890
Alvaro_Silva_Calderon_,174,461
Alvaro_Uribe_,531,1092
Amanda_Beard_,2,4
Amanda_Bynes_,257,623
Amanda_Coetzer_,625,1219
Amber_Tamblyn_,281,671
Amelia_Vega_,261,632
Amelie_Mauresmo_,1004,1549
Amer_al-Saadi_,476,1009
Amram_Mitzna_,886,1483
Ana_Guevara_,331,766
Ana_Palacio_,211,535
Anastasia_Myskina_,960,1526
Anders_Ebbeson_,86,241
Anders_Fogh_Rasmussen_,106,292
Andre_Agassi_,513,1066
Andrei_Mikhnevich_,811,1433
Andrew_Bunner_,417,919
Andrew_Cuomo_,168,445
Andrew_Niccol_,423,926
Andrew_Weissmann_,607,1198
Andy_Hebb_,382,860
Andy_Roddick_,965,1530
Angela_Bassett_,429,937
Angela_Lansbury_,345,795
Angela_Merkel_,50,144
Angelina_Jolie_,322,746
Angelo_Reyes_,1166,1615
Anibal_Ibarra_,542,1108
Ann_Veneman_,310,724
Anna_Kournikova_,390,877
Anna_Nicole_Smith_,171,453
Anne_Krueger_,152,412
Anne_McLellan_,274,658
