Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,110903,603
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,0,2
Abdoulaye_Wade_,156873,1574
Abdullah_,156209,1565
Abdullah_Gul_,132552,1126
Abdullah_al-Attiyah_,118843,781
Abdullatif_Sener_,190765,1674
Abel_Pacheco_,123827,903
Abid_Hamid_Mahmud_Al-Tikriti_,111190,610
Adam_Sandler_,62668.5,233
Adam_Scott_,129962,1069
Adel_Al-Jubeir_,97507,398
Adolfo_Aguilar_Zinser_,96220.6,389
Adolfo_Rodriguez_Saa_,142615,1356
Adrian_McPherson_,128093,1018
Adrian_Nastase_,114059,671
Adrien_Brody_,143020,1364
Ahmad_Masood_,159209,1592
Ahmed_Chalabi_,139885,1304
Ahmet_Necdet_Sezer_,109951,586
Ai_Sugiyama_,125384,937
Aicha_El_Ouafi_,0,3
Aitor_Gonzalez_,173372,1658
Akbar_Hashemi_Rafsanjani_,111821,621
Akhmed_Zakayev_,76407,256
Al_Davis_,125716,950
Al_Gore_,158809,1590
Al_Pacino_,58656,228
Al_Sharpton_,125954,959
Alan_Ball_,134818,1186
Alan_Greenspan_,146592,1434
Alan_Mulally_,0,4
Alastair_Campbell_,120807,831
Albert_Costa_,109100,569
Alberto_Fujimori_,139191,1289
Alberto_Ruiz_Gallardon_,105152,498
Albrecht_Mentz_,131125,1093
Aldo_Paredes_,133172,1144
Alec_Baldwin_,94155.5,373
Alejandro_Atchugarry_,0,5
Alejandro_Avila_,0,6
Alejandro_Toledo_,109724,581
Aleksander_Kwasniewski_,137576,1251
Alex_Barros_,145286,1413
Alex_Penelas_,136348,1222
Alex_Sink_,93203,363
Alexander_Downer_,119502,797
Alexander_Losyukov_,126427,973
Alexander_Rumyantsev_,92106,349
Alexandra_Stevenson_,102267,451
Alexandra_Vodjanikova_,95758,385
Ali_Abbas_,0,7
Ali_Khamenei_,88416,309
Ali_Naimi_,125129,927
Alice_Fisher_,88100.7,306
Alicia_Silverstone_,0,8
Alimzhan_Tokhtakhounov_,107652,540
Alison_Lohman_,136361,1223
Allen_Iverson_,149819,1470
Allison_Janney_,142988,1362
Allyson_Felix_,153455,1530
Alvaro_Noboa_,101208,433
Alvaro_Silva_Calderon_,123621,895
Alvaro_Uribe_,113009,645
Amanda_Beard_,107692,542
Amanda_Bynes_,90222.5,326
Amanda_Coetzer_,0,9
Amber_Tamblyn_,114876,686
Amelia_Vega_,114312,674
Amelie_Mauresmo_,169020,1643
Amer_al-Saadi_,74640,252
Amram_Mitzna_,0,10
Ana_Guevara_,118378,769
Ana_Palacio_,119701,801
Anastasia_Myskina_,150167,1476
Anders_Ebbeson_,125687,949
Anders_Fogh_Rasmussen_,125024,924
Andre_Agassi_,127227,996
Andrei_Mikhnevich_,109368,572
Andrew_Bunner_,143878,1382
Andrew_Cuomo_,0,11
Andrew_Niccol_,91690,346
Andrew_Weissmann_,0,12
Andy_Hebb_,0,13
Andy_Roddick_,155567,1554
Angela_Bassett_,131416,1102
Angela_Lansbury_,82787.5,275
Angela_Merkel_,136280,1220
Angelina_Jolie_,113646,662
Angelo_Reyes_,121577,847
Anibal_Ibarra_,146277,1427
