Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,550,1122
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,2,4
Abdoulaye_Wade_,1051,1563
Abdullah_,187,504
Abdullah_Gul_,1127,1594
Abdullah_al-Attiyah_,782,1376
Abdullatif_Sener_,63,182
Abel_Pacheco_,904,1477
Abid_Hamid_Mahmud_Al-Tikriti_,611,1210
Adam_Sandler_,233,619
Adam_Scott_,1070,1574
Adel_Al-Jubeir_,352,838
Adolfo_Aguilar_Zinser_,36,103
Adolfo_Rodriguez_Saa_,87,253
Adrian_McPherson_,1019,1549
Adrian_Nastase_,494,1053
Adrien_Brody_,264,684
Ahmad_Masood_,131,363
Ahmed_Chalabi_,274,705
Ahmet_Necdet_Sezer_,586,1176
Ai_Sugiyama_,938,1499
Aicha_El_Ouafi_,3,7
Aitor_Gonzalez_,535,1103
Akbar_Hashemi_Rafsanjani_,234,621
Akhmed_Zakayev_,256,666
Al_Davis_,951,1510
Al_Gore_,665,1270
Al_Pacino_,228,609
Al_Sharpton_,515,1076
Alan_Ball_,723,1326
Alan_Greenspan_,687,1292
Alan_Mulally_,4,10
Alastair_Campbell_,832,1419
Albert_Costa_,569,1143
Alberto_Fujimori_,851,1435
Alberto_Ruiz_Gallardon_,133,369
Albrecht_Mentz_,561,1132
Aldo_Paredes_,1145,1600
Alec_Baldwin_,373,877
Alejandro_Atchugarry_,5,13
Alejandro_Avila_,6,16
Alejandro_Toledo_,581,1166
Aleksander_Kwasniewski_,1195,1616
Alex_Barros_,34,97
Alex_Penelas_,122,343
Alex_Sink_,363,858
Alexander_Downer_,311,762
Alexander_Losyukov_,574,1154
Alexander_Rumyantsev_,349,830
Alexandra_Stevenson_,451,991
Alexandra_Vodjanikova_,385,892
Ali_Abbas_,7,19
Ali_Khamenei_,309,759
Ali_Naimi_,430,955
Alice_Fisher_,61,176
Alicia_Silverstone_,8,22
Alimzhan_Tokhtakhounov_,540,1110
Alison_Lohman_,476,1029
Allen_Iverson_,397,910
Allison_Janney_,929,1495
Allyson_Felix_,1213,1621
Alvaro_Noboa_,433,961
Alvaro_Silva_Calderon_,112,320
Alvaro_Uribe_,496,1056
Amanda_Beard_,531,1095
Amanda_Bynes_,57,164
Amanda_Coetzer_,9,25
Amber_Tamblyn_,372,875
Amelia_Vega_,279,711
Amelie_Mauresmo_,1345,1659
Amer_al-Saadi_,24,69
Amram_Mitzna_,10,28
Ana_Guevara_,410,928
Ana_Palacio_,220,588
Anastasia_Myskina_,812,1399
Anders_Ebbeson_,400,914
Anders_Fogh_Rasmussen_,776,1373
Andre_Agassi_,774,1370
Andrei_Mikhnevich_,572,1148
Andrew_Bunner_,656,1262
Andrew_Cuomo_,11,31
Andrew_Niccol_,207,556
Andrew_Weissmann_,12,34
Andy_Hebb_,13,36
Andy_Roddick_,582,1168
Angela_Bassett_,804,1393
Angela_Lansbury_,275,707
Angela_Merkel_,148,407
Angelina_Jolie_,330,802
Angelo_Reyes_,848,1433
Anibal_Ibarra_,175,478
Ann_Veneman_,222,594
Anna_Kournikova_,892,1468
Anna_Nicole_Smith_,477,1031
Anne_Krueger_,227,606
