Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,688,1293
Aaron_Sorkin_,548,1109
Abdel_Nasser_Assidi_,271,671
Abdoulaye_Wade_,440,964
Abdullah_,156,421
Abdullah_Gul_,285,698
Abdullah_al-Attiyah_,1021,1547
Abdullatif_Sener_,857,1439
Abel_Pacheco_,1123,1596
Abid_Hamid_Mahmud_Al-Tikriti_,1127,1598
Adam_Sandler_,1053,1562
Adam_Scott_,786,1385
Adel_Al-Jubeir_,234,596
Adolfo_Aguilar_Zinser_,602,1187
Adolfo_Rodriguez_Saa_,87,249
Adrian_McPherson_,1486,1675
Adrian_Nastase_,179,481
Adrien_Brody_,50,145
Ahmad_Masood_,544,1103
Ahmed_Chalabi_,376,863
Ahmet_Necdet_Sezer_,926,1493
Ai_Sugiyama_,433,952
Aicha_El_Ouafi_,1239,1639
Aitor_Gonzalez_,99,279
Akbar_Hashemi_Rafsanjani_,567,1139
Akhmed_Zakayev_,356,830
Al_Davis_,83,238
Al_Gore_,1222,1635
Al_Pacino_,597,1176
Al_Sharpton_,289,704
Alan_Ball_,1,1
Alan_Greenspan_,99,280
Alan_Mulally_,358,832
Alastair_Campbell_,919,1488
Albert_Costa_,1454,1671
Alberto_Fujimori_,845,1430
Alberto_Ruiz_Gallardon_,934,1499
Albrecht_Mentz_,592,1171
Aldo_Paredes_,818,1409
Alec_Baldwin_,450,982
Alejandro_Atchugarry_,437,959
Alejandro_Avila_,662,1268
Alejandro_Toledo_,493,1043
Aleksander_Kwasniewski_,515,1066
Alex_Barros_,112,316
Alex_Penelas_,303,734
Alex_Sink_,568,1140
Alexander_Downer_,37,107
Alexander_Losyukov_,121,337
Alexander_Rumyantsev_,400,904
Alexandra_Stevenson_,850,1436
Alexandra_Vodjanikova_,68,197
Ali_Abbas_,349,817
Ali_Khamenei_,690,1296
Ali_Naimi_,42,121
Alice_Fisher_,366,845
Alicia_Silverstone_,888,1457
Alimzhan_Tokhtakhounov_,541,1097
Alison_Lohman_,296,720
Allen_Iverson_,259,652
Allison_Janney_,894,1463
Allyson_Felix_,1115,1589
Alvaro_Noboa_,313,745
Alvaro_Silva_Calderon_,301,730
Alvaro_Uribe_,161,435
Amanda_Beard_,514,1064
Amanda_Bynes_,60,173
Amanda_Coetzer_,755,1362
Amber_Tamblyn_,340,801
Amelia_Vega_,91,258
Amelie_Mauresmo_,672,1279
Amer_al-Saadi_,452,985
Amram_Mitzna_,831,1419
Ana_Guevara_,847,1433
Ana_Palacio_,241,612
Anastasia_Myskina_,253,642
Anders_Ebbeson_,239,607
Anders_Fogh_Rasmussen_,491,1039
Andre_Agassi_,551,1115
Andrei_Mikhnevich_,1078,1574
Andrew_Bunner_,393,889
Andrew_Cuomo_,176,474
Andrew_Niccol_,901,1472
Andrew_Weissmann_,241,613
Andy_Hebb_,30,87
Andy_Roddick_,802,1398
Angela_Bassett_,166,449
Angela_Lansbury_,180,483
Angela_Merkel_,48,139
Angelina_Jolie_,428,943
Angelo_Reyes_,598,1177
Anibal_Ibarra_,554,1121
Ann_Veneman_,177,477
Anna_Kournikova_,218,567
Anna_Nicole_Smith_,100,282
Anne_Krueger_,106,300
