Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2960,1127
Aaron_Sorkin_,2922,1099
Abdel_Nasser_Assidi_,2313,700
Abdoulaye_Wade_,3483,1412
Abdullah_,2090,549
Abdullah_Gul_,2903,1085
Abdullah_al-Attiyah_,3868,1562
Abdullatif_Sener_,3358,1352
Abel_Pacheco_,3598,1459
Abid_Hamid_Mahmud_Al-Tikriti_,3980,1583
Adam_Sandler_,3568,1444
Adam_Scott_,3655,1487
Adel_Al-Jubeir_,3127,1229
Adolfo_Aguilar_Zinser_,2779,1013
Adolfo_Rodriguez_Saa_,1441,212
Adrian_McPherson_,4828,1678
Adrian_Nastase_,2008,510
Adrien_Brody_,816,42
Ahmad_Masood_,2428,793
Ahmed_Chalabi_,1598,285
Ahmet_Necdet_Sezer_,3054,1186
Ai_Sugiyama_,2614,908
Aicha_El_Ouafi_,4353,1649
Aitor_Gonzalez_,3014,1160
Akbar_Hashemi_Rafsanjani_,3075,1198
Akhmed_Zakayev_,1606,287
Al_Davis_,2959,1125
Al_Gore_,4096,1610
Al_Pacino_,2641,930
Al_Sharpton_,3144,1239
Alan_Ball_,2201,617
Alan_Greenspan_,2560,873
Alan_Mulally_,3105,1220
Alastair_Campbell_,3916,1572
Albert_Costa_,4644,1672
Alberto_Fujimori_,3304,1325
Alberto_Ruiz_Gallardon_,3658,1488
Albrecht_Mentz_,2375,750
Aldo_Paredes_,3330,1340
Alec_Baldwin_,2861,1061
Alejandro_Atchugarry_,2418,785
Alejandro_Avila_,3390,1367
Alejandro_Toledo_,1967,482
Aleksander_Kwasniewski_,2880,1071
Alex_Barros_,874,56
Alex_Penelas_,2351,729
Alex_Sink_,2997,1147
Alexander_Downer_,359,4
Alexander_Losyukov_,1484,228
Alexander_Rumyantsev_,2832,1042
Alexandra_Stevenson_,3482,1411
Alexandra_Vodjanikova_,2726,983
Ali_Abbas_,3052,1185
Ali_Khamenei_,3081,1203
Ali_Naimi_,1683,319
Alice_Fisher_,2185,603
Alicia_Silverstone_,3273,1305
Alimzhan_Tokhtakhounov_,2538,856
Alison_Lohman_,2257,657
Allen_Iverson_,2755,993
Allison_Janney_,2968,1133
Allyson_Felix_,4208,1627
Alvaro_Noboa_,1594,282
Alvaro_Silva_Calderon_,1501,236
Alvaro_Uribe_,2296,689
Amanda_Beard_,3247,1291
Amanda_Bynes_,1183,132
Amanda_Coetzer_,3109,1222
Amber_Tamblyn_,2233,639
Amelia_Vega_,743,30
Amelie_Mauresmo_,3695,1500
Amer_al-Saadi_,3364,1358
Amram_Mitzna_,3388,1365
Ana_Guevara_,3422,1385
Ana_Palacio_,1650,305
Anastasia_Myskina_,2649,935
Anders_Ebbeson_,2913,1092
Anders_Fogh_Rasmussen_,2442,801
Andre_Agassi_,2797,1023
Andrei_Mikhnevich_,3661,1490
Andrew_Bunner_,2276,673
Andrew_Cuomo_,3163,1250
Andrew_Niccol_,3874,1563
Andrew_Weissmann_,2611,905
Andy_Hebb_,2399,770
Andy_Roddick_,3018,1164
Angela_Bassett_,1827,407
Angela_Lansbury_,1152,126
Angela_Merkel_,1700,329
Angelina_Jolie_,1912,450
Angelo_Reyes_,3172,1256
