Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,116818,798
Aaron_Sorkin_,140361,1415
Abdel_Nasser_Assidi_,151080,1569
Abdoulaye_Wade_,107497,529
Abdullah_,155096,1596
Abdullah_Gul_,96744.5,294
Abdullah_al-Attiyah_,137633,1357
Abdullatif_Sener_,92286.5,236
Abel_Pacheco_,147383,1525
Abid_Hamid_Mahmud_Al-Tikriti_,124617,1039
Adam_Sandler_,109777,589
Adam_Scott_,114431,740
Adel_Al-Jubeir_,115136,751
Adolfo_Aguilar_Zinser_,132697,1257
Adolfo_Rodriguez_Saa_,132804,1260
Adrian_McPherson_,157346,1611
Adrian_Nastase_,109433,580
Adrien_Brody_,134828,1307
Ahmad_Masood_,133808,1286
Ahmed_Chalabi_,141307,1430
Ahmet_Necdet_Sezer_,113328,697
Ai_Sugiyama_,124870,1046
Aicha_El_Ouafi_,78711.5,106
Aitor_Gonzalez_,136041,1336
Akbar_Hashemi_Rafsanjani_,138467,1380
Akhmed_Zakayev_,93554.7,251
Al_Davis_,119269,884
Al_Gore_,126581,1094
Al_Pacino_,90437.5,205
Al_Sharpton_,121403,953
Alan_Ball_,98783,332
Alan_Greenspan_,154499,1592
Alan_Mulally_,66198.8,57
Alastair_Campbell_,127203,1119
Albert_Costa_,85088.8,159
Alberto_Fujimori_,141592,1436
Alberto_Ruiz_Gallardon_,135993,1334
Albrecht_Mentz_,136572,1345
Aldo_Paredes_,0,1
Alec_Baldwin_,146060,1505
Alejandro_Atchugarry_,164209,1648
Alejandro_Avila_,112869,684
Alejandro_Toledo_,107891,537
Aleksander_Kwasniewski_,139316,1393
Alex_Barros_,150250,1562
Alex_Penelas_,91486,220
Alex_Sink_,106785,514
Alexander_Downer_,114144,724
Alexander_Losyukov_,132196,1248
Alexander_Rumyantsev_,147404,1526
Alexandra_Stevenson_,98709,330
Alexandra_Vodjanikova_,149136,1550
Ali_Abbas_,111023,625
Ali_Khamenei_,168324,1662
Ali_Naimi_,133384,1274
Alice_Fisher_,129735,1189
Alicia_Silverstone_,170713,1667
Alimzhan_Tokhtakhounov_,108887,563
Alison_Lohman_,135177,1312
Allen_Iverson_,111677,640
Allison_Janney_,126078,1078
Allyson_Felix_,77250,93
Alvaro_Noboa_,103877,443
Alvaro_Silva_Calderon_,142950,1461
Alvaro_Uribe_,64585,52
Amanda_Beard_,77804,96
Amanda_Bynes_,138238,1374
Amanda_Coetzer_,112300,656
Amber_Tamblyn_,82888.1,131
Amelia_Vega_,148916,1546
Amelie_Mauresmo_,135335,1318
Amer_al-Saadi_,124830,1045
Amram_Mitzna_,85486.8,163
Ana_Guevara_,116902,802
Ana_Palacio_,150906,1567
Anastasia_Myskina_,81854,122
Anders_Ebbeson_,127081,1113
Anders_Fogh_Rasmussen_,175333,1672
Andre_Agassi_,98413,326
Andrei_Mikhnevich_,107955,538
Andrew_Bunner_,124901,1048
Andrew_Cuomo_,60925,45
Andrew_Niccol_,135722,1328
Andrew_Weissmann_,90436,204
Andy_Hebb_,96329.8,285
Andy_Roddick_,127361,1123
Angela_Bassett_,102716,420
Angela_Lansbury_,125999,1075
Angela_Merkel_,139858,1409
