Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,67,188
Aaron_Sorkin_,592,1172
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,1223,1624
Abdullah_,591,1170
Abdullah_Gul_,298,694
Abdullah_al-Attiyah_,1121,1580
Abdullatif_Sener_,990,1515
Abel_Pacheco_,263,621
Abid_Hamid_Mahmud_Al-Tikriti_,342,783
Adam_Sandler_,8,22
Adam_Scott_,121,318
Adel_Al-Jubeir_,370,834
Adolfo_Aguilar_Zinser_,350,796
Adolfo_Rodriguez_Saa_,1241,1631
Adrian_McPherson_,1344,1657
Adrian_Nastase_,586,1162
Adrien_Brody_,393,867
Ahmad_Masood_,1100,1569
Ahmed_Chalabi_,398,878
Ahmet_Necdet_Sezer_,598,1182
Ai_Sugiyama_,632,1223
Aicha_El_Ouafi_,158,404
Aitor_Gonzalez_,1604,1678
Akbar_Hashemi_Rafsanjani_,250,593
Akhmed_Zakayev_,343,786
Al_Davis_,149,383
Al_Gore_,1232,1626
Al_Pacino_,13,36
Al_Sharpton_,603,1189
Alan_Ball_,733,1324
Alan_Greenspan_,58,165
Alan_Mulally_,186,458
Alastair_Campbell_,934,1476
Albert_Costa_,322,746
Alberto_Fujimori_,681,1274
Alberto_Ruiz_Gallardon_,305,711
Albrecht_Mentz_,30,85
Aldo_Paredes_,46,132
Alec_Baldwin_,869,1430
Alejandro_Atchugarry_,581,1153
Alejandro_Avila_,285,667
Alejandro_Toledo_,250,594
Aleksander_Kwasniewski_,518,1069
Alex_Barros_,366,826
Alex_Penelas_,289,675
Alex_Sink_,595,1176
Alexander_Downer_,176,437
Alexander_Losyukov_,447,962
Alexander_Rumyantsev_,420,920
Alexandra_Stevenson_,313,727
Alexandra_Vodjanikova_,645,1237
Ali_Abbas_,370,835
Ali_Khamenei_,1205,1611
Ali_Naimi_,428,934
Alice_Fisher_,367,828
Alicia_Silverstone_,232,560
Alimzhan_Tokhtakhounov_,77,215
Alison_Lohman_,225,544
Allen_Iverson_,748,1337
Allison_Janney_,758,1346
Allyson_Felix_,454,969
Alvaro_Noboa_,397,875
Alvaro_Silva_Calderon_,802,1382
Alvaro_Uribe_,47,135
Amanda_Beard_,340,777
Amanda_Bynes_,66,186
Amanda_Coetzer_,1265,1640
Amber_Tamblyn_,224,542
Amelia_Vega_,265,626
Amelie_Mauresmo_,1050,1548
Amer_al-Saadi_,473,1002
Amram_Mitzna_,779,1367
Ana_Guevara_,101,271
Ana_Palacio_,216,523
Anastasia_Myskina_,819,1394
Anders_Ebbeson_,1265,1641
Anders_Fogh_Rasmussen_,1079,1562
Andre_Agassi_,467,990
Andrei_Mikhnevich_,23,65
Andrew_Bunner_,493,1031
Andrew_Cuomo_,180,446
Andrew_Niccol_,918,1464
Andrew_Weissmann_,260,615
Andy_Hebb_,378,848
Andy_Roddick_,244,583
Angela_Bassett_,1097,1568
Angela_Lansbury_,53,152
Angela_Merkel_,52,149
Angelina_Jolie_,453,967
Angelo_Reyes_,516,1066
Anibal_Ibarra_,682,1276
Ann_Veneman_,218,529
Anna_Kournikova_,1239,1628
Anna_Nicole_Smith_,481,1014
Anne_Krueger_,143,369
