Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,131.93,1000
Aaron_Sorkin_,134.499,1069
Abdel_Nasser_Assidi_,173.089,1644
Abdoulaye_Wade_,177.813,1661
Abdullah_,139.139,1204
Abdullah_Gul_,142.062,1279
Abdullah_al-Attiyah_,163.378,1597
Abdullatif_Sener_,131.028,971
Abel_Pacheco_,135.924,1113
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1658
Adam_Sandler_,115.315,473
Adam_Scott_,145.65,1354
Adel_Al-Jubeir_,148.605,1417
Adolfo_Aguilar_Zinser_,135.52,1102
Adolfo_Rodriguez_Saa_,139.614,1208
Adrian_McPherson_,155.077,1516
Adrian_Nastase_,136.946,1138
Adrien_Brody_,110.824,366
Ahmad_Masood_,149.2,1425
Ahmed_Chalabi_,111.093,374
Ahmet_Necdet_Sezer_,135.099,1088
Ai_Sugiyama_,136.84,1134
Aicha_El_Ouafi_,122.065,660
Aitor_Gonzalez_,174.414,1650
Akbar_Hashemi_Rafsanjani_,118.4,553
Akhmed_Zakayev_,128.85,895
Al_Davis_,149.337,1429
Al_Gore_,121.412,638
Al_Pacino_,136.661,1131
Al_Sharpton_,144.193,1331
Alan_Ball_,123.34,700
Alan_Greenspan_,144.898,1342
Alan_Mulally_,128.874,897
Alastair_Campbell_,103.846,233
Albert_Costa_,168.74,1627
Alberto_Fujimori_,127.428,841
Alberto_Ruiz_Gallardon_,106.3,280
Albrecht_Mentz_,128.809,892
Aldo_Paredes_,113.55,432
Alec_Baldwin_,136.272,1120
Alejandro_Atchugarry_,120.511,617
Alejandro_Avila_,160.749,1579
Alejandro_Toledo_,130.824,964
Aleksander_Kwasniewski_,117.052,520
Alex_Barros_,146.775,1376
Alex_Penelas_,106.849,289
Alex_Sink_,118.59,559
Alexander_Downer_,105.972,273
Alexander_Losyukov_,112.946,416
Alexander_Rumyantsev_,112.067,393
Alexandra_Stevenson_,160.326,1577
Alexandra_Vodjanikova_,154.616,1511
Ali_Abbas_,109.48,344
Ali_Khamenei_,138.255,1183
Ali_Naimi_,112.329,398
Alice_Fisher_,141.142,1260
Alicia_Silverstone_,129.924,943
Alimzhan_Tokhtakhounov_,129.617,926
Alison_Lohman_,114.434,450
Allen_Iverson_,142.214,1285
Allison_Janney_,129.51,920
Allyson_Felix_,173.749,1646
Alvaro_Noboa_,111.084,372
Alvaro_Silva_Calderon_,130.83,965
Alvaro_Uribe_,115.85,488
Amanda_Beard_,116.517,506
Amanda_Bynes_,87.5119,58
Amanda_Coetzer_,124.805,755
Amber_Tamblyn_,109.008,331
Amelia_Vega_,137.46,1151
Amelie_Mauresmo_,123.646,709
Amer_al-Saadi_,114.071,444
Amram_Mitzna_,126.971,821
Ana_Guevara_,177.764,1660
Ana_Palacio_,101.285,193
Anastasia_Myskina_,156.068,1530
Anders_Ebbeson_,162.858,1592
Anders_Fogh_Rasmussen_,166.941,1618
Andre_Agassi_,150.553,1449
Andrei_Mikhnevich_,144.297,1333
Andrew_Bunner_,111.802,388
Andrew_Cuomo_,98.6041,164
Andrew_Niccol_,128.963,900
Andrew_Weissmann_,160.89,1582
Andy_Hebb_,110.042,353
