Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2042,503
Aaron_Sorkin_,3984,1582
Abdel_Nasser_Assidi_,3112,1245
Abdoulaye_Wade_,4659,1674
Abdullah_,1897,416
Abdullah_Gul_,4258,1632
Abdullah_al-Attiyah_,2738,1011
Abdullatif_Sener_,3174,1288
Abel_Pacheco_,3108,1244
Abid_Hamid_Mahmud_Al-Tikriti_,3821,1548
Adam_Sandler_,1979,463
Adam_Scott_,4256,1631
Adel_Al-Jubeir_,2219,619
Adolfo_Aguilar_Zinser_,3076,1227
Adolfo_Rodriguez_Saa_,4296,1635
Adrian_McPherson_,4631,1671
Adrian_Nastase_,1937,443
Adrien_Brody_,2980,1165
Ahmad_Masood_,2862,1103
Ahmed_Chalabi_,1048,86
Ahmet_Necdet_Sezer_,3223,1321
Ai_Sugiyama_,2615,907
Aicha_El_Ouafi_,2136,566
Aitor_Gonzalez_,4739,1676
Akbar_Hashemi_Rafsanjani_,2487,813
Akhmed_Zakayev_,1591,255
Al_Davis_,2116,554
Al_Gore_,2230,628
Al_Pacino_,2427,762
Al_Sharpton_,2606,900
Alan_Ball_,3305,1368
Alan_Greenspan_,3284,1354
Alan_Mulally_,1745,332
Alastair_Campbell_,1802,361
Albert_Costa_,3927,1574
Alberto_Fujimori_,3255,1340
Alberto_Ruiz_Gallardon_,1900,418
Albrecht_Mentz_,2151,576
Aldo_Paredes_,2202,609
Alec_Baldwin_,2548,853
Alejandro_Atchugarry_,2463,794
Alejandro_Avila_,3471,1449
Alejandro_Toledo_,1918,432
Aleksander_Kwasniewski_,925,60
Alex_Barros_,3314,1371
Alex_Penelas_,1192,121
Alex_Sink_,2173,587
Alexander_Downer_,1513,221
Alexander_Losyukov_,2411,749
Alexander_Rumyantsev_,3167,1281
Alexandra_Stevenson_,3197,1299
Alexandra_Vodjanikova_,2395,737
Ali_Abbas_,1995,475
Ali_Khamenei_,3214,1313
Ali_Naimi_,1598,257
Alice_Fisher_,1833,378
Alicia_Silverstone_,1977,461
Alimzhan_Tokhtakhounov_,2739,1012
Alison_Lohman_,2811,1065
Allen_Iverson_,3159,1278
Allison_Janney_,2784,1037
Allyson_Felix_,3096,1238
Alvaro_Noboa_,2804,1056
Alvaro_Silva_Calderon_,3363,1396
Alvaro_Uribe_,2582,876
Amanda_Beard_,2661,948
Amanda_Bynes_,1196,124
Amanda_Coetzer_,2204,612
Amber_Tamblyn_,1585,251
Amelia_Vega_,3243,1331
Amelie_Mauresmo_,1902,421
Amer_al-Saadi_,1780,351
Amram_Mitzna_,1971,457
Ana_Guevara_,2694,974
Ana_Palacio_,2363,717
Anastasia_Myskina_,4607,1670
Anders_Ebbeson_,4037,1598
Anders_Fogh_Rasmussen_,4636,1672
Andre_Agassi_,3356,1393
Andrei_Mikhnevich_,2918,1132
Andrew_Bunner_,2348,705
Andrew_Cuomo_,2618,910
Andrew_Niccol_,2655,944
Andrew_Weissmann_,2080,524
Andy_Hebb_,3407,1422
Andy_Roddick_,2178,593
Angela_Bassett_,3571,1484
Angela_Lansbury_,1876,403
Angela_Merkel_,2996,1180
Angelina_Jolie_,2790,1043
Angelo_Reyes_,2417,755
