Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,443,1008
Aaron_Sorkin_,66,193
Abdel_Nasser_Assidi_,536,1145
Abdoulaye_Wade_,1,1
Abdullah_,391,915
Abdullah_Gul_,288,711
Abdullah_al-Attiyah_,1085,1598
Abdullatif_Sener_,384,902
Abel_Pacheco_,1124,1617
Abid_Hamid_Mahmud_Al-Tikriti_,180,484
Adam_Sandler_,289,714
Adam_Scott_,745,1370
Adel_Al-Jubeir_,839,1447
Adolfo_Aguilar_Zinser_,164,445
Adolfo_Rodriguez_Saa_,632,1256
Adrian_McPherson_,2,4
Adrian_Nastase_,3,7
Adrien_Brody_,191,507
Ahmad_Masood_,4,10
Ahmed_Chalabi_,391,916
Ahmet_Necdet_Sezer_,150,409
Ai_Sugiyama_,369,872
Aicha_El_Ouafi_,828,1442
Aitor_Gonzalez_,19,55
Akbar_Hashemi_Rafsanjani_,242,619
Akhmed_Zakayev_,278,698
Al_Davis_,775,1396
Al_Gore_,841,1448
Al_Pacino_,1015,1568
Al_Sharpton_,726,1351
Alan_Ball_,522,1125
Alan_Greenspan_,1218,1647
Alan_Mulally_,590,1208
Alastair_Campbell_,914,1509
Albert_Costa_,1239,1652
Alberto_Fujimori_,151,412
Alberto_Ruiz_Gallardon_,5,13
Albrecht_Mentz_,889,1494
Aldo_Paredes_,299,734
Alec_Baldwin_,201,530
Alejandro_Atchugarry_,639,1267
Alejandro_Avila_,251,637
Alejandro_Toledo_,461,1037
Aleksander_Kwasniewski_,1042,1578
Alex_Barros_,11,31
Alex_Penelas_,109,304
Alex_Sink_,291,716
Alexander_Downer_,164,446
Alexander_Losyukov_,203,535
Alexander_Rumyantsev_,285,705
Alexandra_Stevenson_,337,807
Alexandra_Vodjanikova_,724,1350
Ali_Abbas_,364,860
Ali_Khamenei_,600,1219
Ali_Naimi_,165,448
Alice_Fisher_,128,351
Alicia_Silverstone_,941,1526
Alimzhan_Tokhtakhounov_,550,1164
Alison_Lohman_,6,16
Allen_Iverson_,8,22
Allison_Janney_,454,1027
Allyson_Felix_,1213,1646
Alvaro_Noboa_,390,912
Alvaro_Silva_Calderon_,690,1317
Alvaro_Uribe_,223,579
Amanda_Beard_,525,1132
Amanda_Bynes_,55,161
Amanda_Coetzer_,1024,1570
Amber_Tamblyn_,353,837
Amelia_Vega_,368,870
Amelie_Mauresmo_,1102,1606
Amer_al-Saadi_,460,1035
Amram_Mitzna_,745,1371
Ana_Guevara_,795,1418
Ana_Palacio_,203,536
Anastasia_Myskina_,874,1478
Anders_Ebbeson_,620,1239
Anders_Fogh_Rasmussen_,773,1393
Andre_Agassi_,503,1098
Andrei_Mikhnevich_,262,662
Andrew_Bunner_,118,329
Andrew_Cuomo_,167,454
Andrew_Niccol_,898,1502
Andrew_Weissmann_,261,659
Andy_Hebb_,372,879
Andy_Roddick_,509,1106
Angela_Bassett_,433,993
Angela_Lansbury_,21,61
Angela_Merkel_,43,125
Angelina_Jolie_,237,606
Angelo_Reyes_,1010,1562
Anibal_Ibarra_,159,432
Ann_Veneman_,305,747
Anna_Kournikova_,208,548
Anna_Nicole_Smith_,448,1018
Anne_Krueger_,22,64
