Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2422,777
Aaron_Sorkin_,3571,1485
Abdel_Nasser_Assidi_,3110,1247
Abdoulaye_Wade_,3258,1338
Abdullah_,2571,880
Abdullah_Gul_,995,62
Abdullah_al-Attiyah_,3909,1584
Abdullatif_Sener_,1168,111
Abel_Pacheco_,1867,390
Abid_Hamid_Mahmud_Al-Tikriti_,1758,329
Adam_Sandler_,3370,1389
Adam_Scott_,3710,1528
Adel_Al-Jubeir_,2691,964
Adolfo_Aguilar_Zinser_,3005,1179
Adolfo_Rodriguez_Saa_,2926,1120
Adrian_McPherson_,2984,1163
Adrian_Nastase_,1729,314
Adrien_Brody_,3487,1442
Ahmad_Masood_,3143,1265
Ahmed_Chalabi_,1128,98
Ahmet_Necdet_Sezer_,3825,1556
Ai_Sugiyama_,3324,1368
Aicha_El_Ouafi_,2102,533
Aitor_Gonzalez_,3007,1180
Akbar_Hashemi_Rafsanjani_,865,47
Akhmed_Zakayev_,2096,530
Al_Davis_,2737,996
Al_Gore_,2269,666
Al_Pacino_,3242,1329
Al_Sharpton_,3870,1572
Alan_Ball_,1036,74
Alan_Greenspan_,3096,1232
Alan_Mulally_,1472,203
Alastair_Campbell_,1900,406
Albert_Costa_,3568,1483
Alberto_Fujimori_,3263,1342
Alberto_Ruiz_Gallardon_,3060,1206
Albrecht_Mentz_,3104,1239
Aldo_Paredes_,1802,359
Alec_Baldwin_,2380,738
Alejandro_Atchugarry_,786,34
Alejandro_Avila_,2958,1142
Alejandro_Toledo_,2501,824
Aleksander_Kwasniewski_,3513,1456
Alex_Barros_,2974,1155
Alex_Penelas_,2278,672
Alex_Sink_,2441,790
Alexander_Downer_,2214,614
Alexander_Losyukov_,1435,188
Alexander_Rumyantsev_,1902,407
Alexandra_Stevenson_,3732,1531
Alexandra_Vodjanikova_,4070,1627
Ali_Abbas_,2359,724
Ali_Khamenei_,2611,910
Ali_Naimi_,1553,231
Alice_Fisher_,2147,567
Alicia_Silverstone_,2003,476
Alimzhan_Tokhtakhounov_,3478,1435
Alison_Lohman_,1593,248
Allen_Iverson_,1909,410
Allison_Janney_,3485,1440
Allyson_Felix_,3153,1273
Alvaro_Noboa_,3321,1367
Alvaro_Silva_Calderon_,3213,1316
Amanda_Beard_,2755,1007
Amanda_Bynes_,2777,1020
Amanda_Coetzer_,2040,496
Amber_Tamblyn_,2386,743
Amelia_Vega_,3413,1406
Amelie_Mauresmo_,2931,1123
Amer_al-Saadi_,1220,121
Amram_Mitzna_,2961,1144
Ana_Guevara_,3790,1542
Ana_Palacio_,769,30
Anastasia_Myskina_,1403,178
Anders_Ebbeson_,4138,1637
Anders_Fogh_Rasmussen_,3409,1401
Andre_Agassi_,1631,267
Andrei_Mikhnevich_,1299,144
Andrew_Bunner_,1174,112
Andrew_Cuomo_,1016,65
Andrew_Niccol_,2665,942
Andrew_Weissmann_,2903,1105
Andy_Hebb_,1716,302
Andy_Roddick_,1996,469
Angela_Bassett_,3361,1387
Angela_Lansbury_,905,56
Angela_Merkel_,2487,814
Angelina_Jolie_,2188,591
Angelo_Reyes_,2726,990
Anibal_Ibarra_,2547,862
