Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.79297,233
Aaron_Sorkin_,1.08273,1345
Abdel_Nasser_Assidi_,1.12062,1457
Abdoulaye_Wade_,0.871347,452
Abdullah_,0.861081,420
Abdullah_Gul_,0.764081,177
Abdullah_al-Attiyah_,0.954414,793
Abdullatif_Sener_,0.855787,401
Abel_Pacheco_,0.61207,33
Abid_Hamid_Mahmud_Al-Tikriti_,0.906682,578
Adam_Sandler_,1.31632,1675
Adam_Scott_,1.14161,1498
Adel_Al-Jubeir_,0.824971,301
Adolfo_Aguilar_Zinser_,0.951128,777
Adolfo_Rodriguez_Saa_,1.20391,1606
Adrian_McPherson_,0.868958,446
Adrian_Nastase_,0.885182,504
Adrien_Brody_,1.16271,1547
Ahmad_Masood_,0.959382,824
Ahmed_Chalabi_,0.769602,188
Ahmet_Necdet_Sezer_,1.12153,1459
Ai_Sugiyama_,1.11706,1441
Aicha_El_Ouafi_,0.711711,105
Aitor_Gonzalez_,0.688686,78
Akbar_Hashemi_Rafsanjani_,0.785116,217
Akhmed_Zakayev_,1.02062,1109
Al_Davis_,0.909696,586
Al_Gore_,0.775807,205
Al_Pacino_,1.11402,1432
Al_Sharpton_,0.923918,648
Alan_Ball_,0.739231,136
Alan_Greenspan_,1.11568,1438
Alan_Mulally_,0.776818,208
Alastair_Campbell_,0.612828,34
Albert_Costa_,0.841883,350
Alberto_Fujimori_,0.955228,797
Alberto_Ruiz_Gallardon_,1.18435,1578
Albrecht_Mentz_,1.2062,1612
Aldo_Paredes_,0.76682,181
Alec_Baldwin_,0.925523,653
Alejandro_Atchugarry_,0.748147,151
Alejandro_Avila_,0.84673,372
Alejandro_Toledo_,0.933081,689
Aleksander_Kwasniewski_,0.952638,785
Alex_Barros_,1.01353,1076
Alex_Penelas_,1.05778,1253
Alex_Sink_,0.927471,666
Alexander_Downer_,1.01604,1089
Alexander_Losyukov_,0.788858,226
Alexander_Rumyantsev_,0.90259,565
Alexandra_Stevenson_,1.04507,1205
Alexandra_Vodjanikova_,1.018,1094
Ali_Abbas_,0.898461,543
Ali_Khamenei_,0.811594,268
Ali_Naimi_,0.83093,314
Alice_Fisher_,0.872772,455
Alicia_Silverstone_,0.974694,888
Alimzhan_Tokhtakhounov_,1.09997,1400
Alison_Lohman_,0.919759,632
Allen_Iverson_,0.774053,201
Allison_Janney_,0.99678,1012
Allyson_Felix_,0.933073,688
Alvaro_Noboa_,1.09711,1391
Alvaro_Silva_Calderon_,0.951124,776
Amanda_Beard_,1.12418,1465
Amanda_Bynes_,1.09099,1381
Amanda_Coetzer_,0.885284,505
Amber_Tamblyn_,1.00367,1044
Amelia_Vega_,1.22242,1633
Amelie_Mauresmo_,0.935611,705
Amer_al-Saadi_,0.627853,41
Amram_Mitzna_,0.881011,491
Ana_Guevara_,1.16328,1549
Ana_Palacio_,0.690756,81
Anastasia_Myskina_,0.79645,242
Anders_Ebbeson_,0.981745,927
Anders_Fogh_Rasmussen_,1.30106,1673
Andre_Agassi_,0.863711,426
Andrei_Mikhnevich_,0.706959,100
Andrew_Bunner_,0.75358,162
Andrew_Cuomo_,0.874937,465
