Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,234,602
Aaron_Sorkin_,1091,1606
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,453,1015
Abdullah_,421,965
Abdullah_Gul_,178,469
Abdullah_al-Attiyah_,794,1414
Abdullatif_Sener_,2,4
Abel_Pacheco_,34,99
Abid_Hamid_Mahmud_Al-Tikriti_,540,1130
Adam_Sandler_,504,1081
Adam_Scott_,635,1247
Adel_Al-Jubeir_,302,744
Adolfo_Aguilar_Zinser_,778,1396
Adolfo_Rodriguez_Saa_,76,212
Adrian_McPherson_,447,1004
Adrian_Nastase_,64,180
Adrien_Brody_,391,911
Ahmad_Masood_,818,1435
Ahmed_Chalabi_,189,497
Ahmet_Necdet_Sezer_,929,1529
Ai_Sugiyama_,919,1520
Aicha_El_Ouafi_,106,290
Aitor_Gonzalez_,79,221
Akbar_Hashemi_Rafsanjani_,68,190
Akhmed_Zakayev_,87,242
Al_Davis_,587,1189
Al_Gore_,206,540
Al_Pacino_,657,1275
Al_Sharpton_,649,1264
Alan_Ball_,137,369
Alan_Greenspan_,418,961
Alan_Mulally_,209,549
Alastair_Campbell_,35,102
Albert_Costa_,351,841
Alberto_Fujimori_,798,1419
Alberto_Ruiz_Gallardon_,537,1125
Albrecht_Mentz_,594,1196
Aldo_Paredes_,182,478
Alec_Baldwin_,246,629
Alejandro_Atchugarry_,3,7
Alejandro_Avila_,373,882
Alejandro_Toledo_,690,1307
Aleksander_Kwasniewski_,786,1407
Alex_Barros_,362,862
Alex_Penelas_,312,769
Alex_Sink_,580,1180
Alexander_Downer_,168,443
Alexander_Losyukov_,227,585
Alexander_Rumyantsev_,417,958
Alexandra_Stevenson_,949,1545
Alexandra_Vodjanikova_,1095,1608
Ali_Abbas_,368,872
Ali_Khamenei_,269,679
Ali_Naimi_,315,775
Alice_Fisher_,416,955
Alicia_Silverstone_,166,439
Alimzhan_Tokhtakhounov_,935,1535
Alison_Lohman_,481,1048
Allen_Iverson_,202,530
Allison_Janney_,996,1562
Allyson_Felix_,689,1304
Alvaro_Noboa_,397,926
Alvaro_Silva_Calderon_,777,1393
Alvaro_Uribe_,12,34
Amanda_Beard_,439,997
Amanda_Bynes_,54,158
Amanda_Coetzer_,276,694
Amber_Tamblyn_,354,847
Amelia_Vega_,607,1214
Amelie_Mauresmo_,706,1325
Amer_al-Saadi_,42,123
Amram_Mitzna_,492,1065
Ana_Guevara_,578,1177
Ana_Palacio_,82,229
Anastasia_Myskina_,243,623
Anders_Ebbeson_,928,1528
Anders_Fogh_Rasmussen_,767,1385
Andre_Agassi_,427,973
Andrei_Mikhnevich_,101,278
Andrew_Bunner_,163,431
Andrew_Cuomo_,171,450
Andrew_Niccol_,231,594
Andrew_Weissmann_,450,1009
Andy_Hebb_,377,889
Andy_Roddick_,131,353
Angela_Bassett_,466,1035
Angela_Lansbury_,18,52
Angela_Merkel_,44,129
Angelina_Jolie_,450,1010
Angelo_Reyes_,338,818
Anibal_Ibarra_,762,1382
Ann_Veneman_,311,766
Anna_Kournikova_,905,1510
Anna_Nicole_Smith_,484,1054
Anne_Krueger_,312,770
Anne_McLellan_,179,471
