Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,568,1157
Aaron_Sorkin_,1110,1595
Abdel_Nasser_Assidi_,755,1366
Abdoulaye_Wade_,1359,1655
Abdullah_,1055,1572
Abdullah_Gul_,328,791
Abdullah_al-Attiyah_,687,1305
Abdullatif_Sener_,778,1390
Abel_Pacheco_,106,302
Abid_Hamid_Mahmud_Al-Tikriti_,555,1140
Adam_Sandler_,10,28
Adam_Scott_,1010,1539
Adel_Al-Jubeir_,428,957
Adolfo_Aguilar_Zinser_,741,1354
Adolfo_Rodriguez_Saa_,93,266
Adrian_McPherson_,1005,1535
Adrian_Nastase_,322,778
Adrien_Brody_,422,944
Ahmad_Masood_,1262,1636
Ahmed_Chalabi_,1,1
Ahmet_Necdet_Sezer_,150,419
Ai_Sugiyama_,273,683
Aicha_El_Ouafi_,303,737
Aitor_Gonzalez_,1326,1649
Akbar_Hashemi_Rafsanjani_,282,699
Akhmed_Zakayev_,2,4
Al_Davis_,3,7
Al_Gore_,484,1048
Al_Pacino_,71,203
Al_Sharpton_,1051,1569
Alan_Ball_,735,1348
Alan_Greenspan_,489,1052
Alan_Mulally_,4,10
Alastair_Campbell_,584,1170
Albert_Costa_,473,1040
Alberto_Fujimori_,5,13
Alberto_Ruiz_Gallardon_,73,209
Albrecht_Mentz_,132,371
Aldo_Paredes_,1167,1612
Alec_Baldwin_,563,1152
Alejandro_Atchugarry_,653,1259
Alejandro_Avila_,1013,1541
Alejandro_Toledo_,567,1156
Aleksander_Kwasniewski_,120,340
Alex_Barros_,395,899
Alex_Penelas_,6,16
Alex_Sink_,684,1300
Alexander_Downer_,190,516
Alexander_Losyukov_,469,1034
Alexander_Rumyantsev_,447,992
Alexandra_Stevenson_,267,669
Alexandra_Vodjanikova_,352,832
Ali_Abbas_,7,19
Ali_Khamenei_,938,1502
Ali_Naimi_,223,580
Alice_Fisher_,8,22
Alicia_Silverstone_,9,25
Alimzhan_Tokhtakhounov_,184,503
Alison_Lohman_,495,1060
Allen_Iverson_,411,925
Allison_Janney_,553,1137
Allyson_Felix_,922,1488
Alvaro_Noboa_,427,954
Alvaro_Silva_Calderon_,342,815
Alvaro_Uribe_,452,1002
Amanda_Beard_,463,1024
Amanda_Bynes_,63,181
Amanda_Coetzer_,1283,1640
Amber_Tamblyn_,55,158
Amelia_Vega_,298,728
Amelie_Mauresmo_,794,1398
Amer_al-Saadi_,491,1056
Amram_Mitzna_,1200,1620
Ana_Guevara_,99,284
Ana_Palacio_,232,601
Anastasia_Myskina_,698,1318
Anders_Ebbeson_,595,1192
Anders_Fogh_Rasmussen_,122,346
Andre_Agassi_,774,1386
Andrei_Mikhnevich_,603,1203
Andrew_Bunner_,495,1061
Andrew_Cuomo_,195,524
Andrew_Niccol_,86,248
Andrew_Weissmann_,10,29
Andy_Hebb_,412,927
Andy_Roddick_,514,1084
Angela_Bassett_,297,727
Angela_Lansbury_,177,490
Angela_Merkel_,51,147
Angelina_Jolie_,203,538
Angelo_Reyes_,13,37
Anibal_Ibarra_,643,1246
Ann_Veneman_,238,611
Anna_Kournikova_,962,1514
Anna_Nicole_Smith_,499,1065
Anne_Krueger_,532,1112
