Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,85,238
Aaron_Sorkin_,1028,1556
Abdel_Nasser_Assidi_,1384,1665
Abdoulaye_Wade_,1001,1537
Abdullah_,200,512
Abdullah_Gul_,293,701
Abdullah_al-Attiyah_,1200,1620
Abdullatif_Sener_,1,1
Abel_Pacheco_,1121,1596
Abid_Hamid_Mahmud_Al-Tikriti_,1568,1678
Adam_Sandler_,490,1021
Adam_Scott_,1209,1623
Adel_Al-Jubeir_,250,616
Adolfo_Aguilar_Zinser_,43,127
Adolfo_Rodriguez_Saa_,848,1427
Adrian_McPherson_,583,1158
Adrian_Nastase_,56,163
Adrien_Brody_,385,872
Ahmad_Masood_,690,1278
Ahmed_Chalabi_,391,881
Ahmet_Necdet_Sezer_,927,1484
Ai_Sugiyama_,430,937
Aicha_El_Ouafi_,385,873
Aitor_Gonzalez_,1621,1679
Akbar_Hashemi_Rafsanjani_,235,587
Akhmed_Zakayev_,203,519
Al_Davis_,162,417
Al_Gore_,516,1057
Al_Pacino_,455,973
Al_Sharpton_,273,662
Alan_Ball_,702,1292
Alan_Greenspan_,629,1212
Alan_Mulally_,2,4
Alastair_Campbell_,237,592
Albert_Costa_,1038,1561
Alberto_Fujimori_,607,1182
Alberto_Ruiz_Gallardon_,301,720
Albrecht_Mentz_,895,1469
Aldo_Paredes_,2,5
Alec_Baldwin_,1040,1564
Alejandro_Atchugarry_,634,1220
Alejandro_Avila_,106,289
Alejandro_Toledo_,796,1382
Aleksander_Kwasniewski_,243,600
Alex_Barros_,1025,1554
Alex_Penelas_,312,738
Alex_Sink_,577,1149
Alexander_Downer_,290,694
Alexander_Losyukov_,426,931
Alexander_Rumyantsev_,413,914
Alexandra_Stevenson_,220,554
Alexandra_Vodjanikova_,1108,1591
Ali_Abbas_,366,840
Ali_Khamenei_,672,1261
Ali_Naimi_,419,925
Alice_Fisher_,701,1290
Alicia_Silverstone_,720,1314
Alimzhan_Tokhtakhounov_,466,987
Alison_Lohman_,466,988
Allen_Iverson_,457,978
Allison_Janney_,983,1522
Allyson_Felix_,135,357
Alvaro_Noboa_,390,880
Alvaro_Silva_Calderon_,824,1404
Alvaro_Uribe_,331,773
Amanda_Beard_,525,1074
Amanda_Bynes_,548,1101
Amanda_Coetzer_,340,790
Amber_Tamblyn_,356,821
Amelia_Vega_,254,625
Amelie_Mauresmo_,1348,1659
Amer_al-Saadi_,158,407
Amram_Mitzna_,127,338
Ana_Guevara_,755,1348
Ana_Palacio_,198,509
Anastasia_Myskina_,1041,1565
Anders_Ebbeson_,792,1378
Anders_Fogh_Rasmussen_,759,1349
Andre_Agassi_,77,217
Andrei_Mikhnevich_,6,16
Andrew_Bunner_,174,449
Andrew_Cuomo_,157,406
Andrew_Niccol_,173,446
Andrew_Weissmann_,235,588
Andy_Hebb_,294,703
Andy_Roddick_,258,633
Angela_Bassett_,929,1485
Angela_Lansbury_,486,1015
Angela_Merkel_,48,142
Angelina_Jolie_,95,265
Angelo_Reyes_,974,1518
Anibal_Ibarra_,195,500
Ann_Veneman_,310,734
Anna_Kournikova_,1060,1572
Anna_Nicole_Smith_,470,991
Anne_Krueger_,772,1358
