Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,114342,714
Aaron_Sorkin_,124345,1042
Abdel_Nasser_Assidi_,96119,282
Abdoulaye_Wade_,119496,870
Abdullah_,120991,918
Abdullah_Gul_,118476,830
Abdullah_al-Attiyah_,110929,606
Abdullatif_Sener_,136285,1363
Abel_Pacheco_,127404,1128
Abid_Hamid_Mahmud_Al-Tikriti_,139836,1421
Adam_Sandler_,145226,1499
Adam_Scott_,101003,368
Adel_Al-Jubeir_,130733,1232
Adolfo_Aguilar_Zinser_,82547,106
Adolfo_Rodriguez_Saa_,119719,879
Adrian_McPherson_,157063,1616
Adrian_Nastase_,130140,1207
Adrien_Brody_,113786,684
Ahmad_Masood_,111182,614
Ahmed_Chalabi_,167696,1654
Ahmet_Necdet_Sezer_,125911,1082
Ai_Sugiyama_,136546,1368
Aicha_El_Ouafi_,138913,1405
Aitor_Gonzalez_,126242,1094
Akbar_Hashemi_Rafsanjani_,123841,1017
Akhmed_Zakayev_,98735,331
Al_Davis_,104844,450
Al_Gore_,165614,1648
Al_Pacino_,129798,1194
Al_Sharpton_,110027,577
Alan_Ball_,130536,1225
Alan_Greenspan_,151310,1575
Alan_Mulally_,128728,1172
Alastair_Campbell_,149482,1554
Albert_Costa_,143832,1482
Alberto_Fujimori_,130671,1228
Alberto_Ruiz_Gallardon_,130512,1224
Albrecht_Mentz_,0,1
Aldo_Paredes_,138111,1392
Alec_Baldwin_,143524,1473
Alejandro_Atchugarry_,0,2
Alejandro_Avila_,131371,1259
Alejandro_Toledo_,157453,1619
Aleksander_Kwasniewski_,141094,1442
Alex_Barros_,130749,1234
Alex_Penelas_,107654,503
Alex_Sink_,168208,1656
Alexander_Downer_,73820,68
Alexander_Losyukov_,91783.5,219
Alexander_Rumyantsev_,123615,1006
Alexandra_Stevenson_,108357,527
Alexandra_Vodjanikova_,99627.4,346
Ali_Abbas_,115899,759
Ali_Khamenei_,97622.5,314
Ali_Naimi_,114029,698
Alice_Fisher_,64282.5,41
Alicia_Silverstone_,122391,967
Alimzhan_Tokhtakhounov_,69191,55
Alison_Lohman_,140270,1428
Allen_Iverson_,114377,715
Allison_Janney_,106052,473
Allyson_Felix_,158021,1622
Alvaro_Noboa_,137142,1379
Alvaro_Silva_Calderon_,118790,844
Alvaro_Uribe_,118519,834
Amanda_Beard_,103360,413
Amanda_Bynes_,139738,1420
Amanda_Coetzer_,141763,1449
Amber_Tamblyn_,104247,434
Amelia_Vega_,92445.5,228
Amelie_Mauresmo_,110136,580
Amer_al-Saadi_,126101,1091
Amram_Mitzna_,143694,1479
Ana_Guevara_,130979,1247
Ana_Palacio_,98849.6,333
Anastasia_Myskina_,156389,1611
Anders_Ebbeson_,140970,1440
Anders_Fogh_Rasmussen_,139668,1419
Andre_Agassi_,90353.5,188
Andrei_Mikhnevich_,99886,350
Andrew_Bunner_,143122,1465
Andrew_Cuomo_,101237,372
Andrew_Niccol_,157197,1617
Andrew_Weissmann_,116294,769
Andy_Hebb_,130902,1240
Andy_Roddick_,118109,815
Angela_Bassett_,108498,530
Angela_Lansbury_,107379,495
Angela_Merkel_,67866,51
Angelina_Jolie_,95450.2,272
