Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2567,887
Aaron_Sorkin_,3160,1286
Abdel_Nasser_Assidi_,2923,1117
Abdoulaye_Wade_,3606,1488
Abdullah_,2256,674
Abdullah_Gul_,1989,479
Abdullah_al-Attiyah_,3248,1325
Abdullatif_Sener_,2629,935
Abel_Pacheco_,3725,1531
Abid_Hamid_Mahmud_Al-Tikriti_,2065,524
Adam_Sandler_,3560,1470
Adam_Scott_,3101,1237
Adel_Al-Jubeir_,3357,1372
Adolfo_Aguilar_Zinser_,2068,527
Adolfo_Rodriguez_Saa_,3035,1194
Adrian_McPherson_,4796,1678
Adrian_Nastase_,2469,826
Adrien_Brody_,1430,182
Ahmad_Masood_,2387,764
Ahmed_Chalabi_,2556,874
Ahmet_Necdet_Sezer_,3589,1483
Ai_Sugiyama_,3329,1360
Aicha_El_Ouafi_,4394,1656
Aitor_Gonzalez_,4053,1622
Akbar_Hashemi_Rafsanjani_,2184,615
Akhmed_Zakayev_,1873,406
Al_Davis_,2028,500
Al_Gore_,3272,1335
Al_Pacino_,2641,944
Al_Sharpton_,2233,656
Alan_Ball_,2587,902
Alan_Greenspan_,3533,1452
Alan_Mulally_,2547,865
Alastair_Campbell_,4044,1619
Albert_Costa_,4629,1673
Alberto_Fujimori_,2900,1098
Alberto_Ruiz_Gallardon_,2148,585
Albrecht_Mentz_,1812,371
Aldo_Paredes_,2446,809
Alec_Baldwin_,3233,1318
Alejandro_Atchugarry_,1201,98
Alejandro_Avila_,3574,1477
Alejandro_Toledo_,3102,1238
Aleksander_Kwasniewski_,3440,1410
Alex_Barros_,2043,507
Alex_Penelas_,1744,337
Alex_Sink_,3988,1606
Alexander_Downer_,1547,233
Alexander_Losyukov_,1182,94
Alexander_Rumyantsev_,3059,1218
Alexandra_Stevenson_,2669,962
Alexandra_Vodjanikova_,1894,421
Ali_Abbas_,2547,866
Ali_Khamenei_,2600,913
Ali_Naimi_,2315,716
Alice_Fisher_,2206,634
Alicia_Silverstone_,3164,1290
Alimzhan_Tokhtakhounov_,2008,491
Alison_Lohman_,3557,1467
Allen_Iverson_,3288,1344
Allison_Janney_,2678,971
Allyson_Felix_,3784,1552
Alvaro_Noboa_,2904,1104
Alvaro_Silva_Calderon_,2306,710
Alvaro_Uribe_,2996,1165
Amanda_Beard_,1649,274
Amanda_Bynes_,1998,485
Amanda_Coetzer_,3152,1277
Amber_Tamblyn_,2197,630
Amelia_Vega_,1619,260
Amelie_Mauresmo_,3592,1484
Amer_al-Saadi_,1688,303
Amram_Mitzna_,3448,1417
Ana_Guevara_,3850,1573
Ana_Palacio_,1826,380
Anastasia_Myskina_,3785,1554
Anders_Ebbeson_,3105,1241
Anders_Fogh_Rasmussen_,3316,1354
Andre_Agassi_,1962,459
Andrei_Mikhnevich_,1940,448
Andrew_Bunner_,2555,872
Andrew_Cuomo_,2084,537
Andrew_Niccol_,3939,1592
Andrew_Weissmann_,3009,1174
Andy_Hebb_,3013,1178
Andy_Roddick_,3053,1211
Angela_Bassett_,2527,858
Angela_Lansbury_,1855,392
Angela_Merkel_,1414,174
Angelina_Jolie_,781,20
Angelo_Reyes_,3499,1441
