Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.916,1022
Aaron_Sorkin_,134.491,1098
Abdel_Nasser_Assidi_,158.798,1569
Abdoulaye_Wade_,195.726,1678
Abdullah_,139.135,1223
Abdullah_Gul_,106.001,300
Abdullah_al-Attiyah_,139.388,1228
Abdullatif_Sener_,131.011,995
Abel_Pacheco_,137.011,1171
Abid_Hamid_Mahmud_Al-Tikriti_,177.237,1659
Adam_Sandler_,115.313,512
Adam_Scott_,145.644,1372
Adel_Al-Jubeir_,148.603,1428
Adolfo_Aguilar_Zinser_,135.501,1129
Adolfo_Rodriguez_Saa_,139.595,1235
Adrian_McPherson_,196.327,1679
Adrian_Nastase_,136.945,1167
Adrien_Brody_,110.801,391
Ahmad_Masood_,149.195,1437
Ahmed_Chalabi_,111.077,397
Ahmet_Necdet_Sezer_,129.475,943
Ai_Sugiyama_,135.273,1124
Aicha_El_Ouafi_,130.809,987
Aitor_Gonzalez_,174.409,1653
Akbar_Hashemi_Rafsanjani_,103.607,245
Akhmed_Zakayev_,128.837,915
Al_Davis_,149.322,1440
Al_Gore_,139.245,1226
Al_Pacino_,136.659,1162
Al_Sharpton_,144.18,1346
Alan_Ball_,123.32,724
Alan_Greenspan_,139.919,1242
Alan_Mulally_,128.856,916
Alastair_Campbell_,129.282,936
Albert_Costa_,168.73,1635
Alberto_Fujimori_,127.413,864
Alberto_Ruiz_Gallardon_,129.841,957
Albrecht_Mentz_,128.806,912
Aldo_Paredes_,113.54,457
Alec_Baldwin_,136.25,1152
Alejandro_Atchugarry_,120.506,640
Alejandro_Avila_,144.145,1342
Alejandro_Toledo_,130.796,985
Aleksander_Kwasniewski_,117.05,555
Alex_Barros_,109.253,363
Alex_Penelas_,106.834,316
Alex_Sink_,149.188,1436
Alexander_Downer_,105.945,298
Alexander_Losyukov_,112.928,442
Alexander_Rumyantsev_,112.047,418
Alexandra_Stevenson_,160.311,1588
Alexandra_Vodjanikova_,154.612,1528
Ali_Abbas_,109.468,369
Ali_Khamenei_,131.918,1023
Ali_Naimi_,112.306,427
Alice_Fisher_,141.13,1283
Alicia_Silverstone_,129.913,961
Alimzhan_Tokhtakhounov_,117.415,566
Alison_Lohman_,106.454,311
Allen_Iverson_,142.209,1305
Allison_Janney_,131.416,1007
Allyson_Felix_,173.744,1650
Alvaro_Noboa_,111.058,396
Alvaro_Silva_Calderon_,131.933,1024
Alvaro_Uribe_,99.7749,189
Amanda_Beard_,116.505,542
Amanda_Bynes_,87.4886,50
Amanda_Coetzer_,140.53,1264
Amber_Tamblyn_,109.001,358
Amelia_Vega_,104.653,266
Amelie_Mauresmo_,145.069,1358
Amer_al-Saadi_,98.9328,177
Amram_Mitzna_,126.96,847
Ana_Guevara_,177.761,1661
Ana_Palacio_,101.264,216
Anastasia_Myskina_,156.057,1545
Anders_Ebbeson_,118.319,586
Anders_Fogh_Rasmussen_,166.936,1628
Andre_Agassi_,150.546,1462
Andrei_Mikhnevich_,144.285,1347
Andrew_Bunner_,111.781,414
Andrew_Cuomo_,98.5909,174
Andrew_Niccol_,128.941,919
Andrew_Weissmann_,160.883,1591
Andy_Hebb_,110.024,377
