Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,113686,626
Aaron_Sorkin_,110187,535
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,122697,877
Abdullah_,77162,88
Abdullah_Gul_,109390,516
Abdullah_al-Attiyah_,142785,1418
Abdullatif_Sener_,0,2
Abel_Pacheco_,140762,1369
Abid_Hamid_Mahmud_Al-Tikriti_,114782,663
Adam_Sandler_,122037,859
Adam_Scott_,116064,703
Adel_Al-Jubeir_,125001,961
Adolfo_Aguilar_Zinser_,137488,1297
Adolfo_Rodriguez_Saa_,166501,1648
Adrian_McPherson_,85237,134
Adrian_Nastase_,125186,968
Adrien_Brody_,134030,1217
Ahmad_Masood_,134986,1238
Ahmed_Chalabi_,121892,853
Ahmet_Necdet_Sezer_,106088,444
Ai_Sugiyama_,120155,807
Aicha_El_Ouafi_,83297,120
Aitor_Gonzalez_,134106,1219
Akbar_Hashemi_Rafsanjani_,92761.3,208
Akhmed_Zakayev_,143474,1433
Al_Davis_,109202,507
Al_Gore_,105039,419
Al_Pacino_,84911,133
Al_Sharpton_,147949,1506
Alan_Ball_,88700.3,170
Alan_Greenspan_,139704,1347
Alan_Mulally_,139005,1336
Alastair_Campbell_,113237,616
Albert_Costa_,138222,1313
Alberto_Fujimori_,116770,720
Alberto_Ruiz_Gallardon_,130294,1115
Albrecht_Mentz_,125649,988
Aldo_Paredes_,97869,291
Alec_Baldwin_,98031,293
Alejandro_Atchugarry_,134440,1229
Alejandro_Avila_,94055.5,226
Alejandro_Toledo_,138735,1329
Aleksander_Kwasniewski_,148913,1517
Alex_Barros_,165860,1646
Alex_Penelas_,79977,102
Alex_Sink_,129746,1099
Alexander_Downer_,143487,1434
Alexander_Losyukov_,149033,1519
Alexander_Rumyantsev_,106960,461
Alexandra_Stevenson_,104482,406
Alexandra_Vodjanikova_,134402,1228
Ali_Abbas_,116703,718
Ali_Khamenei_,86690.3,152
Ali_Naimi_,114567,655
Alice_Fisher_,112357,588
Alicia_Silverstone_,66013.7,65
Alimzhan_Tokhtakhounov_,117060,729
Alison_Lohman_,105271,426
Allen_Iverson_,110337,536
Allison_Janney_,144184,1447
Allyson_Felix_,130758,1131
Alvaro_Noboa_,166158,1647
Alvaro_Silva_Calderon_,126128,998
Alvaro_Uribe_,114393,648
Amanda_Beard_,138070,1307
Amanda_Bynes_,112436,591
Amanda_Coetzer_,124854,956
Amber_Tamblyn_,0,3
Amelia_Vega_,109450,520
Amelie_Mauresmo_,106887,458
Amer_al-Saadi_,91235.3,191
Amram_Mitzna_,126811,1025
Ana_Guevara_,105435,429
Ana_Palacio_,117910,759
Anastasia_Myskina_,136618,1272
Anders_Ebbeson_,141390,1390
Anders_Fogh_Rasmussen_,158359,1612
Andre_Agassi_,112356,587
Andrei_Mikhnevich_,83684.3,124
Andrew_Bunner_,80600,104
Andrew_Cuomo_,121821,848
Andrew_Niccol_,90885,188
Andrew_Weissmann_,106784,454
Andy_Hebb_,122486,873
Andy_Roddick_,172615,1664
Angela_Bassett_,117792,754
Angela_Lansbury_,97145.5,274
Angela_Merkel_,113963,634
Angelina_Jolie_,138760,1330
Angelo_Reyes_,108898,499
