Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1204,100
Aaron_Sorkin_,2268,649
Abdel_Nasser_Assidi_,2890,1110
Abdoulaye_Wade_,2671,964
Abdullah_,1626,250
Abdullah_Gul_,881,50
Abdullah_al-Attiyah_,4275,1658
Abdullatif_Sener_,1810,360
Abel_Pacheco_,4040,1617
Abid_Hamid_Mahmud_Al-Tikriti_,2392,740
Adam_Sandler_,3026,1204
Adam_Scott_,3784,1558
Adel_Al-Jubeir_,2858,1088
Adolfo_Aguilar_Zinser_,3696,1536
Adolfo_Rodriguez_Saa_,4241,1654
Adrian_McPherson_,2072,521
Adrian_Nastase_,3219,1308
Adrien_Brody_,3141,1269
Ahmad_Masood_,3347,1379
Ahmed_Chalabi_,1555,212
Ahmet_Necdet_Sezer_,2181,587
Ai_Sugiyama_,2941,1146
Aicha_El_Ouafi_,1785,340
Aitor_Gonzalez_,2973,1170
Akbar_Hashemi_Rafsanjani_,1224,105
Akhmed_Zakayev_,3318,1364
Al_Davis_,2188,591
Al_Gore_,2404,754
Al_Pacino_,1646,261
Al_Sharpton_,4200,1649
Alan_Ball_,921,56
Alan_Greenspan_,4092,1630
Alan_Mulally_,2727,1007
Alastair_Campbell_,1587,227
Albert_Costa_,3685,1533
Alberto_Fujimori_,2432,772
Alberto_Ruiz_Gallardon_,3677,1530
Albrecht_Mentz_,3474,1445
Aldo_Paredes_,935,59
Alec_Baldwin_,2446,782
Alejandro_Atchugarry_,3342,1376
Alejandro_Avila_,1862,386
Alejandro_Toledo_,2921,1133
Aleksander_Kwasniewski_,3032,1208
Alex_Barros_,3917,1595
Alex_Penelas_,1555,213
Alex_Sink_,2102,536
Alexander_Downer_,2949,1152
Alexander_Losyukov_,2171,582
Alexander_Rumyantsev_,1849,382
Alexandra_Stevenson_,2705,989
Alexandra_Vodjanikova_,4247,1655
Ali_Abbas_,2250,633
Ali_Khamenei_,1780,337
Ali_Naimi_,1516,200
Alice_Fisher_,3153,1278
Alicia_Silverstone_,2001,471
Alimzhan_Tokhtakhounov_,3074,1233
Alison_Lohman_,2402,748
Allen_Iverson_,2141,564
Allison_Janney_,3796,1562
Allyson_Felix_,3670,1528
Alvaro_Noboa_,3871,1585
Alvaro_Silva_Calderon_,3357,1385
Alvaro_Uribe_,1293,131
Amanda_Beard_,1964,449
Amanda_Bynes_,1712,297
Amanda_Coetzer_,2913,1128
Amber_Tamblyn_,2469,800
Amelia_Vega_,2453,787
Amelie_Mauresmo_,2226,616
Amer_al-Saadi_,691,21
Amram_Mitzna_,2219,612
Ana_Guevara_,3346,1377
Ana_Palacio_,1190,95
Anastasia_Myskina_,2493,826
Anders_Ebbeson_,4328,1662
Anders_Fogh_Rasmussen_,4565,1678
Andre_Agassi_,1517,201
Andrei_Mikhnevich_,1754,319
Andrew_Bunner_,647,16
Andrew_Cuomo_,1721,299
Andrew_Niccol_,1318,140
Andrew_Weissmann_,2515,848
Andy_Hebb_,1372,152
Andy_Roddick_,3652,1521
Angela_Bassett_,3645,1516
Angela_Lansbury_,2441,776
Angela_Merkel_,2153,573
Angelina_Jolie_,2742,1020
Angelo_Reyes_,3200,1301
