Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.424127,15
Aaron_Sorkin_,0.872622,643
Abdel_Nasser_Assidi_,1.06889,1240
Abdoulaye_Wade_,0.633037,129
Abdullah_,0.526663,49
Abdullah_Gul_,0.545308,57
Abdullah_al-Attiyah_,1.07727,1258
Abdullatif_Sener_,1.00199,1040
Abel_Pacheco_,1.19661,1536
Abid_Hamid_Mahmud_Al-Tikriti_,1.0497,1180
Adam_Sandler_,1.3474,1664
Adam_Scott_,1.17757,1503
Adel_Al-Jubeir_,0.81496,480
Adolfo_Aguilar_Zinser_,1.08256,1280
Adolfo_Rodriguez_Saa_,1.11871,1363
Adrian_McPherson_,0.715163,259
Adrian_Nastase_,0.981747,971
Adrien_Brody_,1.19329,1525
Ahmad_Masood_,0.889447,685
Ahmed_Chalabi_,0.740513,299
Ahmet_Necdet_Sezer_,0.919115,787
Ai_Sugiyama_,1.04251,1150
Aicha_El_Ouafi_,0.6867,204
Aitor_Gonzalez_,0.600462,97
Akbar_Hashemi_Rafsanjani_,0.908983,760
Akhmed_Zakayev_,0.981125,968
Al_Davis_,0.712696,252
Al_Gore_,0.910745,764
Al_Pacino_,0.937166,831
Al_Sharpton_,1.11645,1354
Alan_Ball_,0.476766,29
Alan_Greenspan_,1.17989,1507
Alan_Mulally_,0.812477,472
Alastair_Campbell_,0.474878,27
Albert_Costa_,0.903565,740
Alberto_Fujimori_,0.945037,853
Alberto_Ruiz_Gallardon_,1.2438,1599
Albrecht_Mentz_,1.22034,1572
Aldo_Paredes_,0.669896,184
Alec_Baldwin_,0.991538,1008
Alejandro_Atchugarry_,1.15648,1463
Alejandro_Avila_,0.544254,56
Alejandro_Toledo_,1.1567,1465
Aleksander_Kwasniewski_,0.742848,307
Alex_Barros_,0.954822,886
Alex_Penelas_,1.03603,1128
Alex_Sink_,0.787632,412
Alexander_Downer_,1.05809,1209
Alexander_Losyukov_,0.686342,202
Alexander_Rumyantsev_,0.980346,965
Alexandra_Stevenson_,0.898582,720
Alexandra_Vodjanikova_,1.17825,1504
Ali_Abbas_,1.04324,1153
Ali_Khamenei_,0.792274,426
Ali_Naimi_,0.795268,434
Alice_Fisher_,1.1084,1337
Alicia_Silverstone_,0.981402,969
Alimzhan_Tokhtakhounov_,1.12859,1390
Alison_Lohman_,1.17297,1495
Allen_Iverson_,0.74514,308
Allison_Janney_,1.10959,1340
Allyson_Felix_,0.955001,888
Alvaro_Noboa_,1.1438,1431
Alvaro_Silva_Calderon_,1.18949,1522
Alvaro_Uribe_,0.627334,121
Amanda_Beard_,0.622802,114
Amanda_Bynes_,1.00637,1054
Amanda_Coetzer_,0.896203,708
Amber_Tamblyn_,1.15299,1454
Amelia_Vega_,1.34344,1662
Amelie_Mauresmo_,0.788874,417
Amer_al-Saadi_,0.463038,24
Amram_Mitzna_,0.762326,353
Ana_Guevara_,1.07551,1253
Ana_Palacio_,0.687388,209
Anastasia_Myskina_,0.841031,536
Anders_Ebbeson_,1.1106,1343
Anders_Fogh_Rasmussen_,1.10548,1330
Andre_Agassi_,0.658169,163
Andrei_Mikhnevich_,0.733091,288
Andrew_Bunner_,0.628527,124
