Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,140939,1442
Aaron_Sorkin_,115948,783
Abdel_Nasser_Assidi_,135694,1353
Abdoulaye_Wade_,135003,1341
Abdullah_,115062,755
Abdullah_Gul_,105862,513
Abdullah_al-Attiyah_,0,1
Abdullatif_Sener_,99114.5,361
Abel_Pacheco_,155224,1598
Abid_Hamid_Mahmud_Al-Tikriti_,138605,1410
Adam_Sandler_,96136,309
Adam_Scott_,154670,1593
Adel_Al-Jubeir_,71648.5,89
Adolfo_Aguilar_Zinser_,157776,1623
Adolfo_Rodriguez_Saa_,0,2
Adrian_McPherson_,122401,987
Adrian_Nastase_,87586.8,208
Adrien_Brody_,119628,884
Ahmad_Masood_,93674,272
Ahmed_Chalabi_,129007,1193
Ahmet_Necdet_Sezer_,109803,628
Ai_Sugiyama_,114473,738
Aicha_El_Ouafi_,86373,197
Aitor_Gonzalez_,0,3
Akbar_Hashemi_Rafsanjani_,139798,1423
Akhmed_Zakayev_,82779.8,155
Al_Davis_,125223,1076
Al_Gore_,74514,106
Al_Pacino_,106871,543
Al_Sharpton_,126009,1108
Alan_Ball_,127375,1145
Alan_Greenspan_,125138,1073
Alan_Mulally_,73119.9,95
Alastair_Campbell_,89066.5,224
Albert_Costa_,78492.5,127
Alberto_Fujimori_,139959,1427
Alberto_Ruiz_Gallardon_,125636,1094
Albrecht_Mentz_,150424,1549
Aldo_Paredes_,119045,867
Alec_Baldwin_,127815,1155
Alejandro_Atchugarry_,117895,837
Alejandro_Avila_,110074,635
Alejandro_Toledo_,121492,961
Aleksander_Kwasniewski_,128058,1161
Alex_Barros_,112718,688
Alex_Penelas_,121249,953
Alex_Sink_,129275,1196
Alexander_Downer_,118231,849
Alexander_Losyukov_,69135.4,80
Alexander_Rumyantsev_,119229,873
Alexandra_Stevenson_,102732,444
Alexandra_Vodjanikova_,108190,584
Ali_Abbas_,116174,791
Ali_Khamenei_,148430,1527
Ali_Naimi_,85093,178
Alice_Fisher_,125414,1085
Alicia_Silverstone_,82947.5,156
Alimzhan_Tokhtakhounov_,0,4
Alison_Lohman_,0,5
Allen_Iverson_,128505,1172
Allison_Janney_,103018,452
Allyson_Felix_,118048,842
Alvaro_Noboa_,130338,1220
Alvaro_Silva_Calderon_,137852,1402
Alvaro_Uribe_,109431,618
Amanda_Beard_,0,6
Amanda_Bynes_,134843,1334
Amanda_Coetzer_,68245,76
Amber_Tamblyn_,121449,959
Amelia_Vega_,107463,562
Amelie_Mauresmo_,136924,1377
Amer_al-Saadi_,136877,1376
Amram_Mitzna_,112526,686
Ana_Guevara_,125056,1067
Ana_Palacio_,61449,64
Anastasia_Myskina_,78084,120
Anders_Ebbeson_,115867,776
Anders_Fogh_Rasmussen_,108461,590
Andre_Agassi_,120064,899
Andrei_Mikhnevich_,77927,119
Andrew_Bunner_,120683,927
Andrew_Cuomo_,124791,1056
Andrew_Niccol_,116698,809
Andrew_Weissmann_,108281,585
Andy_Hebb_,101616,423
Andy_Roddick_,143259,1474
Angela_Bassett_,140110,1430
Angela_Lansbury_,0,7
Angela_Merkel_,128598,1174
Angelina_Jolie_,115115,757
Angelo_Reyes_,139870,1426
