Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3145,1279
Aaron_Sorkin_,3056,1223
Abdel_Nasser_Assidi_,3665,1506
Abdoulaye_Wade_,3606,1484
Abdullah_,1985,468
Abdullah_Gul_,1320,144
Abdullah_al-Attiyah_,2844,1098
Abdullatif_Sener_,2312,698
Abel_Pacheco_,4325,1648
Abid_Hamid_Mahmud_Al-Tikriti_,4356,1652
Adam_Sandler_,2322,706
Adam_Scott_,4478,1668
Adel_Al-Jubeir_,1571,244
Adolfo_Aguilar_Zinser_,3344,1375
Adolfo_Rodriguez_Saa_,1373,167
Adrian_McPherson_,4033,1590
Adrian_Nastase_,1380,173
Adrien_Brody_,2078,520
Ahmad_Masood_,1801,366
Ahmed_Chalabi_,1828,382
Ahmet_Necdet_Sezer_,2980,1175
Ai_Sugiyama_,2315,699
Aicha_El_Ouafi_,3073,1237
Aitor_Gonzalez_,2845,1101
Akbar_Hashemi_Rafsanjani_,2071,517
Akhmed_Zakayev_,1338,149
Al_Davis_,2838,1094
Al_Gore_,2526,855
Al_Pacino_,2294,677
Al_Sharpton_,3110,1258
Alan_Ball_,2824,1087
Alan_Greenspan_,2844,1099
Alan_Mulally_,1226,126
Alastair_Campbell_,2591,905
Albert_Costa_,3251,1330
Alberto_Fujimori_,3009,1193
Alberto_Ruiz_Gallardon_,1910,424
Albrecht_Mentz_,3711,1518
Aldo_Paredes_,3347,1378
Alec_Baldwin_,3012,1198
Alejandro_Atchugarry_,2241,639
Alejandro_Avila_,3513,1442
Alejandro_Toledo_,2083,523
Aleksander_Kwasniewski_,3733,1523
Alex_Barros_,1476,199
Alex_Penelas_,2296,680
Alex_Sink_,2615,921
Alexander_Downer_,1841,386
Alexander_Losyukov_,880,48
Alexander_Rumyantsev_,1555,233
Alexandra_Stevenson_,1972,460
Alexandra_Vodjanikova_,2251,650
Ali_Abbas_,2709,997
Ali_Khamenei_,4183,1628
Ali_Naimi_,2791,1061
Alice_Fisher_,3165,1292
Alicia_Silverstone_,2579,894
Alimzhan_Tokhtakhounov_,2550,868
Alison_Lohman_,789,30
Allen_Iverson_,3644,1498
Allison_Janney_,2578,892
Allyson_Felix_,2671,965
Alvaro_Noboa_,3206,1309
Alvaro_Silva_Calderon_,2894,1124
Alvaro_Uribe_,2144,571
Amanda_Beard_,1736,334
Amanda_Bynes_,2084,524
Amanda_Coetzer_,1464,196
Amber_Tamblyn_,3320,1360
Amelia_Vega_,1571,245
Amelie_Mauresmo_,4397,1661
Amer_al-Saadi_,1644,278
Amram_Mitzna_,2801,1068
Ana_Guevara_,4188,1629
Ana_Palacio_,1019,70
Anastasia_Myskina_,808,35
Anders_Ebbeson_,2460,803
Anders_Fogh_Rasmussen_,2537,858
Andre_Agassi_,2779,1052
Andrei_Mikhnevich_,1504,213
Andrew_Bunner_,2102,536
Andrew_Cuomo_,2378,751
Andrew_Niccol_,2926,1138
Andrew_Weissmann_,2755,1031
Andy_Hebb_,2341,724
Andy_Roddick_,3795,1542
Angela_Bassett_,3752,1528
Angela_Lansbury_,1594,254
Angela_Merkel_,2743,1024
Angelina_Jolie_,1518,218
Angelo_Reyes_,4122,1612
