Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.278,549
Aaron_Sorkin_,134.498,1085
Abdel_Nasser_Assidi_,158.802,1563
Abdoulaye_Wade_,186.11,1673
Abdullah_,101.81,216
Abdullah_Gul_,128.521,901
Abdullah_al-Attiyah_,139.398,1219
Abdullatif_Sener_,131.026,991
Abel_Pacheco_,135.923,1131
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1656
Adam_Sandler_,115.314,493
Adam_Scott_,160.235,1582
Adel_Al-Jubeir_,148.604,1422
Adolfo_Aguilar_Zinser_,135.518,1120
Adolfo_Rodriguez_Saa_,139.612,1228
Adrian_McPherson_,196.331,1679
Adrian_Nastase_,136.946,1153
Adrien_Brody_,124.41,751
Ahmad_Masood_,149.199,1430
Ahmed_Chalabi_,115.816,510
Ahmet_Necdet_Sezer_,135.097,1105
Ai_Sugiyama_,135.277,1113
Aicha_El_Ouafi_,151.224,1461
Aitor_Gonzalez_,174.413,1651
Akbar_Hashemi_Rafsanjani_,103.611,247
Akhmed_Zakayev_,128.849,909
Al_Davis_,149.336,1433
Al_Gore_,139.248,1217
Al_Pacino_,122.291,679
Al_Sharpton_,144.192,1339
Alan_Ball_,123.61,725
Alan_Greenspan_,139.924,1237
Alan_Mulally_,128.872,912
Alastair_Campbell_,131.545,1003
Albert_Costa_,114.959,486
Alberto_Fujimori_,127.426,859
Alberto_Ruiz_Gallardon_,106.295,301
Albrecht_Mentz_,128.809,905
Aldo_Paredes_,148.934,1427
Alec_Baldwin_,136.267,1139
Alejandro_Atchugarry_,120.511,632
Alejandro_Avila_,148.377,1418
Alejandro_Toledo_,130.82,983
Aleksander_Kwasniewski_,117.051,543
Alex_Barros_,109.293,359
Alex_Penelas_,93.9049,112
Alex_Sink_,149.197,1429
Alexander_Downer_,98.3871,165
Alexander_Losyukov_,122.955,707
Alexander_Rumyantsev_,112.065,411
Alexandra_Stevenson_,160.325,1583
Alexandra_Vodjanikova_,154.615,1513
Ali_Abbas_,91.196,93
Ali_Khamenei_,138.253,1199
Ali_Naimi_,133.632,1064
Alice_Fisher_,139.595,1227
Alicia_Silverstone_,129.922,951
Alimzhan_Tokhtakhounov_,117.446,556
Alison_Lohman_,106.467,305
Allen_Iverson_,151.965,1469
Allison_Janney_,131.437,1001
Allyson_Felix_,173.747,1648
Alvaro_Noboa_,111.082,391
Alvaro_Silva_Calderon_,126.811,832
Alvaro_Uribe_,115.844,512
Amanda_Beard_,116.515,530
Amanda_Bynes_,87.5094,64
Amanda_Coetzer_,124.805,764
Amber_Tamblyn_,109.007,353
Amelia_Vega_,104.659,267
Amelie_Mauresmo_,123.645,726
Amer_al-Saadi_,98.945,172
Amram_Mitzna_,150.626,1455
Ana_Guevara_,177.764,1658
Ana_Palacio_,101.283,207
Anastasia_Myskina_,121.895,668
Anders_Ebbeson_,118.333,573
Anders_Fogh_Rasmussen_,166.94,1625
Andre_Agassi_,138.761,1208
Andrei_Mikhnevich_,144.296,1341
Andrew_Bunner_,111.8,404
Andrew_Cuomo_,98.6024,167
Andrew_Niccol_,100.53,191
Andrew_Weissmann_,160.89,1587
Andy_Hebb_,110.041,373
