Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,549,1117
Aaron_Sorkin_,1085,1566
Abdel_Nasser_Assidi_,251,626
Abdoulaye_Wade_,1363,1651
Abdullah_,141,393
Abdullah_Gul_,901,1461
Abdullah_al-Attiyah_,730,1335
Abdullatif_Sener_,991,1524
Abel_Pacheco_,506,1066
Abid_Hamid_Mahmud_Al-Tikriti_,446,976
Adam_Sandler_,71,207
Adam_Scott_,528,1089
Adel_Al-Jubeir_,525,1086
Adolfo_Aguilar_Zinser_,782,1379
Adolfo_Rodriguez_Saa_,765,1363
Adrian_McPherson_,1483,1665
Adrian_Nastase_,583,1163
Adrien_Brody_,58,170
Ahmad_Masood_,920,1481
Ahmed_Chalabi_,219,567
Ahmet_Necdet_Sezer_,789,1389
Ai_Sugiyama_,416,931
Aicha_El_Ouafi_,917,1476
Aitor_Gonzalez_,631,1225
Akbar_Hashemi_Rafsanjani_,228,584
Akhmed_Zakayev_,239,607
Al_Davis_,708,1315
Al_Gore_,1217,1618
Al_Pacino_,1,1
Al_Sharpton_,250,623
Alan_Ball_,725,1330
Alan_Greenspan_,993,1526
Alan_Mulally_,423,943
Alastair_Campbell_,1003,1531
Albert_Costa_,2,4
Alberto_Fujimori_,859,1440
Alberto_Ruiz_Gallardon_,301,722
Albrecht_Mentz_,485,1040
Aldo_Paredes_,1225,1620
Alec_Baldwin_,892,1452
Alejandro_Atchugarry_,344,801
Alejandro_Avila_,194,509
Alejandro_Toledo_,496,1052
Aleksander_Kwasniewski_,541,1102
Alex_Barros_,359,824
Alex_Penelas_,112,317
Alex_Sink_,1053,1551
Alexander_Downer_,165,450
Alexander_Losyukov_,3,7
Alexander_Rumyantsev_,411,921
Alexandra_Stevenson_,983,1519
Alexandra_Vodjanikova_,193,508
Ali_Abbas_,4,10
Ali_Khamenei_,1161,1596
Ali_Naimi_,578,1156
Alice_Fisher_,843,1429
Alicia_Silverstone_,766,1365
Alimzhan_Tokhtakhounov_,456,994
Alison_Lohman_,305,728
Allen_Iverson_,402,903
Allison_Janney_,337,788
Allyson_Felix_,310,737
Alvaro_Noboa_,391,883
Alvaro_Silva_Calderon_,686,1290
Alvaro_Uribe_,512,1074
Amanda_Beard_,128,358
Amanda_Bynes_,64,187
Amanda_Coetzer_,5,13
Amber_Tamblyn_,290,698
Amelia_Vega_,1,2
Amelie_Mauresmo_,622,1214
Amer_al-Saadi_,172,465
Amram_Mitzna_,6,16
Ana_Guevara_,160,439
Ana_Palacio_,207,540
Anastasia_Myskina_,438,964
Anders_Ebbeson_,7,19
Anders_Fogh_Rasmussen_,999,1529
Andre_Agassi_,854,1436
Andrei_Mikhnevich_,8,22
Andrew_Bunner_,404,908
Andrew_Cuomo_,136,379
Andrew_Niccol_,191,504
Andrew_Weissmann_,436,960
Andy_Hebb_,373,849
Andy_Roddick_,119,335
Angela_Bassett_,302,723
Angela_Lansbury_,98,279
Angela_Merkel_,138,385
Angelina_Jolie_,438,965
Angelo_Reyes_,455,991
Anibal_Ibarra_,9,25
Ann_Veneman_,211,549
Anna_Kournikova_,1186,1608
Anna_Nicole_Smith_,471,1023
Anne_Krueger_,855,1438
