Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,125569,800
Aaron_Sorkin_,128992,910
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,141785,1296
Abdullah_,129455,922
Abdullah_Gul_,108167,335
Abdullah_al-Attiyah_,119918,601
Abdullatif_Sener_,153251,1533
Abel_Pacheco_,150206,1482
Abid_Hamid_Mahmud_Al-Tikriti_,124688,775
Adam_Sandler_,118742,564
Adam_Scott_,148858,1452
Adel_Al-Jubeir_,139459,1212
Adolfo_Aguilar_Zinser_,140914,1270
Adolfo_Rodriguez_Saa_,138570,1188
Adrian_McPherson_,130180,937
Adrian_Nastase_,126052,814
Adrien_Brody_,140753,1267
Ahmad_Masood_,0,2
Ahmed_Chalabi_,156750,1576
Ahmet_Necdet_Sezer_,159823,1594
Ai_Sugiyama_,131624,976
Aicha_El_Ouafi_,122633,713
Aitor_Gonzalez_,150644,1492
Akbar_Hashemi_Rafsanjani_,90782.7,129
Akhmed_Zakayev_,164476,1625
Al_Davis_,122471,707
Al_Gore_,138498,1182
Al_Pacino_,123629,748
Al_Sharpton_,137906,1161
Alan_Ball_,117963,543
Alan_Greenspan_,150392,1486
Alan_Mulally_,125950,809
Alastair_Campbell_,138429,1179
Albert_Costa_,111979,410
Alberto_Fujimori_,156510,1574
Alberto_Ruiz_Gallardon_,138835,1197
Albrecht_Mentz_,0,3
Aldo_Paredes_,136338,1116
Alec_Baldwin_,128961,907
Alejandro_Atchugarry_,161473,1603
Alejandro_Avila_,128154,885
Alejandro_Toledo_,139653,1220
Aleksander_Kwasniewski_,143291,1331
Alex_Barros_,107775,325
Alex_Penelas_,159242,1588
Alex_Sink_,117143,520
Alexander_Downer_,107529,322
Alexander_Losyukov_,126401,825
Alexander_Rumyantsev_,140581,1258
Alexandra_Stevenson_,115768,487
Alexandra_Vodjanikova_,133202,1025
Ali_Abbas_,150775,1495
Ali_Khamenei_,145472,1384
Ali_Naimi_,115058,471
Alice_Fisher_,134304,1063
Alicia_Silverstone_,122156,694
Alimzhan_Tokhtakhounov_,0,4
Alison_Lohman_,121324,651
Allen_Iverson_,128292,888
Allison_Janney_,138514,1185
Allyson_Felix_,148524,1446
Alvaro_Noboa_,126798,842
Alvaro_Silva_Calderon_,120244,612
Alvaro_Uribe_,100089,215
Amanda_Beard_,146871,1413
Amanda_Bynes_,64500,78
Amanda_Coetzer_,119050,570
Amber_Tamblyn_,101744,236
Amelia_Vega_,112977,428
Amelie_Mauresmo_,135928,1108
Amer_al-Saadi_,147794,1431
Amram_Mitzna_,86769,113
Ana_Guevara_,156603,1575
Ana_Palacio_,149271,1463
Anastasia_Myskina_,163248,1619
Anders_Ebbeson_,124996,783
Anders_Fogh_Rasmussen_,119915,600
Andre_Agassi_,129764,932
Andrei_Mikhnevich_,133488,1036
Andrew_Bunner_,121723,674
Andrew_Cuomo_,121912,687
Andrew_Niccol_,0,5
Andrew_Weissmann_,115927,494
Andy_Hebb_,141937,1302
Andy_Roddick_,119180,575
Angela_Bassett_,120349,615
Angela_Lansbury_,149047,1456
Angela_Merkel_,122812,723
Angelina_Jolie_,122040,690
Angelo_Reyes_,131156,963
