Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,1.05071,1385
Aaron_Sorkin_,0.659496,428
Abdel_Nasser_Assidi_,0.805454,828
Abdoulaye_Wade_,1.19212,1588
Abdullah_,0.454943,32
Abdullah_Gul_,0.702689,552
Abdullah_al-Attiyah_,1.08565,1454
Abdullatif_Sener_,0.561369,209
Abel_Pacheco_,1.11979,1515
Abid_Hamid_Mahmud_Al-Tikriti_,1.06758,1427
Adam_Sandler_,0.809472,841
Adam_Scott_,0.983584,1270
Adel_Al-Jubeir_,0.957153,1227
Adolfo_Aguilar_Zinser_,0.776911,748
Adolfo_Rodriguez_Saa_,0.653057,415
Adrian_McPherson_,1.30219,1655
Adrian_Nastase_,0.546489,187
Adrien_Brody_,0.638288,386
Ahmad_Masood_,0.548317,191
Ahmed_Chalabi_,0.547454,189
Ahmet_Necdet_Sezer_,1.10019,1484
Ai_Sugiyama_,0.865344,990
Aicha_El_Ouafi_,0.575426,244
Aitor_Gonzalez_,1.0256,1346
Akbar_Hashemi_Rafsanjani_,0.753332,682
Akhmed_Zakayev_,0.576954,248
Al_Davis_,0.756038,691
Al_Gore_,1.28111,1649
Al_Pacino_,0.782469,764
Al_Sharpton_,0.462498,42
Alan_Ball_,1.10717,1496
Alan_Greenspan_,0.488499,70
Alan_Mulally_,0.760063,699
Alastair_Campbell_,0.680102,490
Albert_Costa_,1.08875,1466
Alberto_Fujimori_,0.809617,842
Alberto_Ruiz_Gallardon_,0.59602,286
Albrecht_Mentz_,0.941546,1191
Aldo_Paredes_,0.675616,479
Alec_Baldwin_,0.613532,317
Alejandro_Atchugarry_,0.571921,238
Alejandro_Avila_,1.19027,1587
Alejandro_Toledo_,0.634944,379
Aleksander_Kwasniewski_,0.499599,87
Alex_Barros_,0.555041,198
Alex_Penelas_,0.903393,1089
Alex_Sink_,0.874365,1017
Alexander_Downer_,0.450893,28
Alexander_Losyukov_,0.686783,507
Alexander_Rumyantsev_,1.01875,1330
Alexandra_Stevenson_,1.05948,1410
Alexandra_Vodjanikova_,0.448169,27
Ali_Abbas_,1.17477,1576
Ali_Khamenei_,1.20426,1598
Ali_Naimi_,1.0912,1474
Alice_Fisher_,0.486461,66
Alicia_Silverstone_,1.15922,1563
Alimzhan_Tokhtakhounov_,1.14002,1539
Alison_Lohman_,1.13506,1531
Allen_Iverson_,0.857294,972
Allison_Janney_,0.880067,1035
Allyson_Felix_,0.607864,305
Alvaro_Noboa_,0.891839,1063
Alvaro_Silva_Calderon_,0.535332,156
Alvaro_Uribe_,1.04142,1364
Amanda_Beard_,0.904866,1095
Amanda_Bynes_,0.67585,481
Amanda_Coetzer_,0.766871,717
Amber_Tamblyn_,1.03367,1355
Amelia_Vega_,0.525042,134
Amelie_Mauresmo_,0.924035,1153
Amer_al-Saadi_,1.15936,1564
Amram_Mitzna_,1.06635,1419
Ana_Guevara_,0.880941,1041
Ana_Palacio_,0.953871,1221
Anastasia_Myskina_,0.845267,939
Anders_Ebbeson_,0.660187,433
Anders_Fogh_Rasmussen_,0.397398,7
Andre_Agassi_,1.08672,1458
Andrei_Mikhnevich_,1.04861,1381
Andrew_Bunner_,0.856776,969
