Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.938,1011
Aaron_Sorkin_,134.503,1079
Abdel_Nasser_Assidi_,158.806,1564
Abdoulaye_Wade_,177.818,1664
Abdullah_,160.614,1583
Abdullah_Gul_,106.032,290
Abdullah_al-Attiyah_,163.386,1601
Abdullatif_Sener_,124.887,774
Abel_Pacheco_,137.036,1152
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1661
Adam_Sandler_,115.316,498
Adam_Scott_,160.237,1582
Adel_Al-Jubeir_,148.606,1412
Adolfo_Aguilar_Zinser_,135.53,1113
Adolfo_Rodriguez_Saa_,90.6303,90
Adrian_McPherson_,155.084,1514
Adrian_Nastase_,136.948,1148
Adrien_Brody_,119.226,596
Ahmad_Masood_,126.42,824
Ahmed_Chalabi_,111.106,389
Ahmet_Necdet_Sezer_,135.107,1097
Ai_Sugiyama_,118.328,576
Aicha_El_Ouafi_,151.234,1457
Aitor_Gonzalez_,174.416,1651
Akbar_Hashemi_Rafsanjani_,103.621,248
Akhmed_Zakayev_,128.859,910
Al_Davis_,149.346,1423
Al_Gore_,139.252,1211
Al_Pacino_,136.662,1142
Al_Sharpton_,144.202,1338
Alan_Ball_,123.354,715
Alan_Greenspan_,139.928,1229
Alan_Mulally_,110.268,378
Alastair_Campbell_,129.321,930
Albert_Costa_,168.746,1631
Alberto_Fujimori_,127.44,867
Alberto_Ruiz_Gallardon_,129.843,954
Albrecht_Mentz_,117.704,564
Aldo_Paredes_,148.939,1418
Alec_Baldwin_,136.291,1134
Alejandro_Atchugarry_,120.353,639
Alejandro_Avila_,144.159,1334
Alejandro_Toledo_,130.841,981
Aleksander_Kwasniewski_,117.053,545
Alex_Barros_,109.313,355
Alex_Penelas_,106.859,308
Alex_Sink_,118.605,581
Alexander_Downer_,98.3919,175
Alexander_Losyukov_,112.955,438
Alexander_Rumyantsev_,112.08,411
Alexandra_Stevenson_,124.365,751
Alexandra_Vodjanikova_,154.62,1508
Ali_Abbas_,109.489,363
Ali_Khamenei_,138.269,1187
Ali_Naimi_,112.34,418
Alice_Fisher_,139.614,1219
Alicia_Silverstone_,129.932,958
Alimzhan_Tokhtakhounov_,117.47,559
Alison_Lohman_,114.442,469
Allen_Iverson_,151.968,1465
Allison_Janney_,129.52,939
Allyson_Felix_,173.756,1648
Alvaro_Noboa_,125.621,796
Alvaro_Silva_Calderon_,126.836,840
Alvaro_Uribe_,99.792,190
Amanda_Beard_,116.525,531
Amanda_Bynes_,87.5262,67
Amanda_Coetzer_,124.807,771
Amber_Tamblyn_,109.012,348
Amelia_Vega_,104.665,263
Amelie_Mauresmo_,145.097,1348
Amer_al-Saadi_,114.083,462
Amram_Mitzna_,126.979,845
Ana_Guevara_,177.765,1663
Ana_Palacio_,101.297,219
Anastasia_Myskina_,156.074,1532
Anders_Ebbeson_,162.861,1597
Anders_Fogh_Rasmussen_,166.946,1622
Andre_Agassi_,124.814,772
Andrei_Mikhnevich_,144.304,1339
Andrew_Bunner_,111.815,405
Andrew_Cuomo_,98.6142,178
Andrew_Niccol_,128.974,915
Andrew_Weissmann_,160.895,1587
Andy_Hebb_,110.052,374
Andy_Roddick_,131.045,988
