Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3039,1215
Aaron_Sorkin_,965,44
Abdel_Nasser_Assidi_,2326,705
Abdoulaye_Wade_,3878,1582
Abdullah_,2410,774
Abdullah_Gul_,3441,1415
Abdullah_al-Attiyah_,3827,1568
Abdullatif_Sener_,1895,407
Abel_Pacheco_,3386,1383
Abid_Hamid_Mahmud_Al-Tikriti_,4813,1678
Adam_Sandler_,3516,1446
Adam_Scott_,3038,1212
Adel_Al-Jubeir_,4417,1664
Adolfo_Aguilar_Zinser_,3834,1569
Adolfo_Rodriguez_Saa_,1286,118
Adrian_McPherson_,3408,1396
Adrian_Nastase_,1488,190
Adrien_Brody_,2291,682
Ahmad_Masood_,2648,950
Ahmed_Chalabi_,1296,121
Ahmet_Necdet_Sezer_,1930,435
Ai_Sugiyama_,3914,1588
Aicha_El_Ouafi_,4202,1641
Aitor_Gonzalez_,2663,961
Akbar_Hashemi_Rafsanjani_,976,46
Akhmed_Zakayev_,1321,132
Al_Davis_,1693,300
Al_Gore_,2997,1191
Al_Pacino_,1746,324
Al_Sharpton_,2587,909
Alan_Ball_,2422,783
Alan_Greenspan_,2809,1058
Alan_Mulally_,1544,217
Alastair_Campbell_,1660,284
Albert_Costa_,3479,1434
Alberto_Fujimori_,2927,1148
Alberto_Ruiz_Gallardon_,1940,444
Albrecht_Mentz_,1149,84
Aldo_Paredes_,1640,270
Alec_Baldwin_,2326,706
Alejandro_Atchugarry_,2094,553
Alejandro_Avila_,2355,726
Alejandro_Toledo_,2610,927
Aleksander_Kwasniewski_,2963,1173
Alex_Barros_,2063,532
Alex_Penelas_,2461,817
Alex_Sink_,2193,616
Alexander_Downer_,2015,492
Alexander_Losyukov_,1464,181
Alexander_Rumyantsev_,824,28
Alexandra_Stevenson_,2254,656
Alexandra_Vodjanikova_,2555,887
Ali_Abbas_,3435,1411
Ali_Khamenei_,1917,424
Ali_Naimi_,1941,446
Alice_Fisher_,3489,1441
Alicia_Silverstone_,3325,1360
Alimzhan_Tokhtakhounov_,2588,912
Alison_Lohman_,2903,1124
Allen_Iverson_,2423,784
Allison_Janney_,2111,563
Allyson_Felix_,2161,595
Alvaro_Noboa_,2093,551
Alvaro_Silva_Calderon_,3091,1240
Alvaro_Uribe_,2451,809
Amanda_Beard_,2481,833
Amanda_Bynes_,3039,1216
Amanda_Coetzer_,1616,261
Amber_Tamblyn_,4026,1610
Amelia_Vega_,3611,1494
Amelie_Mauresmo_,3142,1274
Amer_al-Saadi_,3585,1477
Amram_Mitzna_,2696,984
Ana_Guevara_,3744,1549
Ana_Palacio_,4375,1657
Anastasia_Myskina_,3882,1584
Anders_Ebbeson_,3651,1513
Anders_Fogh_Rasmussen_,2944,1161
Andre_Agassi_,2544,881
Andrei_Mikhnevich_,1410,163
Andrew_Bunner_,2198,621
Andrew_Cuomo_,3394,1389
Andrew_Niccol_,3401,1392
Andrew_Weissmann_,3010,1198
Andy_Hebb_,2614,928
Andy_Roddick_,2143,582
Angela_Bassett_,3835,1570
Angela_Lansbury_,3275,1341
Angela_Merkel_,2723,999
Angelina_Jolie_,2344,717
Angelo_Reyes_,1929,433
