Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,147053,1341
Aaron_Sorkin_,71916,234
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,167287,1619
Abdullah_,125858,794
Abdullah_Gul_,170917,1639
Abdullah_al-Attiyah_,133231,1001
Abdullatif_Sener_,115813,562
Abel_Pacheco_,148101,1374
Abid_Hamid_Mahmud_Al-Tikriti_,153803,1487
Adam_Sandler_,164302,1598
Adam_Scott_,0,2
Adel_Al-Jubeir_,159866,1556
Adolfo_Aguilar_Zinser_,167304,1620
Adolfo_Rodriguez_Saa_,0,3
Adrian_McPherson_,115988,566
Adrian_Nastase_,86913,267
Adrien_Brody_,108253,434
Ahmad_Masood_,125203,781
Ahmed_Chalabi_,88370,273
Ahmet_Necdet_Sezer_,0,4
Ai_Sugiyama_,147175,1347
Aicha_El_Ouafi_,149583,1410
Aitor_Gonzalez_,97786,324
Akbar_Hashemi_Rafsanjani_,0,5
Akhmed_Zakayev_,111511,482
Al_Davis_,85555,264
Al_Gore_,115006,545
Al_Pacino_,80955,250
Al_Sharpton_,120741,681
Alan_Ball_,107747,426
Alan_Greenspan_,144930,1294
Alan_Mulally_,107764,428
Alastair_Campbell_,133150,998
Albert_Costa_,110471,472
Alberto_Fujimori_,140718,1192
Alberto_Ruiz_Gallardon_,115234,550
Albrecht_Mentz_,0,6
Aldo_Paredes_,0,7
Alec_Baldwin_,128616,872
Alejandro_Atchugarry_,120249,665
Alejandro_Avila_,84535,259
Alejandro_Toledo_,138796,1149
Aleksander_Kwasniewski_,126086,802
Alex_Barros_,118544,619
Alex_Penelas_,147228,1350
Alex_Sink_,129474,894
Alexander_Downer_,121053,688
Alexander_Losyukov_,126827,821
Alexander_Rumyantsev_,0,8
Alexandra_Stevenson_,123510,756
Alexandra_Vodjanikova_,126076,801
Ali_Abbas_,153013,1470
Ali_Khamenei_,0,9
Ali_Naimi_,100367,346
Alice_Fisher_,132669,981
Alicia_Silverstone_,131782,954
Alimzhan_Tokhtakhounov_,0,10
Alison_Lohman_,123763,760
Allen_Iverson_,0,11
Allison_Janney_,0,12
Allyson_Felix_,97199.5,321
Alvaro_Noboa_,108660,447
Alvaro_Silva_Calderon_,144814,1290
Alvaro_Uribe_,131956,959
Amanda_Beard_,133988,1026
Amanda_Bynes_,135217,1055
Amanda_Coetzer_,99653.3,339
Amber_Tamblyn_,160993,1574
Amelia_Vega_,138690,1144
Amelie_Mauresmo_,136140,1088
Amer_al-Saadi_,152348,1460
Amram_Mitzna_,133570,1010
Ana_Guevara_,121139,693
Ana_Palacio_,159289,1554
Anastasia_Myskina_,138292,1134
Anders_Ebbeson_,147922,1365
Anders_Fogh_Rasmussen_,130357,918
Andre_Agassi_,138728,1145
Andrei_Mikhnevich_,100178,343
Andrew_Bunner_,151051,1438
Andrew_Cuomo_,181678,1672
Andrew_Niccol_,152047,1454
Andrew_Weissmann_,121594,705
Andy_Hebb_,144388,1279
Andy_Roddick_,118972,632
Angela_Bassett_,114490,535
Angela_Lansbury_,157969,1543
Angela_Merkel_,140843,1195
Angelina_Jolie_,137155,1109
Angelo_Reyes_,108578,444
Anibal_Ibarra_,160769,1573
