Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.807224,698
Aaron_Sorkin_,0.609793,183
Abdel_Nasser_Assidi_,0.799072,678
Abdoulaye_Wade_,0.778954,596
Abdullah_,1.04111,1402
Abdullah_Gul_,0.750414,507
Abdullah_al-Attiyah_,1.14988,1603
Abdullatif_Sener_,0.766376,563
Abel_Pacheco_,0.849672,827
Abid_Hamid_Mahmud_Al-Tikriti_,1.25843,1666
Adam_Sandler_,0.858615,860
Adam_Scott_,1.2679,1670
Adel_Al-Jubeir_,0.978848,1237
Adolfo_Aguilar_Zinser_,0.934781,1105
Adolfo_Rodriguez_Saa_,0.969532,1210
Adrian_McPherson_,1.00986,1324
Adrian_Nastase_,0.531714,80
Adrien_Brody_,1.07431,1482
Ahmad_Masood_,0.729086,441
Ahmed_Chalabi_,0.529015,78
Ahmet_Necdet_Sezer_,0.852188,832
Ai_Sugiyama_,1.06841,1465
Aicha_El_Ouafi_,1.01481,1336
Aitor_Gonzalez_,0.808293,702
Akbar_Hashemi_Rafsanjani_,0.711479,394
Akhmed_Zakayev_,0.511688,60
Al_Davis_,0.342217,2
Al_Gore_,0.978191,1233
Al_Pacino_,0.841745,810
Al_Sharpton_,0.868588,889
Alan_Ball_,0.990417,1274
Alan_Greenspan_,0.654833,275
Alan_Mulally_,0.624531,215
Alastair_Campbell_,0.717777,411
Albert_Costa_,1.03149,1382
Alberto_Fujimori_,0.866482,884
Alberto_Ruiz_Gallardon_,0.931333,1091
Albrecht_Mentz_,0.77632,583
Aldo_Paredes_,0.622131,209
Alec_Baldwin_,0.967953,1202
Alejandro_Atchugarry_,0.838062,795
Alejandro_Avila_,0.756323,526
Alejandro_Toledo_,0.748215,495
Aleksander_Kwasniewski_,0.88886,960
Alex_Barros_,0.933054,1098
Alex_Penelas_,0.904631,1001
Alex_Sink_,0.81381,718
Alexander_Downer_,0.914974,1039
Alexander_Losyukov_,0.625526,217
Alexander_Rumyantsev_,0.756994,527
Alexandra_Stevenson_,0.987099,1264
Alexandra_Vodjanikova_,0.633803,232
Ali_Abbas_,1.1567,1611
Ali_Khamenei_,0.974006,1227
Ali_Naimi_,0.962611,1186
Alice_Fisher_,0.976069,1232
Alicia_Silverstone_,1.05395,1432
Alimzhan_Tokhtakhounov_,1.21306,1649
Alison_Lohman_,1.33668,1675
Allen_Iverson_,0.884645,946
Allison_Janney_,0.958303,1174
Allyson_Felix_,0.611378,190
Alvaro_Noboa_,0.577224,129
Alvaro_Silva_Calderon_,0.894672,970
Alvaro_Uribe_,1.00741,1317
Amanda_Beard_,0.881928,931
Amanda_Bynes_,1.05795,1440
Amanda_Coetzer_,0.443706,17
Amber_Tamblyn_,1.07003,1469
Amelia_Vega_,1.00554,1312
Amelie_Mauresmo_,1.01027,1325
Amer_al-Saadi_,0.91961,1053
Amram_Mitzna_,0.85649,853
Ana_Guevara_,1.03473,1389
Ana_Palacio_,1.09154,1514
Anastasia_Myskina_,0.971312,1217
Anders_Ebbeson_,0.808733,705
Anders_Fogh_Rasmussen_,0.718695,414
Andre_Agassi_,0.788869,632
Andrei_Mikhnevich_,0.513877,65
Andrew_Bunner_,0.697397,365
