Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.273,531
Aaron_Sorkin_,134.494,1071
Abdel_Nasser_Assidi_,158.8,1564
Abdoulaye_Wade_,177.808,1662
Abdullah_,139.138,1197
Abdullah_Gul_,106.012,270
Abdullah_al-Attiyah_,163.375,1600
Abdullatif_Sener_,124.873,746
Abel_Pacheco_,135.921,1114
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1660
Adam_Sandler_,115.314,480
Adam_Scott_,145.646,1357
Adel_Al-Jubeir_,148.604,1418
Adolfo_Aguilar_Zinser_,135.512,1104
Adolfo_Rodriguez_Saa_,139.601,1209
Adrian_McPherson_,155.071,1520
Adrian_Nastase_,136.945,1136
Adrien_Brody_,110.81,364
Ahmad_Masood_,149.197,1426
Ahmed_Chalabi_,111.079,371
Ahmet_Necdet_Sezer_,129.478,919
Ai_Sugiyama_,130.544,949
Aicha_El_Ouafi_,130.811,959
Aitor_Gonzalez_,174.411,1653
Akbar_Hashemi_Rafsanjani_,103.609,225
Akhmed_Zakayev_,128.842,890
Al_Davis_,149.333,1429
Al_Gore_,139.247,1199
Al_Pacino_,136.66,1130
Al_Sharpton_,132.534,1004
Alan_Ball_,123.326,692
Alan_Greenspan_,139.922,1218
Alan_Mulally_,128.864,891
Alastair_Campbell_,129.294,911
Albert_Costa_,168.733,1634
Alberto_Fujimori_,127.421,836
Alberto_Ruiz_Gallardon_,106.276,276
Albrecht_Mentz_,128.808,887
Aldo_Paredes_,113.545,432
Alec_Baldwin_,136.253,1123
Alejandro_Atchugarry_,120.335,615
Alejandro_Avila_,144.149,1327
Alejandro_Toledo_,130.806,958
Aleksander_Kwasniewski_,138.487,1177
Alex_Barros_,109.273,335
Alex_Penelas_,106.842,287
Alex_Sink_,118.58,564
Alexander_Downer_,98.3844,148
Alexander_Losyukov_,112.936,416
Alexander_Rumyantsev_,112.057,392
Alexandra_Stevenson_,160.321,1581
Alexandra_Vodjanikova_,154.614,1514
Ali_Abbas_,109.474,343
Ali_Khamenei_,122.145,658
Ali_Naimi_,112.316,397
Alice_Fisher_,141.137,1259
Alicia_Silverstone_,159.513,1571
Alimzhan_Tokhtakhounov_,117.429,537
Alison_Lohman_,114.426,454
Allen_Iverson_,142.211,1286
Allison_Janney_,129.504,921
Allyson_Felix_,173.745,1650
Alvaro_Noboa_,111.074,370
Alvaro_Silva_Calderon_,126.783,813
Alvaro_Uribe_,137.376,1146
Amanda_Beard_,116.51,514
Amanda_Bynes_,141.616,1270
Amanda_Coetzer_,140.535,1241
Amber_Tamblyn_,109.005,330
Amelia_Vega_,104.656,240
Amelie_Mauresmo_,145.079,1344
Amer_al-Saadi_,114.064,447
Amram_Mitzna_,126.965,817
Ana_Guevara_,177.763,1661
Ana_Palacio_,101.274,192
Anastasia_Myskina_,121.891,655
Anders_Ebbeson_,151.759,1466
Anders_Fogh_Rasmussen_,166.938,1627
Andre_Agassi_,124.798,743
Andrei_Mikhnevich_,132.025,995
Andrew_Bunner_,121.085,632
Andrew_Cuomo_,98.5964,150
Andrew_Niccol_,128.953,895
Andrew_Weissmann_,160.888,1584
Andy_Hebb_,110.033,350
Andy_Roddick_,131.032,965
