Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.265,539
Aaron_Sorkin_,134.49,1060
Abdel_Nasser_Assidi_,173.084,1645
Abdoulaye_Wade_,196.948,1679
Abdullah_,139.135,1200
Abdullah_Gul_,120.741,624
Abdullah_al-Attiyah_,145.204,1343
Abdullatif_Sener_,131.009,949
Abel_Pacheco_,135.919,1098
Abid_Hamid_Mahmud_Al-Tikriti_,116.785,529
Adam_Sandler_,154.715,1514
Adam_Scott_,160.234,1576
Adel_Al-Jubeir_,148.603,1406
Adolfo_Aguilar_Zinser_,84.6249,48
Adolfo_Rodriguez_Saa_,90.6101,92
Adrian_McPherson_,196.327,1678
Adrian_Nastase_,136.944,1127
Adrien_Brody_,116.09,512
Ahmad_Masood_,149.195,1413
Ahmed_Chalabi_,111.075,394
Ahmet_Necdet_Sezer_,129.474,896
Ai_Sugiyama_,130.538,933
Aicha_El_Ouafi_,151.212,1457
Aitor_Gonzalez_,174.409,1651
Akbar_Hashemi_Rafsanjani_,103.606,262
Akhmed_Zakayev_,115.13,487
Al_Davis_,149.323,1416
Al_Gore_,121.391,642
Al_Pacino_,136.66,1122
Al_Sharpton_,171.508,1637
Alan_Ball_,123.598,715
Alan_Greenspan_,147.613,1389
Alan_Mulally_,128.855,874
Alastair_Campbell_,103.819,265
Albert_Costa_,168.729,1625
Alberto_Fujimori_,136.549,1116
Alberto_Ruiz_Gallardon_,129.84,910
Albrecht_Mentz_,117.672,550
Aldo_Paredes_,113.539,453
Alec_Baldwin_,116.775,528
Alejandro_Atchugarry_,120.505,617
Alejandro_Avila_,160.743,1579
Alejandro_Toledo_,94.0756,128
Aleksander_Kwasniewski_,138.483,1178
Alex_Barros_,146.766,1373
Alex_Penelas_,93.8802,127
Alex_Sink_,138.279,1173
Alexander_Downer_,105.94,301
Alexander_Losyukov_,122.937,692
Alexander_Rumyantsev_,105.962,302
Alexandra_Stevenson_,103.008,249
Alexandra_Vodjanikova_,155.258,1522
Ali_Abbas_,91.1871,97
Ali_Khamenei_,122.131,666
Ali_Naimi_,83.8777,46
Alice_Fisher_,141.129,1250
Alicia_Silverstone_,159.506,1567
Alimzhan_Tokhtakhounov_,117.412,542
Alison_Lohman_,106.454,316
Allen_Iverson_,151.962,1466
Allison_Janney_,131.414,960
Allyson_Felix_,155.002,1518
Alvaro_Noboa_,125.613,772
Alvaro_Silva_Calderon_,106.668,321
Alvaro_Uribe_,115.817,505
Amanda_Beard_,112.752,433
Amanda_Bynes_,141.613,1260
Amanda_Coetzer_,140.53,1234
Amber_Tamblyn_,109.001,365
Amelia_Vega_,137.452,1143
Amelie_Mauresmo_,145.068,1340
Amer_al-Saadi_,114.054,466
Amram_Mitzna_,150.619,1441
Ana_Guevara_,177.761,1660
Ana_Palacio_,101.534,231
Anastasia_Myskina_,156.057,1533
Anders_Ebbeson_,162.853,1595
Anders_Fogh_Rasmussen_,166.935,1617
Andre_Agassi_,124.793,751
Andrei_Mikhnevich_,144.285,1327
Andrew_Bunner_,111.779,406
Andrew_Cuomo_,98.5896,189
Andrew_Niccol_,128.941,880
Andrew_Weissmann_,149.833,1430
Andy_Hebb_,81.6341,35
