Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,539,1136
Aaron_Sorkin_,1060,1588
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,2,4
Abdullah_,435,983
Abdullah_Gul_,624,1243
Abdullah_al-Attiyah_,3,7
Abdullatif_Sener_,937,1527
Abel_Pacheco_,170,473
Abid_Hamid_Mahmud_Al-Tikriti_,529,1124
Adam_Sandler_,4,10
Adam_Scott_,89,257
Adel_Al-Jubeir_,908,1510
Adolfo_Aguilar_Zinser_,48,138
Adolfo_Rodriguez_Saa_,5,13
Adrian_McPherson_,169,470
Adrian_Nastase_,696,1322
Adrien_Brody_,512,1100
Ahmad_Masood_,542,1141
Ahmed_Chalabi_,394,916
Ahmet_Necdet_Sezer_,128,361
Ai_Sugiyama_,933,1525
Aicha_El_Ouafi_,291,732
Aitor_Gonzalez_,669,1287
Akbar_Hashemi_Rafsanjani_,262,683
Akhmed_Zakayev_,6,16
Al_Davis_,602,1219
Al_Gore_,74,215
Al_Pacino_,327,804
Al_Sharpton_,247,651
Alan_Ball_,592,1206
Alan_Greenspan_,424,965
Alan_Mulally_,541,1138
Alastair_Campbell_,265,689
Albert_Costa_,604,1222
Alberto_Fujimori_,7,19
Alberto_Ruiz_Gallardon_,263,684
Albrecht_Mentz_,550,1150
Aldo_Paredes_,453,1016
Alec_Baldwin_,8,22
Alejandro_Atchugarry_,617,1238
Alejandro_Avila_,227,606
Alejandro_Toledo_,128,362
Aleksander_Kwasniewski_,133,375
Alex_Barros_,9,25
Alex_Penelas_,127,358
Alex_Sink_,63,182
Alexander_Downer_,64,185
Alexander_Losyukov_,10,28
Alexander_Rumyantsev_,302,756
Alexandra_Stevenson_,249,657
Alexandra_Vodjanikova_,276,709
Ali_Abbas_,11,31
Ali_Khamenei_,12,34
Ali_Naimi_,46,132
Alice_Fisher_,662,1278
Alicia_Silverstone_,13,37
Alimzhan_Tokhtakhounov_,542,1142
Alison_Lohman_,316,780
Allen_Iverson_,431,977
Allison_Janney_,870,1478
Allyson_Felix_,1071,1594
Alvaro_Noboa_,419,956
Alvaro_Silva_Calderon_,321,793
Alvaro_Uribe_,414,946
Amanda_Beard_,14,40
Amanda_Bynes_,1222,1643
Amanda_Coetzer_,648,1266
Amber_Tamblyn_,230,611
Amelia_Vega_,397,921
Amelie_Mauresmo_,279,714
Amer_al-Saadi_,466,1040
Amram_Mitzna_,15,43
Ana_Guevara_,324,797
Ana_Palacio_,231,613
Anastasia_Myskina_,1118,1609
Anders_Ebbeson_,1527,1676
Anders_Fogh_Rasmussen_,1617,1679
Andre_Agassi_,580,1191
Andrei_Mikhnevich_,16,46
Andrew_Bunner_,296,743
Andrew_Cuomo_,189,521
Andrew_Niccol_,49,141
Andrew_Weissmann_,17,49
Andy_Hebb_,18,52
Andy_Roddick_,761,1390
Angela_Bassett_,577,1188
Angela_Lansbury_,19,55
Angela_Merkel_,53,153
Angelina_Jolie_,445,999
Angelo_Reyes_,93,268
Anibal_Ibarra_,97,280
Ann_Veneman_,13,38
Anna_Kournikova_,1213,1640
Anna_Nicole_Smith_,474,1051
Anne_Krueger_,20,58
Anne_McLellan_,608,1227
