Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,588,1205
Aaron_Sorkin_,686,1306
Abdel_Nasser_Assidi_,728,1349
Abdoulaye_Wade_,602,1218
Abdullah_,394,903
Abdullah_Gul_,587,1204
Abdullah_al-Attiyah_,1154,1613
Abdullatif_Sener_,83,234
Abel_Pacheco_,619,1235
Abid_Hamid_Mahmud_Al-Tikriti_,789,1414
Adam_Sandler_,252,635
Adam_Scott_,1434,1671
Adel_Al-Jubeir_,518,1099
Adolfo_Aguilar_Zinser_,80,226
Adolfo_Rodriguez_Saa_,78,220
Adrian_McPherson_,1322,1656
Adrian_Nastase_,590,1207
Adrien_Brody_,411,932
Ahmad_Masood_,777,1401
Ahmed_Chalabi_,419,946
Ahmet_Necdet_Sezer_,90,253
Ai_Sugiyama_,1132,1610
Aicha_El_Ouafi_,296,725
Aitor_Gonzalez_,664,1287
Akbar_Hashemi_Rafsanjani_,261,653
Akhmed_Zakayev_,526,1111
Al_Davis_,80,227
Al_Gore_,633,1248
Al_Pacino_,76,214
Al_Sharpton_,1048,1581
Alan_Ball_,759,1383
Alan_Greenspan_,770,1394
Alan_Mulally_,118,322
Alastair_Campbell_,264,659
Albert_Costa_,919,1509
Alberto_Fujimori_,11,31
Alberto_Ruiz_Gallardon_,318,767
Albrecht_Mentz_,934,1519
Aldo_Paredes_,1,1
Alec_Baldwin_,258,646
Alejandro_Atchugarry_,681,1302
Alejandro_Avila_,302,737
Alejandro_Toledo_,116,316
Aleksander_Kwasniewski_,579,1189
Alex_Barros_,1,2
Alex_Penelas_,37,105
Alex_Sink_,64,180
Alexander_Downer_,171,460
Alexander_Losyukov_,618,1233
Alexander_Rumyantsev_,332,795
Alexandra_Stevenson_,246,623
Alexandra_Vodjanikova_,879,1488
Ali_Abbas_,85,239
Ali_Khamenei_,881,1489
Ali_Naimi_,235,593
Alice_Fisher_,1242,1639
Alicia_Silverstone_,427,955
Alimzhan_Tokhtakhounov_,130,355
Alison_Lohman_,504,1076
Allen_Iverson_,58,164
Allison_Janney_,20,58
Allyson_Felix_,1513,1678
Alvaro_Noboa_,418,944
Alvaro_Silva_Calderon_,325,779
Alvaro_Uribe_,299,731
Amanda_Beard_,566,1169
Amanda_Bynes_,60,169
Amanda_Coetzer_,1180,1624
Amber_Tamblyn_,256,641
Amelia_Vega_,279,690
Amelie_Mauresmo_,1062,1590
Amer_al-Saadi_,143,389
Amram_Mitzna_,337,803
Ana_Guevara_,384,890
Ana_Palacio_,557,1154
Anastasia_Myskina_,819,1440
Anders_Ebbeson_,564,1165
Anders_Fogh_Rasmussen_,431,963
Andre_Agassi_,802,1426
Andrei_Mikhnevich_,635,1251
Andrew_Bunner_,247,625
Andrew_Cuomo_,485,1045
Andrew_Niccol_,558,1156
Andrew_Weissmann_,593,1209
Andy_Hebb_,393,901
Andy_Roddick_,290,713
Angela_Bassett_,132,360
Angela_Lansbury_,23,67
Angela_Merkel_,145,395
Angelina_Jolie_,166,449
Angelo_Reyes_,301,735
Anibal_Ibarra_,136,372
Ann_Veneman_,221,565
Anna_Kournikova_,486,1046
Anna_Nicole_Smith_,506,1080
Anne_Krueger_,435,970
