Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,362,846
Aaron_Sorkin_,470,1018
Abdel_Nasser_Assidi_,1264,1642
Abdoulaye_Wade_,964,1519
Abdullah_,381,879
Abdullah_Gul_,294,722
Abdullah_al-Attiyah_,1,1
Abdullatif_Sener_,233,590
Abel_Pacheco_,1118,1599
Abid_Hamid_Mahmud_Al-Tikriti_,1423,1674
Adam_Sandler_,120,332
Adam_Scott_,148,400
Adel_Al-Jubeir_,693,1302
Adolfo_Aguilar_Zinser_,435,967
Adolfo_Rodriguez_Saa_,80,226
Adrian_McPherson_,865,1457
Adrian_Nastase_,334,797
Adrien_Brody_,393,902
Ahmad_Masood_,804,1412
Ahmed_Chalabi_,401,915
Ahmet_Necdet_Sezer_,127,350
Ai_Sugiyama_,952,1512
Aicha_El_Ouafi_,181,478
Aitor_Gonzalez_,1039,1558
Akbar_Hashemi_Rafsanjani_,244,610
Akhmed_Zakayev_,257,639
Al_Davis_,844,1441
Al_Gore_,1076,1581
Al_Pacino_,174,461
Al_Sharpton_,872,1461
Alan_Ball_,719,1338
Alan_Greenspan_,1375,1664
Alan_Mulally_,17,49
Alastair_Campbell_,249,622
Albert_Costa_,401,916
Alberto_Fujimori_,612,1207
Alberto_Ruiz_Gallardon_,301,734
Albrecht_Mentz_,894,1476
Aldo_Paredes_,458,999
Alec_Baldwin_,409,926
Alejandro_Atchugarry_,90,252
Alejandro_Avila_,225,576
Alejandro_Toledo_,350,823
Aleksander_Kwasniewski_,462,1005
Alex_Barros_,2,4
Alex_Penelas_,81,228
Alex_Sink_,595,1181
Alexander_Downer_,292,717
Alexander_Losyukov_,282,695
Alexander_Rumyantsev_,421,946
Alexandra_Stevenson_,9,25
Alexandra_Vodjanikova_,685,1294
Ali_Abbas_,372,865
Ali_Khamenei_,390,896
Ali_Naimi_,54,158
Alice_Fisher_,3,7
Alicia_Silverstone_,393,903
Alimzhan_Tokhtakhounov_,499,1052
Alison_Lohman_,478,1028
Allen_Iverson_,623,1217
Allison_Janney_,967,1521
Allyson_Felix_,993,1531
Alvaro_Noboa_,400,912
Alvaro_Silva_Calderon_,119,329
Alvaro_Uribe_,522,1083
Amanda_Beard_,293,719
Amanda_Bynes_,54,159
Amanda_Coetzer_,4,10
Amber_Tamblyn_,358,838
Amelia_Vega_,266,658
Amelie_Mauresmo_,1334,1654
Amer_al-Saadi_,163,434
Amram_Mitzna_,342,812
Ana_Guevara_,743,1361
Ana_Palacio_,175,464
Anastasia_Myskina_,253,630
Anders_Ebbeson_,913,1486
Anders_Fogh_Rasmussen_,1338,1656
Andre_Agassi_,110,305
Andrei_Mikhnevich_,24,70
Andrew_Bunner_,35,103
Andrew_Cuomo_,168,445
Andrew_Niccol_,129,355
Andrew_Weissmann_,267,660
Andy_Hebb_,157,422
Andy_Roddick_,637,1241
Angela_Bassett_,1015,1542
Angela_Lansbury_,22,64
Angela_Merkel_,44,130
Angelina_Jolie_,60,174
Angelo_Reyes_,705,1319
Anibal_Ibarra_,476,1025
Ann_Veneman_,209,546
Anna_Kournikova_,378,874
Anna_Nicole_Smith_,481,1030
Anne_Krueger_,850,1446
Anne_McLellan_,274,678
