Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,131.915,1011
Aaron_Sorkin_,134.49,1088
Abdel_Nasser_Assidi_,173.084,1646
Abdoulaye_Wade_,177.802,1662
Abdullah_,139.135,1219
Abdullah_Gul_,106,296
Abdullah_al-Attiyah_,163.367,1597
Abdullatif_Sener_,131.009,983
Abel_Pacheco_,137.01,1155
Abid_Hamid_Mahmud_Al-Tikriti_,177.237,1660
Adam_Sandler_,115.313,499
Adam_Scott_,145.643,1364
Adel_Al-Jubeir_,148.603,1421
Adolfo_Aguilar_Zinser_,135.501,1119
Adolfo_Rodriguez_Saa_,139.593,1230
Adrian_McPherson_,196.327,1679
Adrian_Nastase_,136.944,1151
Adrien_Brody_,110.799,389
Ahmad_Masood_,126.395,815
Ahmed_Chalabi_,111.075,395
Ahmet_Necdet_Sezer_,129.474,932
Ai_Sugiyama_,130.538,967
Aicha_El_Ouafi_,130.809,977
Aitor_Gonzalez_,174.409,1653
Akbar_Hashemi_Rafsanjani_,118.578,587
Akhmed_Zakayev_,128.836,905
Al_Davis_,149.322,1430
Al_Gore_,121.391,659
Al_Pacino_,136.659,1145
Al_Sharpton_,144.179,1342
Alan_Ball_,123.317,713
Alan_Greenspan_,144.895,1352
Alan_Mulally_,128.855,906
Alastair_Campbell_,110.578,382
Albert_Costa_,168.729,1630
Alberto_Fujimori_,127.412,855
Alberto_Ruiz_Gallardon_,106.262,301
Albrecht_Mentz_,128.806,903
Aldo_Paredes_,113.539,453
Alec_Baldwin_,136.247,1137
Alejandro_Atchugarry_,120.324,636
Alejandro_Avila_,144.144,1339
Alejandro_Toledo_,130.793,976
Aleksander_Kwasniewski_,138.483,1204
Alex_Barros_,146.766,1386
Alex_Penelas_,106.832,313
Alex_Sink_,118.569,586
Alexander_Downer_,98.3814,163
Alexander_Losyukov_,112.927,441
Alexander_Rumyantsev_,112.045,417
Alexandra_Stevenson_,160.311,1579
Alexandra_Vodjanikova_,154.611,1514
Ali_Abbas_,109.467,365
Ali_Khamenei_,138.232,1195
Ali_Naimi_,112.304,425
Alice_Fisher_,139.57,1229
Alicia_Silverstone_,129.912,952
Alimzhan_Tokhtakhounov_,117.412,557
Alison_Lohman_,106.453,306
Allen_Iverson_,142.209,1298
Allison_Janney_,129.494,934
Allyson_Felix_,173.743,1649
Alvaro_Noboa_,111.056,394
Alvaro_Silva_Calderon_,131.932,1012
Alvaro_Uribe_,115.818,516
Amanda_Beard_,116.504,535
Amanda_Bynes_,87.4866,57
Amanda_Coetzer_,140.53,1259
Amber_Tamblyn_,131.552,996
Amelia_Vega_,104.652,262
Amelie_Mauresmo_,145.068,1353
Amer_al-Saadi_,98.9317,167
Amram_Mitzna_,126.959,834
Ana_Guevara_,177.761,1661
Ana_Palacio_,101.263,206
Anastasia_Myskina_,121.883,675
Anders_Ebbeson_,162.853,1592
Anders_Fogh_Rasmussen_,124.878,763
Andre_Agassi_,124.793,761
Andrei_Mikhnevich_,132.008,1014
Andrew_Bunner_,111.779,410
Andrew_Cuomo_,98.5897,165
Andrew_Niccol_,128.94,912
Andrew_Weissmann_,160.883,1582
Andy_Hebb_,110.023,373
Andy_Roddick_,131.027,985
