Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.666257,465
Aaron_Sorkin_,0.701399,632
Abdel_Nasser_Assidi_,0.788561,1045
Abdoulaye_Wade_,0.950992,1533
Abdullah_,0.573023,121
Abdullah_Gul_,0.583422,150
Abdullah_al-Attiyah_,1.07844,1664
Abdullatif_Sener_,0.699475,616
Abel_Pacheco_,0.89814,1411
Abid_Hamid_Mahmud_Al-Tikriti_,0.729148,779
Adam_Sandler_,0.950929,1532
Adam_Scott_,0.78911,1050
Adel_Al-Jubeir_,0.794435,1067
Adolfo_Aguilar_Zinser_,0.709127,678
Adolfo_Rodriguez_Saa_,0.731349,793
Adrian_McPherson_,0.956193,1541
Adrian_Nastase_,0.557585,88
Adrien_Brody_,0.641321,365
Ahmad_Masood_,0.60971,225
Ahmed_Chalabi_,0.650564,401
Ahmet_Necdet_Sezer_,0.7792,997
Ai_Sugiyama_,0.662509,447
Aicha_El_Ouafi_,0.677333,511
Aitor_Gonzalez_,0.710709,684
Akbar_Hashemi_Rafsanjani_,0.926934,1471
Akhmed_Zakayev_,0.659258,432
Al_Davis_,0.692824,580
Al_Gore_,0.862952,1311
Al_Pacino_,0.798974,1085
Al_Sharpton_,0.69842,607
Alan_Ball_,0.566364,108
Alan_Greenspan_,0.602665,206
Alan_Mulally_,0.722249,740
Alastair_Campbell_,0.699598,617
Albert_Costa_,0.962488,1557
Alberto_Fujimori_,0.8042,1110
Alberto_Ruiz_Gallardon_,0.63313,332
Albrecht_Mentz_,1.04254,1646
Aldo_Paredes_,0.647596,393
Alec_Baldwin_,0.635577,338
Alejandro_Atchugarry_,0.758733,918
Alejandro_Avila_,0.576623,131
Alejandro_Toledo_,0.736477,819
Aleksander_Kwasniewski_,0.860524,1306
Alex_Barros_,0.759968,926
Alex_Penelas_,0.72387,755
Alex_Sink_,0.601222,202
Alexander_Downer_,0.631489,326
Alexander_Losyukov_,0.706519,662
Alexander_Rumyantsev_,0.784529,1029
Alexandra_Stevenson_,0.759305,923
Alexandra_Vodjanikova_,0.580385,142
Ali_Abbas_,1.08602,1667
Ali_Khamenei_,0.742428,848
Ali_Naimi_,0.894883,1400
Alice_Fisher_,0.810562,1138
Alicia_Silverstone_,1.11321,1673
Alimzhan_Tokhtakhounov_,0.944435,1518
Alison_Lohman_,0.615498,256
Allen_Iverson_,0.697708,605
Allison_Janney_,0.782428,1013
Allyson_Felix_,0.732598,802
Alvaro_Noboa_,0.984699,1581
Alvaro_Silva_Calderon_,0.775143,983
Alvaro_Uribe_,0.853585,1286
Amanda_Beard_,0.782446,1014
Amanda_Bynes_,0.76721,948
Amanda_Coetzer_,0.668314,476
Amber_Tamblyn_,0.877124,1351
Amelia_Vega_,0.729989,784
Amelie_Mauresmo_,1.01928,1628
Amer_al-Saadi_,0.61392,246
Amram_Mitzna_,0.68848,563
Ana_Guevara_,0.791711,1058
Ana_Palacio_,0.653862,412
Anastasia_Myskina_,0.611996,239
Anders_Ebbeson_,0.693335,582
Anders_Fogh_Rasmussen_,0.959689,1550
Andre_Agassi_,0.836718,1244
Andrei_Mikhnevich_,0.710992,685
Andrew_Bunner_,0.857867,1298
