Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1840,383
Aaron_Sorkin_,2799,1042
Abdel_Nasser_Assidi_,2692,962
Abdoulaye_Wade_,3347,1385
Abdullah_,2413,782
Abdullah_Gul_,724,21
Abdullah_al-Attiyah_,4663,1677
Abdullatif_Sener_,2584,889
Abel_Pacheco_,3199,1297
Abid_Hamid_Mahmud_Al-Tikriti_,2584,890
Adam_Sandler_,3301,1362
Adam_Scott_,3602,1500
Adel_Al-Jubeir_,3430,1416
Adolfo_Aguilar_Zinser_,3225,1311
Adolfo_Rodriguez_Saa_,2863,1087
Adrian_McPherson_,4479,1668
Adrian_Nastase_,2289,677
Adrien_Brody_,2433,796
Ahmad_Masood_,2713,976
Ahmed_Chalabi_,1341,146
Ahmet_Necdet_Sezer_,2381,758
Ai_Sugiyama_,2968,1148
Aicha_El_Ouafi_,2215,623
Aitor_Gonzalez_,3384,1396
Akbar_Hashemi_Rafsanjani_,2574,887
Akhmed_Zakayev_,1427,183
Al_Davis_,2785,1030
Al_Gore_,3013,1174
Al_Pacino_,3160,1272
Al_Sharpton_,3453,1434
Alan_Ball_,1301,132
Alan_Greenspan_,2680,948
Alan_Mulally_,2372,753
Alastair_Campbell_,1324,140
Albert_Costa_,4130,1637
Alberto_Fujimori_,2491,833
Alberto_Ruiz_Gallardon_,1561,235
Albrecht_Mentz_,3881,1589
Aldo_Paredes_,915,48
Alec_Baldwin_,2901,1107
Alejandro_Atchugarry_,2537,868
Alejandro_Avila_,1794,354
Alejandro_Toledo_,3115,1243
Aleksander_Kwasniewski_,3637,1519
Alex_Barros_,3133,1254
Alex_Penelas_,1164,92
Alex_Sink_,2362,745
Alexander_Downer_,1942,433
Alexander_Losyukov_,1231,114
Alexander_Rumyantsev_,2083,514
Alexandra_Stevenson_,3618,1508
Alexandra_Vodjanikova_,2326,716
Ali_Abbas_,2944,1135
Ali_Khamenei_,3063,1207
Ali_Naimi_,2526,859
Alice_Fisher_,3755,1554
Alicia_Silverstone_,3707,1541
Alimzhan_Tokhtakhounov_,2991,1162
Alison_Lohman_,1849,387
Allen_Iverson_,2067,504
Allison_Janney_,2455,809
Allyson_Felix_,3620,1511
Alvaro_Noboa_,2728,985
Alvaro_Silva_Calderon_,3007,1171
Alvaro_Uribe_,2261,661
Amanda_Beard_,3194,1294
Amanda_Bynes_,2226,629
Amanda_Coetzer_,2977,1154
Amber_Tamblyn_,3472,1450
Amelia_Vega_,1616,267
Amelie_Mauresmo_,3034,1194
Amer_al-Saadi_,1247,116
Amram_Mitzna_,2210,618
Ana_Guevara_,3537,1473
Ana_Palacio_,1138,85
Anastasia_Myskina_,1719,320
Anders_Ebbeson_,3160,1273
Anders_Fogh_Rasmussen_,3302,1363
Andre_Agassi_,2323,713
Andrei_Mikhnevich_,2248,653
Andrew_Bunner_,2881,1097
Andrew_Cuomo_,2650,931
Andrew_Niccol_,2891,1102
Andrew_Weissmann_,2321,710
Andy_Hebb_,2031,482
Andy_Roddick_,3757,1555
Angela_Bassett_,1601,258
Angela_Lansbury_,3227,1312
Angela_Merkel_,2457,811
Angelina_Jolie_,1659,290
Angelo_Reyes_,3667,1528
