Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,1,1
Aaron_Sorkin_,473,1046
Abdel_Nasser_Assidi_,2,4
Abdoulaye_Wade_,156,425
Abdullah_,120,332
Abdullah_Gul_,1001,1557
Abdullah_al-Attiyah_,716,1360
Abdullatif_Sener_,983,1543
Abel_Pacheco_,758,1406
Abid_Hamid_Mahmud_Al-Tikriti_,3,7
Adam_Sandler_,493,1082
Adam_Scott_,663,1303
Adel_Al-Jubeir_,1425,1676
Adolfo_Aguilar_Zinser_,623,1253
Adolfo_Rodriguez_Saa_,4,10
Adrian_McPherson_,5,13
Adrian_Nastase_,6,16
Adrien_Brody_,497,1087
Ahmad_Masood_,219,576
Ahmed_Chalabi_,265,678
Ahmet_Necdet_Sezer_,933,1522
Ai_Sugiyama_,261,669
Aicha_El_Ouafi_,167,454
Aitor_Gonzalez_,759,1408
Akbar_Hashemi_Rafsanjani_,583,1210
Akhmed_Zakayev_,7,19
Al_Davis_,502,1094
Al_Gore_,1220,1641
Al_Pacino_,370,878
Al_Sharpton_,742,1389
Alan_Ball_,722,1367
Alan_Greenspan_,299,740
Alan_Mulally_,372,884
Alastair_Campbell_,521,1122
Albert_Costa_,1229,1644
Alberto_Fujimori_,836,1465
Alberto_Ruiz_Gallardon_,8,22
Albrecht_Mentz_,902,1502
Aldo_Paredes_,9,25
Alec_Baldwin_,1124,1613
Alejandro_Atchugarry_,125,345
Alejandro_Avila_,519,1118
Alejandro_Toledo_,458,1022
Aleksander_Kwasniewski_,192,516
Alex_Barros_,266,681
Alex_Penelas_,108,300
Alex_Sink_,582,1208
Alexander_Downer_,10,28
Alexander_Losyukov_,211,558
Alexander_Rumyantsev_,407,953
Alexandra_Stevenson_,227,595
Alexandra_Vodjanikova_,161,438
Ali_Abbas_,362,864
Ali_Khamenei_,372,885
Ali_Naimi_,994,1552
Alice_Fisher_,11,31
Alicia_Silverstone_,12,34
Alimzhan_Tokhtakhounov_,547,1166
Alison_Lohman_,311,768
Allen_Iverson_,389,921
Allison_Janney_,920,1515
Allyson_Felix_,422,975
Alvaro_Noboa_,387,916
Alvaro_Silva_Calderon_,227,596
Alvaro_Uribe_,508,1101
Amanda_Beard_,13,37
Amanda_Bynes_,60,171
Amanda_Coetzer_,770,1422
Amber_Tamblyn_,14,40
Amelia_Vega_,259,665
Amelie_Mauresmo_,1155,1621
Amer_al-Saadi_,460,1026
Amram_Mitzna_,15,43
Ana_Guevara_,332,810
Ana_Palacio_,200,534
Anastasia_Myskina_,678,1316
Anders_Ebbeson_,136,372
Anders_Fogh_Rasmussen_,20,58
Andre_Agassi_,769,1421
Andrei_Mikhnevich_,16,46
Andrew_Bunner_,398,934
Andrew_Cuomo_,17,49
Andrew_Niccol_,18,52
Andrew_Weissmann_,965,1537
Andy_Hebb_,19,55
Andy_Roddick_,518,1116
Angela_Bassett_,453,1013
Angela_Lansbury_,489,1075
Angela_Merkel_,137,375
Angelina_Jolie_,145,397
Angelo_Reyes_,1008,1560
Anibal_Ibarra_,725,1372
Ann_Veneman_,304,751
Anna_Kournikova_,362,865
Anna_Nicole_Smith_,182,493
Anne_Krueger_,488,1073
