Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,136.688,1136
Aaron_Sorkin_,117.373,545
Abdel_Nasser_Assidi_,173.085,1650
Abdoulaye_Wade_,196.949,1680
Abdullah_,139.136,1217
Abdullah_Gul_,142.047,1282
Abdullah_al-Attiyah_,139.391,1221
Abdullatif_Sener_,131.014,983
Abel_Pacheco_,135.92,1113
Abid_Hamid_Mahmud_Al-Tikriti_,156.622,1537
Adam_Sandler_,115.313,493
Adam_Scott_,160.234,1580
Adel_Al-Jubeir_,168.608,1627
Adolfo_Aguilar_Zinser_,135.507,1104
Adolfo_Rodriguez_Saa_,90.6132,79
Adrian_McPherson_,155.069,1517
Adrian_Nastase_,141.553,1274
Adrien_Brody_,124.404,752
Ahmad_Masood_,149.196,1432
Ahmed_Chalabi_,111.078,389
Ahmet_Necdet_Sezer_,129.477,933
Ai_Sugiyama_,130.543,963
Aicha_El_Ouafi_,130.81,973
Aitor_Gonzalez_,170.281,1639
Akbar_Hashemi_Rafsanjani_,118.582,583
Akhmed_Zakayev_,115.135,490
Al_Davis_,149.328,1437
Al_Gore_,139.246,1220
Al_Pacino_,136.66,1135
Al_Sharpton_,171.509,1645
Alan_Ball_,123.323,722
Alan_Greenspan_,147.616,1403
Alan_Mulally_,110.242,372
Alastair_Campbell_,129.288,926
Albert_Costa_,168.732,1628
Alberto_Fujimori_,136.555,1133
Alberto_Ruiz_Gallardon_,129.841,946
Albrecht_Mentz_,128.807,902
Aldo_Paredes_,148.928,1428
Alec_Baldwin_,136.712,1137
Alejandro_Atchugarry_,120.507,639
Alejandro_Avila_,144.147,1332
Alejandro_Toledo_,130.802,972
Aleksander_Kwasniewski_,101.116,192
Alex_Barros_,109.266,355
Alex_Penelas_,93.8888,108
Alex_Sink_,118.575,582
Alexander_Downer_,117.437,551
Alexander_Losyukov_,122.942,709
Alexander_Rumyantsev_,112.052,407
Alexandra_Stevenson_,103.016,227
Alexandra_Vodjanikova_,154.613,1508
Ali_Abbas_,109.471,362
Ali_Khamenei_,138.241,1188
Ali_Naimi_,133.625,1061
Alice_Fisher_,139.579,1229
Alicia_Silverstone_,159.51,1570
Alimzhan_Tokhtakhounov_,117.423,547
Alison_Lohman_,114.422,470
Allen_Iverson_,151.963,1475
Allison_Janney_,131.422,993
Allyson_Felix_,155.009,1516
Alvaro_Noboa_,111.065,387
Alvaro_Silva_Calderon_,126.779,835
Alvaro_Uribe_,115.825,508
Amanda_Beard_,112.77,425
Amanda_Bynes_,87.4942,60
Amanda_Coetzer_,124.803,770
Amber_Tamblyn_,131.552,995
Amelia_Vega_,104.654,259
Amelie_Mauresmo_,145.075,1351
Amer_al-Saadi_,114.06,460
Amram_Mitzna_,150.621,1455
Ana_Guevara_,177.762,1661
Ana_Palacio_,101.536,200
Anastasia_Myskina_,121.888,678
Anders_Ebbeson_,162.855,1592
Anders_Fogh_Rasmussen_,166.937,1618
Andre_Agassi_,124.796,769
Andrei_Mikhnevich_,144.289,1336
Andrew_Bunner_,111.786,398
Andrew_Cuomo_,119.437,610
Andrew_Niccol_,100.516,185
Andrew_Weissmann_,147.819,1409
Andy_Hebb_,81.6409,34
