Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2748,996
Aaron_Sorkin_,2579,869
Abdel_Nasser_Assidi_,3597,1494
Abdoulaye_Wade_,3031,1191
Abdullah_,2567,864
Abdullah_Gul_,3164,1272
Abdullah_al-Attiyah_,3105,1232
Abdullatif_Sener_,1070,83
Abel_Pacheco_,3583,1487
Abid_Hamid_Mahmud_Al-Tikriti_,2948,1142
Adam_Sandler_,2825,1067
Adam_Scott_,2108,544
Adel_Al-Jubeir_,4101,1627
Adolfo_Aguilar_Zinser_,2654,927
Adolfo_Rodriguez_Saa_,3153,1265
Adrian_McPherson_,4258,1653
Adrian_Nastase_,2247,647
Adrien_Brody_,2114,549
Ahmad_Masood_,2881,1103
Ahmed_Chalabi_,921,57
Ahmet_Necdet_Sezer_,3620,1505
Ai_Sugiyama_,2995,1164
Aicha_El_Ouafi_,3585,1490
Aitor_Gonzalez_,3602,1498
Akbar_Hashemi_Rafsanjani_,1734,318
Akhmed_Zakayev_,2167,586
Al_Davis_,2464,789
Al_Gore_,3069,1208
Al_Pacino_,3697,1534
Al_Sharpton_,2044,511
Alan_Ball_,1244,122
Alan_Greenspan_,3795,1554
Alan_Mulally_,2459,785
Alastair_Campbell_,1113,89
Albert_Costa_,3830,1568
Alberto_Fujimori_,1783,347
Alberto_Ruiz_Gallardon_,2548,847
Albrecht_Mentz_,3022,1186
Alec_Baldwin_,1914,442
Alejandro_Atchugarry_,3142,1259
Alejandro_Avila_,1626,260
Alejandro_Toledo_,3001,1174
Aleksander_Kwasniewski_,2571,865
Alex_Barros_,948,62
Alex_Penelas_,2945,1140
Alex_Sink_,2587,873
Alexander_Downer_,1628,262
Alexander_Losyukov_,741,33
Alexander_Rumyantsev_,2163,584
Alexandra_Stevenson_,1637,267
Alexandra_Vodjanikova_,3817,1565
Ali_Abbas_,3058,1201
Ali_Khamenei_,1736,319
Ali_Naimi_,2731,980
Alice_Fisher_,1615,256
Alicia_Silverstone_,3927,1594
Alimzhan_Tokhtakhounov_,4111,1631
Alison_Lohman_,936,58
Allen_Iverson_,2620,901
Allison_Janney_,3678,1528
Allyson_Felix_,3739,1543
Alvaro_Noboa_,2041,509
Alvaro_Silva_Calderon_,3202,1296
Alvaro_Uribe_,1809,363
Amanda_Beard_,2992,1162
Amanda_Bynes_,2099,540
Amanda_Coetzer_,2682,941
Amber_Tamblyn_,2479,800
Amelia_Vega_,2842,1082
Amelie_Mauresmo_,2283,663
Amer_al-Saadi_,998,69
Amram_Mitzna_,2892,1109
Ana_Guevara_,3246,1325
Ana_Palacio_,667,23
Anastasia_Myskina_,4138,1635
Anders_Ebbeson_,2717,967
Anders_Fogh_Rasmussen_,3404,1399
Andre_Agassi_,2800,1048
Andrei_Mikhnevich_,1650,275
Andrew_Bunner_,719,31
Andrew_Cuomo_,2944,1139
Andrew_Niccol_,2647,920
Andrew_Weissmann_,2540,841
Andy_Hebb_,1854,398
Andy_Roddick_,2778,1023
Angela_Bassett_,3366,1386
Angela_Lansbury_,3216,1307
Angela_Merkel_,1861,404
Angelina_Jolie_,2024,500
Angelo_Reyes_,1274,128
Anibal_Ibarra_,1529,221
