Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,141682,1303
Aaron_Sorkin_,154109,1538
Abdel_Nasser_Assidi_,145342,1385
Abdoulaye_Wade_,95819,207
Abdullah_,142283,1316
Abdullah_Gul_,137400,1165
Abdullah_al-Attiyah_,138911,1217
Abdullatif_Sener_,0,1
Abel_Pacheco_,127539,834
Abid_Hamid_Mahmud_Al-Tikriti_,113758,442
Adam_Sandler_,128904,880
Adam_Scott_,114535,460
Adel_Al-Jubeir_,128368,862
Adolfo_Aguilar_Zinser_,131151,959
Adolfo_Rodriguez_Saa_,142155,1315
Adrian_McPherson_,131447,971
Adrian_Nastase_,118530,550
Adrien_Brody_,132094,997
Ahmad_Masood_,132793,1016
Ahmed_Chalabi_,114771,465
Ahmet_Necdet_Sezer_,139764,1243
Ai_Sugiyama_,113198,428
Aicha_El_Ouafi_,127149,821
Aitor_Gonzalez_,152648,1521
Akbar_Hashemi_Rafsanjani_,115178,481
Akhmed_Zakayev_,136775,1144
Al_Davis_,125235,763
Al_Gore_,113385,436
Al_Pacino_,146288,1403
Al_Sharpton_,117858,533
Alan_Ball_,73506,130
Alan_Greenspan_,174469,1663
Alan_Mulally_,139105,1224
Alastair_Campbell_,97590.7,220
Albert_Costa_,122840,683
Alberto_Fujimori_,104659,295
Alberto_Ruiz_Gallardon_,0,2
Albrecht_Mentz_,117461,521
Alec_Baldwin_,100788,251
Alejandro_Atchugarry_,165869,1631
Alejandro_Avila_,94857,198
Alejandro_Toledo_,141160,1292
Aleksander_Kwasniewski_,121415,636
Alex_Barros_,119713,586
Alex_Penelas_,157887,1589
Alex_Sink_,0,3
Alexander_Downer_,98196.5,225
Alexander_Losyukov_,104162,288
Alexander_Rumyantsev_,118947,563
Alexandra_Stevenson_,106608,316
Alexandra_Vodjanikova_,152498,1516
Ali_Abbas_,135462,1098
Ali_Khamenei_,119644,581
Ali_Naimi_,113922,447
Alice_Fisher_,0,4
Alicia_Silverstone_,141832,1305
Alimzhan_Tokhtakhounov_,166360,1634
Alison_Lohman_,120729,612
Allen_Iverson_,0,5
Allison_Janney_,145626,1396
Allyson_Felix_,151612,1506
Alvaro_Noboa_,115539,488
Alvaro_Silva_Calderon_,148645,1449
Alvaro_Uribe_,117130,518
Amanda_Beard_,155215,1558
Amanda_Bynes_,137778,1179
Amanda_Coetzer_,130128,930
Amber_Tamblyn_,0,6
Amelia_Vega_,156871,1578
Amelie_Mauresmo_,121197,626
Amer_al-Saadi_,76618,132
Amram_Mitzna_,144991,1375
Ana_Guevara_,108966,360
Ana_Palacio_,101555,258
Anastasia_Myskina_,147579,1433
Anders_Ebbeson_,117756,530
Anders_Fogh_Rasmussen_,146533,1416
Andre_Agassi_,136119,1123
Andrei_Mikhnevich_,117865,534
Andrew_Bunner_,86961,161
Andrew_Cuomo_,146501,1413
Andrew_Niccol_,132923,1020
Andrew_Weissmann_,0,7
Andy_Hebb_,117009,514
Andy_Roddick_,119550,577
Angela_Bassett_,107633,334
Angela_Lansbury_,138552,1202
Angela_Merkel_,148117,1442
Angelina_Jolie_,137717,1175
Angelo_Reyes_,104979,300
Anibal_Ibarra_,113498,438
