Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1336,156
Aaron_Sorkin_,3061,1220
Abdel_Nasser_Assidi_,2891,1103
Abdoulaye_Wade_,3142,1277
Abdullah_,3256,1339
Abdullah_Gul_,1639,275
Abdullah_al-Attiyah_,2848,1076
Abdullatif_Sener_,2998,1174
Abel_Pacheco_,3444,1426
Abid_Hamid_Mahmud_Al-Tikriti_,2134,571
Adam_Sandler_,2739,987
Adam_Scott_,2461,795
Adel_Al-Jubeir_,2017,484
Adolfo_Aguilar_Zinser_,3137,1270
Adolfo_Rodriguez_Saa_,3268,1347
Adrian_McPherson_,1982,462
Adrian_Nastase_,2345,722
Adrien_Brody_,3228,1324
Ahmad_Masood_,2781,1022
Ahmed_Chalabi_,2871,1084
Ahmet_Necdet_Sezer_,2606,889
Ai_Sugiyama_,3043,1206
Aicha_El_Ouafi_,1994,473
Aitor_Gonzalez_,4554,1675
Akbar_Hashemi_Rafsanjani_,1754,340
Akhmed_Zakayev_,2066,520
Al_Davis_,2589,880
Al_Gore_,3557,1474
Al_Pacino_,2898,1107
Al_Sharpton_,3775,1542
Alan_Ball_,1193,113
Alan_Greenspan_,4015,1607
Alan_Mulally_,1387,176
Alastair_Campbell_,2030,495
Albert_Costa_,2874,1085
Alberto_Fujimori_,2389,749
Alberto_Ruiz_Gallardon_,1701,308
Albrecht_Mentz_,2415,767
Aldo_Paredes_,3483,1442
Alec_Baldwin_,2295,685
Alejandro_Atchugarry_,772,25
Alejandro_Avila_,2661,929
Alejandro_Toledo_,1632,272
Aleksander_Kwasniewski_,2590,881
Alex_Barros_,2055,509
Alex_Penelas_,1210,120
Alex_Sink_,1978,459
Alexander_Downer_,1994,474
Alexander_Losyukov_,2144,573
Alexander_Rumyantsev_,1809,367
Alexandra_Stevenson_,1516,224
Alexandra_Vodjanikova_,3264,1346
Ali_Abbas_,1731,322
Ali_Khamenei_,2405,762
Ali_Naimi_,1033,74
Alice_Fisher_,3078,1234
Alicia_Silverstone_,2555,859
Alimzhan_Tokhtakhounov_,1589,261
Alison_Lohman_,2880,1091
Allen_Iverson_,2774,1015
Allison_Janney_,2981,1160
Allyson_Felix_,4137,1629
Alvaro_Noboa_,3483,1443
Alvaro_Silva_Calderon_,3937,1587
Alvaro_Uribe_,1944,439
Amanda_Beard_,3227,1323
Amanda_Bynes_,1393,179
Amanda_Coetzer_,3230,1326
Amber_Tamblyn_,2444,787
Amelia_Vega_,2892,1104
Amelie_Mauresmo_,3614,1494
Amer_al-Saadi_,2819,1053
Amram_Mitzna_,3470,1436
Ana_Guevara_,2673,938
Ana_Palacio_,1470,205
Anastasia_Myskina_,1428,189
Anders_Ebbeson_,4243,1647
Anders_Fogh_Rasmussen_,2459,793
Andre_Agassi_,1037,77
Andrei_Mikhnevich_,2882,1092
Andrew_Bunner_,2772,1013
Andrew_Cuomo_,1388,177
Andrew_Niccol_,1745,332
Andrew_Weissmann_,3751,1530
Andy_Hebb_,1527,230
Andy_Roddick_,1790,360
Angela_Bassett_,3553,1467
Angela_Lansbury_,690,19
Angela_Merkel_,2162,586
Angelina_Jolie_,1355,163
Angelo_Reyes_,3460,1435
