Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.666715,237
Aaron_Sorkin_,0.872418,1163
Abdel_Nasser_Assidi_,0.888705,1239
Abdoulaye_Wade_,0.716836,413
Abdullah_,0.779118,716
Abdullah_Gul_,0.862663,1119
Abdullah_al-Attiyah_,0.743959,538
Abdullatif_Sener_,0.7886,772
Abel_Pacheco_,0.812397,887
Abid_Hamid_Mahmud_Al-Tikriti_,0.897071,1272
Adam_Sandler_,0.758868,611
Adam_Scott_,0.769124,665
Adel_Al-Jubeir_,0.704802,373
Adolfo_Aguilar_Zinser_,0.783123,737
Adolfo_Rodriguez_Saa_,1.15497,1676
Adrian_McPherson_,0.59892,95
Adrian_Nastase_,0.789726,777
Adrien_Brody_,1.01007,1578
Ahmad_Masood_,0.94864,1456
Ahmed_Chalabi_,0.954211,1473
Ahmet_Necdet_Sezer_,0.750575,567
Ai_Sugiyama_,0.885728,1224
Aicha_El_Ouafi_,0.655158,196
Aitor_Gonzalez_,1.05608,1639
Akbar_Hashemi_Rafsanjani_,0.884119,1216
Akhmed_Zakayev_,0.739108,513
Al_Davis_,0.764374,643
Al_Gore_,0.832659,981
Al_Pacino_,0.802464,839
Al_Sharpton_,0.903121,1300
Alan_Ball_,0.731073,479
Alan_Greenspan_,0.993119,1540
Alan_Mulally_,0.576447,59
Alastair_Campbell_,0.756083,593
Albert_Costa_,0.691881,320
Alberto_Fujimori_,0.718737,425
Alberto_Ruiz_Gallardon_,0.786474,763
Albrecht_Mentz_,0.693561,332
Aldo_Paredes_,0.963447,1490
Alec_Baldwin_,0.836643,997
Alejandro_Atchugarry_,0.625734,140
Alejandro_Avila_,0.619147,119
Alejandro_Toledo_,0.657057,203
Aleksander_Kwasniewski_,0.618557,115
Alex_Barros_,0.770802,671
Alex_Penelas_,0.671149,252
Alex_Sink_,0.791479,785
Alexander_Downer_,0.861726,1114
Alexander_Losyukov_,0.945433,1445
Alexander_Rumyantsev_,0.688898,310
Alexandra_Stevenson_,0.787141,768
Alexandra_Vodjanikova_,0.740837,522
Ali_Abbas_,1.04388,1630
Ali_Khamenei_,0.85251,1079
Ali_Naimi_,0.523889,31
Alice_Fisher_,0.869568,1152
Alicia_Silverstone_,0.803294,846
Alimzhan_Tokhtakhounov_,0.802743,842
Alison_Lohman_,0.972193,1505
Allen_Iverson_,0.772645,683
Allison_Janney_,0.922732,1372
Allyson_Felix_,0.804504,855
Alvaro_Noboa_,0.968471,1497
Alvaro_Silva_Calderon_,0.995941,1548
Alvaro_Uribe_,0.816017,900
Amanda_Beard_,0.900773,1289
Amanda_Bynes_,0.870025,1157
Amanda_Coetzer_,0.844757,1030
Amber_Tamblyn_,0.74978,563
Amelia_Vega_,0.996394,1551
Amelie_Mauresmo_,0.868789,1151
Amer_al-Saadi_,0.864325,1128
Amram_Mitzna_,0.718263,422
Ana_Guevara_,0.884148,1217
Ana_Palacio_,0.671837,254
Anastasia_Myskina_,0.690112,315
Anders_Ebbeson_,0.932424,1398
Anders_Fogh_Rasmussen_,0.825699,955
Andre_Agassi_,0.500691,15
Andrei_Mikhnevich_,0.686202,296
Andrew_Bunner_,0.899478,1284
