Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.702213,415
Aaron_Sorkin_,0.668714,311
Abdel_Nasser_Assidi_,0.961428,1186
Abdoulaye_Wade_,0.993095,1258
Abdullah_,0.934241,1110
Abdullah_Gul_,0.9694,1206
Abdullah_al-Attiyah_,0.681134,346
Abdullatif_Sener_,1.0495,1378
Abel_Pacheco_,0.529389,47
Abid_Hamid_Mahmud_Al-Tikriti_,0.831124,844
Adam_Sandler_,0.679001,341
Adam_Scott_,0.708801,430
Adel_Al-Jubeir_,0.890326,1001
Adolfo_Aguilar_Zinser_,0.738446,536
Adolfo_Rodriguez_Saa_,1.14231,1547
Adrian_McPherson_,0.55757,77
Adrian_Nastase_,0.975865,1223
Adrien_Brody_,0.836753,866
Ahmad_Masood_,1.10672,1490
Ahmed_Chalabi_,1.22356,1634
Ahmet_Necdet_Sezer_,0.518262,36
Ai_Sugiyama_,1.14179,1546
Aicha_El_Ouafi_,0.715107,452
Aitor_Gonzalez_,0.849518,901
Akbar_Hashemi_Rafsanjani_,0.906081,1038
Akhmed_Zakayev_,0.810178,775
Al_Davis_,1.1365,1534
Al_Gore_,0.95479,1168
Al_Pacino_,0.75662,607
Al_Sharpton_,1.16289,1574
Alan_Ball_,0.941569,1133
Alan_Greenspan_,1.16502,1578
Alan_Mulally_,0.802003,751
Alastair_Campbell_,0.817012,797
Albert_Costa_,0.64704,255
Alberto_Fujimori_,0.832601,851
Alberto_Ruiz_Gallardon_,1.08272,1437
Albrecht_Mentz_,0.80195,750
Aldo_Paredes_,1.12277,1515
Alec_Baldwin_,1.15212,1561
Alejandro_Atchugarry_,1.27505,1660
Alejandro_Avila_,0.588801,120
Alejandro_Toledo_,0.942973,1137
Aleksander_Kwasniewski_,0.684396,357
Alex_Barros_,0.947327,1148
Alex_Penelas_,0.845673,891
Alex_Sink_,0.729936,504
Alexander_Downer_,0.85861,927
Alexander_Losyukov_,1.01012,1293
Alexander_Rumyantsev_,1.02339,1329
Alexandra_Stevenson_,0.887374,993
Alexandra_Vodjanikova_,1.1028,1482
Ali_Abbas_,0.713176,448
Ali_Khamenei_,0.910861,1048
Ali_Naimi_,0.666185,305
Alice_Fisher_,0.860452,933
Alicia_Silverstone_,0.726788,493
Alimzhan_Tokhtakhounov_,0.64976,262
Alison_Lohman_,0.738492,537
Allen_Iverson_,0.537296,55
Allison_Janney_,0.756766,608
Allyson_Felix_,1.09233,1455
Alvaro_Noboa_,0.777717,664
Alvaro_Silva_Calderon_,1.03234,1347
Alvaro_Uribe_,0.74593,567
Amanda_Beard_,0.609206,163
Amanda_Bynes_,0.945834,1145
Amanda_Coetzer_,1.09925,1471
Amber_Tamblyn_,0.661385,289
Amelia_Vega_,0.916557,1064
Amelie_Mauresmo_,0.428279,8
Amer_al-Saadi_,1.19184,1603
Amram_Mitzna_,0.722894,477
Ana_Guevara_,0.614377,177
Ana_Palacio_,0.814116,785
Anastasia_Myskina_,0.649173,260
Anders_Ebbeson_,1.14809,1553
Anders_Fogh_Rasmussen_,1.20704,1620
Andre_Agassi_,0.781087,680
Andrei_Mikhnevich_,0.604876,150
Andrew_Bunner_,0.847852,897
