Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,60,172
Aaron_Sorkin_,952,1537
Abdel_Nasser_Assidi_,1198,1636
Abdoulaye_Wade_,1054,1593
Abdullah_,232,622
Abdullah_Gul_,294,751
Abdullah_al-Attiyah_,1,1
Abdullatif_Sener_,292,746
Abel_Pacheco_,872,1484
Abid_Hamid_Mahmud_Al-Tikriti_,1039,1585
Adam_Sandler_,187,512
Adam_Scott_,632,1274
Adel_Al-Jubeir_,515,1114
Adolfo_Aguilar_Zinser_,597,1228
Adolfo_Rodriguez_Saa_,76,216
Adrian_McPherson_,188,515
Adrian_Nastase_,581,1205
Adrien_Brody_,380,910
Ahmad_Masood_,1198,1637
Ahmed_Chalabi_,386,923
Ahmet_Necdet_Sezer_,180,495
Ai_Sugiyama_,994,1561
Aicha_El_Ouafi_,402,948
Aitor_Gonzalez_,1446,1677
Akbar_Hashemi_Rafsanjani_,2,4
Akhmed_Zakayev_,212,572
Al_Davis_,564,1183
Al_Gore_,1206,1638
Al_Pacino_,653,1296
Al_Sharpton_,954,1540
Alan_Ball_,697,1342
Alan_Greenspan_,1228,1642
Alan_Mulally_,160,442
Alastair_Campbell_,398,939
Albert_Costa_,383,916
Alberto_Fujimori_,821,1449
Alberto_Ruiz_Gallardon_,923,1514
Albrecht_Mentz_,873,1486
Aldo_Paredes_,437,1002
Alec_Baldwin_,246,656
Alejandro_Atchugarry_,618,1255
Alejandro_Avila_,12,34
Alejandro_Toledo_,664,1309
Aleksander_Kwasniewski_,253,670
Alex_Barros_,675,1318
Alex_Penelas_,311,784
Alex_Sink_,369,893
Alexander_Downer_,292,747
Alexander_Losyukov_,418,978
Alexander_Rumyantsev_,400,943
Alexandra_Stevenson_,228,611
Alexandra_Vodjanikova_,1414,1676
Ali_Abbas_,361,879
Ali_Khamenei_,577,1201
Ali_Naimi_,242,646
Alice_Fisher_,427,990
Alicia_Silverstone_,810,1441
Alimzhan_Tokhtakhounov_,3,7
Alison_Lohman_,302,766
Allen_Iverson_,4,10
Allison_Janney_,971,1552
Allyson_Felix_,1092,1609
Alvaro_Noboa_,766,1401
Alvaro_Silva_Calderon_,300,764
Alvaro_Uribe_,176,485
Amanda_Beard_,75,214
Amanda_Bynes_,5,13
Amanda_Coetzer_,6,16
Amber_Tamblyn_,350,859
Amelia_Vega_,1522,1679
Amelie_Mauresmo_,9,25
Amer_al-Saadi_,453,1026
Amram_Mitzna_,240,643
Ana_Guevara_,281,722
Ana_Palacio_,59,170
Anastasia_Myskina_,345,847
Anders_Ebbeson_,562,1180
Anders_Fogh_Rasmussen_,745,1380
Andre_Agassi_,38,110
Andrei_Mikhnevich_,7,19
Andrew_Bunner_,635,1278
Andrew_Cuomo_,597,1229
Andrew_Niccol_,49,142
Andrew_Weissmann_,317,796
Andy_Hebb_,21,61
Andy_Roddick_,366,887
Angela_Bassett_,1313,1658
Angela_Lansbury_,8,22
Angela_Merkel_,132,369
Angelina_Jolie_,239,640
Angelo_Reyes_,903,1506
Anibal_Ibarra_,142,396
Ann_Veneman_,24,70
Anna_Kournikova_,1018,1573
Anna_Nicole_Smith_,9,26
Anne_Krueger_,29,83
