Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.27,538
Aaron_Sorkin_,134.493,1059
Abdel_Nasser_Assidi_,158.799,1560
Abdoulaye_Wade_,196.949,1680
Abdullah_,152.868,1478
Abdullah_Gul_,106.007,294
Abdullah_al-Attiyah_,145.206,1342
Abdullatif_Sener_,131.017,959
Abel_Pacheco_,135.921,1103
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1657
Adam_Sandler_,102.109,212
Adam_Scott_,145.646,1353
Adel_Al-Jubeir_,148.603,1406
Adolfo_Aguilar_Zinser_,135.507,1091
Adolfo_Rodriguez_Saa_,90.6155,76
Adrian_McPherson_,196.329,1679
Adrian_Nastase_,136.945,1131
Adrien_Brody_,110.808,380
Ahmad_Masood_,149.197,1411
Ahmed_Chalabi_,111.082,386
Ahmet_Necdet_Sezer_,129.478,903
Ai_Sugiyama_,135.274,1083
Aicha_El_Ouafi_,151.217,1445
Aitor_Gonzalez_,174.411,1652
Akbar_Hashemi_Rafsanjani_,118.388,568
Akhmed_Zakayev_,128.841,877
Al_Davis_,149.326,1416
Al_Gore_,139.246,1206
Al_Pacino_,121.659,653
Al_Sharpton_,144.184,1328
Alan_Ball_,123.327,697
Alan_Greenspan_,139.921,1228
Alan_Mulally_,128.862,878
Alastair_Campbell_,129.289,895
Albert_Costa_,168.733,1628
Alberto_Fujimori_,127.417,821
Alberto_Ruiz_Gallardon_,129.841,923
Albrecht_Mentz_,128.807,873
Aldo_Paredes_,113.543,437
Alec_Baldwin_,103.848,246
Alejandro_Atchugarry_,120.33,618
Alejandro_Avila_,160.745,1582
Alejandro_Toledo_,130.806,954
Aleksander_Kwasniewski_,138.487,1184
Alex_Barros_,146.77,1371
Alex_Penelas_,106.838,311
Alex_Sink_,118.577,570
Alexander_Downer_,105.954,292
Alexander_Losyukov_,112.935,418
Alexander_Rumyantsev_,112.053,400
Alexandra_Stevenson_,103.021,228
Alexandra_Vodjanikova_,154.613,1504
Ali_Abbas_,109.471,364
Ali_Khamenei_,131.922,988
Ali_Naimi_,112.315,403
Alice_Fisher_,141.133,1259
Alicia_Silverstone_,159.51,1570
Alimzhan_Tokhtakhounov_,129.597,908
Alison_Lohman_,106.458,302
Allen_Iverson_,151.964,1458
Allison_Janney_,131.425,971
Allyson_Felix_,155.009,1507
Alvaro_Noboa_,125.615,766
Alvaro_Silva_Calderon_,131.936,989
Alvaro_Uribe_,99.778,176
Amanda_Beard_,116.509,521
Amanda_Bynes_,141.617,1271
Amanda_Coetzer_,124.803,742
Amber_Tamblyn_,109.003,350
Amelia_Vega_,161.184,1587
Amelie_Mauresmo_,113.46,431
Amer_al-Saadi_,114.059,453
Amram_Mitzna_,126.964,806
Ana_Guevara_,131.946,990
Ana_Palacio_,101.271,200
Anastasia_Myskina_,156.061,1522
Anders_Ebbeson_,118.323,565
Anders_Fogh_Rasmussen_,124.88,745
Andre_Agassi_,124.798,741
Andrei_Mikhnevich_,144.289,1330
Andrew_Bunner_,121.082,635
Andrew_Cuomo_,119.439,597
Andrew_Niccol_,128.948,881
Andrew_Weissmann_,160.885,1583
Andy_Hebb_,110.03,371
Andy_Roddick_,118.567,569
