Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,120962,748
Aaron_Sorkin_,101972,291
Abdel_Nasser_Assidi_,73409,104
Abdoulaye_Wade_,0,1
Abdullah_,136140,1216
Abdullah_Gul_,79857,120
Abdullah_al-Attiyah_,117358,635
Abdullatif_Sener_,128379,973
Abel_Pacheco_,117845,655
Abid_Hamid_Mahmud_Al-Tikriti_,123261,805
Adam_Sandler_,157683,1590
Adam_Scott_,117513,641
Adel_Al-Jubeir_,132251,1103
Adolfo_Aguilar_Zinser_,129638,1014
Adolfo_Rodriguez_Saa_,132770,1117
Adrian_McPherson_,107030,394
Adrian_Nastase_,125142,863
Adrien_Brody_,115695,582
Ahmad_Masood_,123954,821
Ahmed_Chalabi_,145772,1437
Ahmet_Necdet_Sezer_,110336,463
Ai_Sugiyama_,105853,371
Aicha_El_Ouafi_,116435,601
Aitor_Gonzalez_,122948,796
Akbar_Hashemi_Rafsanjani_,99209,242
Akhmed_Zakayev_,132486,1111
Al_Davis_,96101,207
Al_Gore_,101172,277
Al_Pacino_,142877,1377
Al_Sharpton_,126892,931
Alan_Ball_,115692,581
Alan_Greenspan_,97871,229
Alan_Mulally_,162021,1621
Alastair_Campbell_,129143,994
Albert_Costa_,130303,1036
Alberto_Fujimori_,99624,248
Alberto_Ruiz_Gallardon_,120544,735
Albrecht_Mentz_,0,2
Aldo_Paredes_,138333,1268
Alec_Baldwin_,147934,1473
Alejandro_Atchugarry_,161243,1617
Alejandro_Avila_,146634,1451
Alejandro_Toledo_,137156,1243
Aleksander_Kwasniewski_,103367,311
Alex_Barros_,155638,1573
Alex_Penelas_,0,3
Alex_Sink_,140611,1329
Alexander_Downer_,131832,1083
Alexander_Losyukov_,124836,853
Alexander_Rumyantsev_,97152.8,220
Alexandra_Stevenson_,94264,190
Alexandra_Vodjanikova_,115124,572
Ali_Abbas_,157928,1592
Ali_Khamenei_,0,4
Ali_Naimi_,153599,1552
Alice_Fisher_,120150,725
Alicia_Silverstone_,106161,378
Alimzhan_Tokhtakhounov_,111929,497
Alison_Lohman_,0,5
Allen_Iverson_,103983,327
Allison_Janney_,112206,503
Allyson_Felix_,121756,766
Alvaro_Noboa_,154877,1568
Alvaro_Silva_Calderon_,92907.5,178
Alvaro_Uribe_,93650,185
Amanda_Beard_,0,6
Amanda_Bynes_,111200,481
Amanda_Coetzer_,140444,1324
Amber_Tamblyn_,116619,610
Amelia_Vega_,97318.2,221
Amelie_Mauresmo_,136338,1221
Amer_al-Saadi_,77737.7,112
Amram_Mitzna_,105741,370
Ana_Guevara_,119369,694
Ana_Palacio_,98500,238
Anastasia_Myskina_,91592,171
Anders_Ebbeson_,115026,568
Anders_Fogh_Rasmussen_,111564,490
Andre_Agassi_,148673,1483
Andrei_Mikhnevich_,133682,1144
Andrew_Bunner_,153316,1549
Andrew_Cuomo_,139856,1308
Andrew_Niccol_,151161,1520
Andrew_Weissmann_,140375,1319
Andy_Hebb_,143658,1390
Andy_Roddick_,111774,495
Angela_Bassett_,148824,1489
Angela_Lansbury_,139573,1299
Angela_Merkel_,129474,1004
Angelina_Jolie_,113742,541
Angelo_Reyes_,124335,833
