Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,502,1072
Aaron_Sorkin_,710,1310
Abdel_Nasser_Assidi_,241,609
Abdoulaye_Wade_,1336,1653
Abdullah_,376,871
Abdullah_Gul_,299,722
Abdullah_al-Attiyah_,1449,1670
Abdullatif_Sener_,880,1460
Abel_Pacheco_,1078,1566
Abid_Hamid_Mahmud_Al-Tikriti_,564,1148
Adam_Sandler_,387,889
Adam_Scott_,1111,1578
Adel_Al-Jubeir_,583,1170
Adolfo_Aguilar_Zinser_,46,134
Adolfo_Rodriguez_Saa_,811,1416
Adrian_McPherson_,1125,1585
Adrian_Nastase_,110,308
Adrien_Brody_,397,905
Ahmad_Masood_,730,1335
Ahmed_Chalabi_,408,925
Ahmet_Necdet_Sezer_,62,178
Ai_Sugiyama_,1117,1580
Aicha_El_Ouafi_,1100,1574
Aitor_Gonzalez_,259,647
Akbar_Hashemi_Rafsanjani_,329,782
Akhmed_Zakayev_,406,922
Al_Davis_,1,1
Al_Gore_,1227,1623
Al_Pacino_,306,735
Al_Sharpton_,275,678
Alan_Ball_,79,221
Alan_Greenspan_,517,1097
Alan_Mulally_,335,793
Alastair_Campbell_,142,387
Albert_Costa_,1574,1678
Alberto_Fujimori_,339,801
Alberto_Ruiz_Gallardon_,305,733
Albrecht_Mentz_,922,1487
Aldo_Paredes_,2,4
Alec_Baldwin_,158,423
Alejandro_Atchugarry_,146,395
Alejandro_Avila_,884,1462
Alejandro_Toledo_,395,900
Aleksander_Kwasniewski_,359,837
Alex_Barros_,353,826
Alex_Penelas_,316,759
Alex_Sink_,926,1490
Alexander_Downer_,66,188
Alexander_Losyukov_,51,148
Alexander_Rumyantsev_,297,719
Alexandra_Stevenson_,760,1364
Alexandra_Vodjanikova_,9,24
Ali_Abbas_,89,248
Ali_Khamenei_,1125,1586
Ali_Naimi_,440,970
Alice_Fisher_,226,577
Alicia_Silverstone_,660,1263
Alimzhan_Tokhtakhounov_,584,1171
Alison_Lohman_,487,1046
Allen_Iverson_,654,1255
Allison_Janney_,218,561
Allyson_Felix_,907,1476
Alvaro_Noboa_,406,923
Alvaro_Silva_Calderon_,493,1057
Alvaro_Uribe_,538,1122
Amanda_Beard_,558,1142
Amanda_Bynes_,49,143
Amanda_Coetzer_,1220,1621
Amber_Tamblyn_,906,1475
Amelia_Vega_,21,60
Amelie_Mauresmo_,921,1484
Amer_al-Saadi_,309,742
Amram_Mitzna_,426,949
Ana_Guevara_,131,364
Ana_Palacio_,3,7
Anastasia_Myskina_,563,1147
Anders_Ebbeson_,446,983
Anders_Fogh_Rasmussen_,1102,1575
Andre_Agassi_,786,1387
Andrei_Mikhnevich_,101,282
Andrew_Bunner_,86,240
Andrew_Cuomo_,180,473
Andrew_Niccol_,929,1492
Andrew_Weissmann_,622,1220
Andy_Hebb_,385,884
Andy_Roddick_,609,1204
Angela_Bassett_,329,783
Angela_Lansbury_,90,251
Angela_Merkel_,51,149
Angelina_Jolie_,185,486
Angelo_Reyes_,1145,1592
Anibal_Ibarra_,98,275
Ann_Veneman_,221,568
Anna_Kournikova_,372,864
Anna_Nicole_Smith_,232,591
Anne_Krueger_,532,1115
