Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.274,556
Aaron_Sorkin_,117.378,559
Abdel_Nasser_Assidi_,158.801,1556
Abdoulaye_Wade_,177.81,1660
Abdullah_,139.138,1219
Abdullah_Gul_,106.014,306
Abdullah_al-Attiyah_,139.395,1223
Abdullatif_Sener_,131.022,994
Abel_Pacheco_,135.923,1137
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1656
Adam_Sandler_,115.314,505
Adam_Scott_,160.235,1572
Adel_Al-Jubeir_,135.183,1115
Adolfo_Aguilar_Zinser_,135.514,1125
Adolfo_Rodriguez_Saa_,139.608,1228
Adrian_McPherson_,155.074,1512
Adrian_Nastase_,141.561,1282
Adrien_Brody_,110.816,406
Ahmad_Masood_,126.405,819
Ahmed_Chalabi_,111.087,412
Ahmet_Necdet_Sezer_,129.48,944
Ai_Sugiyama_,135.276,1118
Aicha_El_Ouafi_,151.221,1456
Aitor_Gonzalez_,174.412,1648
Akbar_Hashemi_Rafsanjani_,103.61,253
Akhmed_Zakayev_,128.846,915
Al_Davis_,149.332,1427
Al_Gore_,139.247,1221
Al_Pacino_,136.66,1154
Al_Sharpton_,144.188,1342
Alan_Ball_,123.333,715
Alan_Greenspan_,144.897,1353
Alan_Mulally_,128.868,917
Alastair_Campbell_,110.587,402
Albert_Costa_,168.736,1621
Alberto_Fujimori_,127.422,859
Alberto_Ruiz_Gallardon_,106.288,314
Albrecht_Mentz_,128.808,911
Aldo_Paredes_,148.931,1420
Alec_Baldwin_,136.264,1147
Alejandro_Atchugarry_,120.509,648
Alejandro_Avila_,160.747,1573
Alejandro_Toledo_,130.815,986
Aleksander_Kwasniewski_,117.051,551
Alex_Barros_,109.283,377
Alex_Penelas_,106.844,325
Alex_Sink_,149.194,1422
Alexander_Downer_,98.3858,182
Alexander_Losyukov_,112.941,448
Alexander_Rumyantsev_,112.06,428
Alexandra_Stevenson_,103.028,242
Alexandra_Vodjanikova_,155.265,1516
Ali_Abbas_,109.475,384
Ali_Khamenei_,138.247,1198
Ali_Naimi_,112.322,432
Alice_Fisher_,141.138,1272
Alicia_Silverstone_,129.92,959
Alimzhan_Tokhtakhounov_,117.438,566
Alison_Lohman_,114.428,479
Allen_Iverson_,142.213,1300
Allison_Janney_,131.433,1005
Allyson_Felix_,173.747,1643
Alvaro_Noboa_,111.074,411
Alvaro_Silva_Calderon_,126.803,834
Alvaro_Uribe_,115.84,522
Amanda_Beard_,116.513,540
Amanda_Bynes_,87.5044,68
Amanda_Coetzer_,140.536,1251
Amber_Tamblyn_,109.006,371
Amelia_Vega_,104.658,271
Amelie_Mauresmo_,123.644,722
Amer_al-Saadi_,114.065,474
Amram_Mitzna_,126.967,838
Ana_Guevara_,177.763,1659
Ana_Palacio_,101.278,219
Anastasia_Myskina_,156.064,1527
Anders_Ebbeson_,162.856,1584
Anders_Fogh_Rasmussen_,166.939,1612
Andre_Agassi_,124.802,764
Andrei_Mikhnevich_,132.025,1025
Andrew_Bunner_,121.091,662
Andrew_Cuomo_,98.5995,183
Andrew_Niccol_,128.956,921
Andrew_Weissmann_,147.829,1402
Andy_Hebb_,81.6456,37
