Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,104957,405
Aaron_Sorkin_,150919,1526
Abdel_Nasser_Assidi_,140447,1348
Abdoulaye_Wade_,93857.5,236
Abdullah_,154432,1560
Abdullah_Gul_,132273,1143
Abdullah_al-Attiyah_,127801,1005
Abdullatif_Sener_,107094,440
Abel_Pacheco_,139049,1313
Abid_Hamid_Mahmud_Al-Tikriti_,119571,759
Adam_Sandler_,122316,860
Adam_Scott_,120989,809
Adel_Al-Jubeir_,121162,814
Adolfo_Aguilar_Zinser_,136458,1252
Adolfo_Rodriguez_Saa_,125685,947
Adrian_McPherson_,96770,277
Adrian_Nastase_,109582,496
Adrien_Brody_,132864,1163
Ahmad_Masood_,166304,1636
Ahmed_Chalabi_,125016,927
Ahmet_Necdet_Sezer_,156460,1576
Ai_Sugiyama_,144652,1436
Aicha_El_Ouafi_,125169,933
Aitor_Gonzalez_,122162,855
Akbar_Hashemi_Rafsanjani_,135459,1227
Akhmed_Zakayev_,76067,123
Al_Davis_,123540,896
Al_Gore_,137313,1273
Al_Pacino_,100352,335
Al_Sharpton_,112631,564
Alan_Ball_,118903,736
Alan_Greenspan_,129911,1072
Alan_Mulally_,0,1
Alastair_Campbell_,127656,998
Albert_Costa_,126963,985
Alberto_Fujimori_,117399,700
Alberto_Ruiz_Gallardon_,135835,1237
Albrecht_Mentz_,122054,848
Aldo_Paredes_,0,2
Alec_Baldwin_,130763,1094
Alejandro_Atchugarry_,158988,1599
Alejandro_Avila_,132659,1156
Alejandro_Toledo_,80948.5,140
Aleksander_Kwasniewski_,97890.3,295
Alex_Barros_,130051,1075
Alex_Penelas_,136605,1261
Alex_Sink_,121580,829
Alexander_Downer_,125791,949
Alexander_Losyukov_,110358,511
Alexander_Rumyantsev_,149958,1515
Alexandra_Stevenson_,117845,709
Alexandra_Vodjanikova_,116719,679
Ali_Abbas_,126653,972
Ali_Khamenei_,132433,1148
Ali_Naimi_,107453,445
Alice_Fisher_,0,3
Alicia_Silverstone_,122890,878
Alimzhan_Tokhtakhounov_,140068,1340
Alison_Lohman_,125099,930
Allen_Iverson_,142247,1387
Allison_Janney_,138882,1311
Allyson_Felix_,138371,1299
Alvaro_Noboa_,129146,1044
Alvaro_Silva_Calderon_,149219,1503
Alvaro_Uribe_,100061,327
Amanda_Beard_,112626,563
Amanda_Bynes_,167055,1638
Amanda_Coetzer_,133857,1184
Amber_Tamblyn_,113409,580
Amelia_Vega_,143768,1417
Amelie_Mauresmo_,138700,1304
Amer_al-Saadi_,140572,1352
Amram_Mitzna_,135397,1221
Ana_Guevara_,109374,488
Ana_Palacio_,149445,1505
Anastasia_Myskina_,154348,1558
Anders_Ebbeson_,156555,1579
Anders_Fogh_Rasmussen_,122269,858
Andre_Agassi_,82202.6,145
Andrei_Mikhnevich_,133985,1188
Andrew_Bunner_,143394,1411
Andrew_Cuomo_,118667,730
Andrew_Niccol_,116441,671
Andrew_Weissmann_,92779.7,226
Andy_Hebb_,122258,857
Andy_Roddick_,150455,1519
Angela_Bassett_,118287,720
Angela_Lansbury_,144521,1432
Angela_Merkel_,164845,1633
Angelina_Jolie_,91692,218
