Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.537531,96
Aaron_Sorkin_,0.838787,1220
Abdel_Nasser_Assidi_,0.804116,1093
Abdoulaye_Wade_,0.746355,843
Abdullah_,0.805781,1102
Abdullah_Gul_,0.861551,1297
Abdullah_al-Attiyah_,0.960331,1539
Abdullatif_Sener_,0.58398,187
Abel_Pacheco_,0.746229,842
Abid_Hamid_Mahmud_Al-Tikriti_,0.662827,447
Adam_Sandler_,0.769253,954
Adam_Scott_,0.702444,631
Adel_Al-Jubeir_,0.753652,889
Adolfo_Aguilar_Zinser_,0.687274,558
Adolfo_Rodriguez_Saa_,1.00049,1600
Adrian_McPherson_,0.544783,107
Adrian_Nastase_,0.766949,943
Adrien_Brody_,0.640065,361
Ahmad_Masood_,0.900055,1411
Ahmed_Chalabi_,0.98671,1585
Ahmet_Necdet_Sezer_,0.643896,376
Ai_Sugiyama_,0.785484,1018
Aicha_El_Ouafi_,0.529983,76
Aitor_Gonzalez_,0.904014,1423
Akbar_Hashemi_Rafsanjani_,0.769217,953
Akhmed_Zakayev_,0.74084,807
Al_Davis_,0.748436,858
Al_Gore_,0.66617,465
Al_Pacino_,0.5142,54
Al_Sharpton_,0.880591,1365
Alan_Ball_,0.583227,181
Alan_Greenspan_,0.75018,868
Alan_Mulally_,0.698828,616
Alastair_Campbell_,0.720731,720
Albert_Costa_,0.444785,12
Alberto_Fujimori_,0.768107,949
Alberto_Ruiz_Gallardon_,0.933113,1491
Albrecht_Mentz_,0.646798,385
Aldo_Paredes_,0.944984,1514
Alec_Baldwin_,0.924311,1476
Alejandro_Atchugarry_,0.901082,1416
Alejandro_Avila_,0.580522,175
Alejandro_Toledo_,0.606033,248
Aleksander_Kwasniewski_,0.83209,1194
Alex_Barros_,0.681867,529
Alex_Penelas_,0.591085,209
Alex_Sink_,0.580298,173
Alexander_Downer_,0.740154,804
Alexander_Losyukov_,0.786986,1025
Alexander_Rumyantsev_,0.800971,1074
Alexandra_Stevenson_,0.640733,363
Alexandra_Vodjanikova_,0.750394,869
Ali_Abbas_,0.70206,628
Ali_Khamenei_,0.886304,1379
Ali_Naimi_,0.382075,2
Alice_Fisher_,0.965247,1552
Alicia_Silverstone_,0.597517,228
Alimzhan_Tokhtakhounov_,0.772761,970
Alison_Lohman_,0.848882,1252
Allen_Iverson_,0.584717,189
Allison_Janney_,0.751465,877
Allyson_Felix_,0.650928,401
Alvaro_Noboa_,0.820978,1152
Alvaro_Silva_Calderon_,0.813572,1126
Alvaro_Uribe_,0.560439,133
Amanda_Beard_,0.717393,708
Amanda_Bynes_,0.705196,652
Amanda_Coetzer_,0.909088,1436
Amber_Tamblyn_,0.631417,335
Amelia_Vega_,0.675357,506
Amelie_Mauresmo_,0.731294,772
Amer_al-Saadi_,0.498604,39
Amram_Mitzna_,0.639572,357
Ana_Guevara_,0.688021,563
Ana_Palacio_,0.661504,435
Anastasia_Myskina_,0.766882,942
Anders_Ebbeson_,1.00741,1613
Anders_Fogh_Rasmussen_,0.997941,1597
Andre_Agassi_,0.524109,65
Andrei_Mikhnevich_,0.7542,892
Andrew_Bunner_,0.710971,679
