Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.62814,544
Aaron_Sorkin_,0.96677,1637
Abdel_Nasser_Assidi_,0.527064,148
Abdoulaye_Wade_,0.785346,1321
Abdullah_,0.427866,20
Abdullah_Gul_,0.769015,1261
Abdullah_al-Attiyah_,1.08343,1678
Abdullatif_Sener_,0.698733,937
Abel_Pacheco_,0.833823,1457
Abid_Hamid_Mahmud_Al-Tikriti_,0.975185,1643
Adam_Sandler_,0.652608,675
Adam_Scott_,0.934807,1608
Adel_Al-Jubeir_,0.705792,961
Adolfo_Aguilar_Zinser_,0.674111,811
Adolfo_Rodriguez_Saa_,1.03582,1669
Adrian_McPherson_,0.771849,1266
Adrian_Nastase_,0.442237,23
Adrien_Brody_,0.844586,1479
Ahmad_Masood_,0.626474,535
Ahmed_Chalabi_,0.64043,615
Ahmet_Necdet_Sezer_,0.650048,663
Ai_Sugiyama_,0.776294,1287
Aicha_El_Ouafi_,0.674879,817
Aitor_Gonzalez_,1.07835,1677
Akbar_Hashemi_Rafsanjani_,0.667119,773
Akhmed_Zakayev_,0.496294,91
Al_Davis_,0.632631,572
Al_Gore_,0.788639,1335
Al_Pacino_,0.481652,69
Al_Sharpton_,0.708216,975
Alan_Ball_,0.754447,1201
Alan_Greenspan_,0.892088,1566
Alan_Mulally_,0.394674,10
Alastair_Campbell_,0.774271,1276
Albert_Costa_,0.790465,1338
Alberto_Fujimori_,0.677015,830
Alberto_Ruiz_Gallardon_,0.714868,1004
Albrecht_Mentz_,0.657643,713
Aldo_Paredes_,0.906391,1585
Alec_Baldwin_,0.51139,119
Alejandro_Atchugarry_,0.539724,174
Alejandro_Avila_,0.53635,168
Alejandro_Toledo_,0.526738,147
Aleksander_Kwasniewski_,0.668685,787
Alex_Barros_,0.812347,1409
Alex_Penelas_,0.618645,491
Alex_Sink_,0.662636,743
Alexander_Downer_,0.611464,463
Alexander_Losyukov_,0.629517,557
Alexander_Rumyantsev_,0.751377,1189
Alexandra_Stevenson_,0.727078,1069
Alexandra_Vodjanikova_,0.562661,257
Ali_Abbas_,0.848373,1498
Ali_Khamenei_,1.00053,1654
Ali_Naimi_,0.650305,664
Alice_Fisher_,0.656084,702
Alicia_Silverstone_,0.826774,1443
Alimzhan_Tokhtakhounov_,0.822681,1433
Alison_Lohman_,0.993667,1650
Allen_Iverson_,0.715662,1007
Allison_Janney_,0.738498,1134
Allyson_Felix_,0.508514,109
Alvaro_Noboa_,0.665106,760
Alvaro_Silva_Calderon_,0.626158,527
Alvaro_Uribe_,0.882452,1550
Amanda_Beard_,0.830999,1452
Amanda_Bynes_,0.535164,165
Amanda_Coetzer_,0.660768,729
Amber_Tamblyn_,0.638505,603
Amelia_Vega_,0.638528,604
Amelie_Mauresmo_,0.836791,1460
Amer_al-Saadi_,0.845427,1485
Amram_Mitzna_,0.455218,36
Ana_Guevara_,0.675278,820
Ana_Palacio_,0.636937,592
Anastasia_Myskina_,0.785704,1322
Anders_Ebbeson_,0.848095,1495
Anders_Fogh_Rasmussen_,0.795544,1366
Andre_Agassi_,0.866849,1528
Andrei_Mikhnevich_,0.400031,12
Andrew_Bunner_,0.610561,460
