Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,102906,384
Aaron_Sorkin_,101264,348
Abdel_Nasser_Assidi_,100106,317
Abdoulaye_Wade_,130181,1175
Abdullah_,109391,545
Abdullah_Gul_,107403,484
Abdullah_al-Attiyah_,130133,1172
Abdullatif_Sener_,147993,1528
Abel_Pacheco_,111161,593
Abid_Hamid_Mahmud_Al-Tikriti_,149592,1553
Adam_Sandler_,145428,1492
Adam_Scott_,141428,1436
Adel_Al-Jubeir_,129940,1159
Adolfo_Aguilar_Zinser_,131226,1201
Adolfo_Rodriguez_Saa_,102520,379
Adrian_McPherson_,121801,917
Adrian_Nastase_,148956,1545
Adrien_Brody_,122565,946
Ahmad_Masood_,128318,1117
Ahmed_Chalabi_,131365,1205
Ahmet_Necdet_Sezer_,93188,202
Ai_Sugiyama_,142121,1451
Aicha_El_Ouafi_,122263,935
Aitor_Gonzalez_,113274,663
Akbar_Hashemi_Rafsanjani_,140372,1416
Akhmed_Zakayev_,108923,530
Al_Davis_,122400,938
Al_Gore_,119040,825
Al_Pacino_,169975,1665
Al_Sharpton_,131904,1218
Alan_Ball_,90000,162
Alan_Greenspan_,114056,688
Alan_Mulally_,98576,290
Alastair_Campbell_,115801,733
Albert_Costa_,139091,1389
Alberto_Fujimori_,118411,809
Alberto_Ruiz_Gallardon_,144307,1480
Albrecht_Mentz_,120003,855
Aldo_Paredes_,126609,1064
Alec_Baldwin_,104513,419
Alejandro_Atchugarry_,134870,1300
Alejandro_Avila_,87858,131
Alejandro_Toledo_,104928,430
Aleksander_Kwasniewski_,154749,1600
Alex_Barros_,128694,1129
Alex_Penelas_,110798,585
Alex_Sink_,122473,943
Alexander_Downer_,106732,469
Alexander_Losyukov_,100717,332
Alexander_Rumyantsev_,116844,763
Alexandra_Stevenson_,112125,625
Alexandra_Vodjanikova_,91309,178
Ali_Abbas_,77343.3,68
Ali_Khamenei_,120540,878
Ali_Naimi_,131254,1202
Alice_Fisher_,125034,1021
Alicia_Silverstone_,101976,365
Alimzhan_Tokhtakhounov_,133950,1273
Alison_Lohman_,126912,1072
Allen_Iverson_,124760,1010
Allison_Janney_,127208,1079
Allyson_Felix_,126729,1066
Alvaro_Noboa_,127982,1107
Alvaro_Silva_Calderon_,119973,853
Alvaro_Uribe_,125013,1019
Amanda_Beard_,126330,1053
Amanda_Bynes_,124227,992
Amanda_Coetzer_,140439,1418
Amber_Tamblyn_,115113,715
Amelia_Vega_,161316,1644
Amelie_Mauresmo_,137825,1365
Amer_al-Saadi_,152740,1578
Amram_Mitzna_,87107.3,129
Ana_Guevara_,118793,816
Ana_Palacio_,82951,93
Anastasia_Myskina_,146647,1508
Anders_Ebbeson_,134556,1293
Anders_Fogh_Rasmussen_,134757,1297
Andre_Agassi_,117295,778
Andrei_Mikhnevich_,85296,115
Andrew_Bunner_,118548,813
Andrew_Cuomo_,119832,848
Andrew_Niccol_,76030,61
Andrew_Weissmann_,83625.8,100
Andy_Hebb_,86696,125
Andy_Roddick_,130337,1181
Angela_Bassett_,119016,823
Angela_Lansbury_,52252,26
Angela_Merkel_,136703,1346
Angelina_Jolie_,119413,839
Angelo_Reyes_,115033,714
