Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,566,1151
Aaron_Sorkin_,572,1160
Abdel_Nasser_Assidi_,960,1525
Abdoulaye_Wade_,1259,1641
Abdullah_,164,441
Abdullah_Gul_,73,211
Abdullah_al-Attiyah_,9,25
Abdullatif_Sener_,270,684
Abel_Pacheco_,372,864
Abid_Hamid_Mahmud_Al-Tikriti_,461,1002
Adam_Sandler_,511,1077
Adam_Scott_,1463,1672
Adel_Al-Jubeir_,578,1171
Adolfo_Aguilar_Zinser_,838,1446
Adolfo_Rodriguez_Saa_,624,1229
Adrian_McPherson_,1360,1659
Adrian_Nastase_,294,731
Adrien_Brody_,773,1374
Ahmad_Masood_,1,1
Ahmed_Chalabi_,12,34
Ahmet_Necdet_Sezer_,154,415
Ai_Sugiyama_,84,238
Aicha_El_Ouafi_,477,1026
Aitor_Gonzalez_,77,221
Akbar_Hashemi_Rafsanjani_,212,553
Akhmed_Zakayev_,842,1450
Al_Davis_,2,4
Al_Gore_,1014,1556
Al_Pacino_,972,1531
Al_Sharpton_,587,1184
Alan_Ball_,267,677
Alan_Greenspan_,1374,1661
Alan_Mulally_,565,1150
Alastair_Campbell_,507,1070
Albert_Costa_,1366,1660
Alberto_Fujimori_,3,7
Alberto_Ruiz_Gallardon_,168,450
Albrecht_Mentz_,4,10
Aldo_Paredes_,30,88
Alec_Baldwin_,310,759
Alejandro_Atchugarry_,557,1136
Alejandro_Avila_,1001,1547
Alejandro_Toledo_,868,1467
Aleksander_Kwasniewski_,333,801
Alex_Barros_,5,13
Alex_Penelas_,321,782
Alex_Sink_,760,1360
Alexander_Downer_,144,389
Alexander_Losyukov_,95,268
Alexander_Rumyantsev_,299,740
Alexandra_Stevenson_,1212,1623
Alexandra_Vodjanikova_,676,1286
Ali_Abbas_,371,862
Ali_Khamenei_,605,1205
Ali_Naimi_,426,951
Alice_Fisher_,6,16
Alicia_Silverstone_,500,1058
Alimzhan_Tokhtakhounov_,901,1490
Alison_Lohman_,483,1034
Allen_Iverson_,556,1134
Allison_Janney_,784,1388
Allyson_Felix_,17,49
Alvaro_Noboa_,401,910
Alvaro_Silva_Calderon_,320,780
Alvaro_Uribe_,104,290
Amanda_Beard_,442,975
Amanda_Bynes_,60,174
Amanda_Coetzer_,406,917
Amber_Tamblyn_,359,843
Amelia_Vega_,178,476
Amelie_Mauresmo_,1337,1654
Amer_al-Saadi_,123,335
Amram_Mitzna_,38,111
Ana_Guevara_,286,711
Ana_Palacio_,221,570
Anastasia_Myskina_,582,1175
Anders_Ebbeson_,1109,1600
Anders_Fogh_Rasmussen_,793,1398
Andre_Agassi_,790,1394
Andrei_Mikhnevich_,72,208
Andrew_Bunner_,404,914
Andrew_Cuomo_,176,471
Andrew_Niccol_,7,19
Andrew_Weissmann_,701,1307
Andy_Hebb_,8,22
Andy_Roddick_,139,374
Angela_Bassett_,471,1017
Angela_Lansbury_,448,985
Angela_Merkel_,49,144
Angelina_Jolie_,356,838
Angelo_Reyes_,584,1178
Anibal_Ibarra_,109,301
Ann_Veneman_,186,495
Anna_Kournikova_,549,1124
Anna_Nicole_Smith_,348,823
Anne_Krueger_,308,755
