Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,96936.7,270
Aaron_Sorkin_,108514,485
Abdel_Nasser_Assidi_,123117,883
Abdoulaye_Wade_,135615,1252
Abdullah_,118610,752
Abdullah_Gul_,103167,385
Abdullah_al-Attiyah_,149063,1498
Abdullatif_Sener_,117674,722
Abel_Pacheco_,133253,1189
Abid_Hamid_Mahmud_Al-Tikriti_,134660,1227
Adam_Sandler_,99439,320
Adam_Scott_,131443,1129
Adel_Al-Jubeir_,140581,1354
Adolfo_Aguilar_Zinser_,145607,1442
Adolfo_Rodriguez_Saa_,99407,318
Adrian_McPherson_,0,1
Adrian_Nastase_,115259,650
Adrien_Brody_,122842,875
Ahmad_Masood_,105265,419
Ahmed_Chalabi_,118246,738
Ahmet_Necdet_Sezer_,93762,222
Ai_Sugiyama_,95260.5,247
Aicha_El_Ouafi_,131597,1133
Aitor_Gonzalez_,122332,861
Akbar_Hashemi_Rafsanjani_,147806,1476
Akhmed_Zakayev_,111432,554
Al_Davis_,132396,1165
Al_Gore_,104746,414
Al_Pacino_,81777.3,113
Al_Sharpton_,125062,943
Alan_Ball_,115877,665
Alan_Greenspan_,127781,1032
Alan_Mulally_,137723,1297
Alastair_Campbell_,122858,877
Albert_Costa_,113548,597
Alberto_Fujimori_,126545,992
Alberto_Ruiz_Gallardon_,138071,1306
Albrecht_Mentz_,137394,1293
Aldo_Paredes_,132447,1168
Alec_Baldwin_,139542,1329
Alejandro_Atchugarry_,128556,1061
Alejandro_Avila_,165579,1632
Alejandro_Toledo_,114350,621
Aleksander_Kwasniewski_,129246,1081
Alex_Barros_,137935,1300
Alex_Penelas_,74907,79
Alex_Sink_,149362,1499
Alexander_Downer_,76304,83
Alexander_Losyukov_,127243,1014
Alexander_Rumyantsev_,97814.7,283
Alexandra_Stevenson_,131637,1136
Alexandra_Vodjanikova_,116223,675
Ali_Abbas_,125544,959
Ali_Khamenei_,110410,523
Ali_Naimi_,121705,838
Alice_Fisher_,140884,1357
Alicia_Silverstone_,135215,1242
Alimzhan_Tokhtakhounov_,115400,654
Alison_Lohman_,142214,1382
Allen_Iverson_,146834,1459
Allison_Janney_,111866,558
Allyson_Felix_,101512,355
Alvaro_Noboa_,115268,651
Alvaro_Silva_Calderon_,135380,1249
Alvaro_Uribe_,114636,629
Amanda_Beard_,81654,112
Amanda_Bynes_,111787,557
Amanda_Coetzer_,119412,775
Amber_Tamblyn_,112622,572
Amelia_Vega_,147163,1463
Amelie_Mauresmo_,140197,1341
Amer_al-Saadi_,118386,743
Amram_Mitzna_,0,2
Ana_Guevara_,128410,1054
Ana_Palacio_,134128,1217
Anastasia_Myskina_,150633,1508
Anders_Ebbeson_,125257,946
Anders_Fogh_Rasmussen_,115197,648
Andre_Agassi_,156915,1584
Andrei_Mikhnevich_,87760,152
Andrew_Bunner_,0,3
Andrew_Cuomo_,119195,770
Andrew_Niccol_,143942,1418
Andrew_Weissmann_,119145,766
Andy_Hebb_,100673,338
Andy_Roddick_,125300,948
Angela_Bassett_,95714.8,254
Angela_Lansbury_,121239,821
Angela_Merkel_,142920,1397
Angelina_Jolie_,78380.8,95
Angelo_Reyes_,126962,1004
