Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,124,339
Aaron_Sorkin_,1057,1577
Abdel_Nasser_Assidi_,1207,1630
Abdoulaye_Wade_,162,435
Abdullah_,967,1535
Abdullah_Gul_,298,743
Abdullah_al-Attiyah_,1208,1632
Abdullatif_Sener_,746,1383
Abel_Pacheco_,39,112
Abid_Hamid_Mahmud_Al-Tikriti_,567,1184
Adam_Sandler_,226,590
Adam_Scott_,320,788
Adel_Al-Jubeir_,169,454
Adolfo_Aguilar_Zinser_,924,1505
Adolfo_Rodriguez_Saa_,89,250
Adrian_McPherson_,296,740
Adrian_Nastase_,1099,1597
Adrien_Brody_,385,901
Ahmad_Masood_,789,1422
Ahmed_Chalabi_,392,914
Ahmet_Necdet_Sezer_,72,205
Ai_Sugiyama_,263,668
Aicha_El_Ouafi_,796,1429
Aitor_Gonzalez_,1646,1679
Akbar_Hashemi_Rafsanjani_,583,1210
Akhmed_Zakayev_,74,211
Al_Davis_,369,874
Al_Gore_,140,381
Al_Pacino_,183,487
Al_Sharpton_,722,1358
Alan_Ball_,675,1313
Alan_Greenspan_,353,847
Alan_Mulally_,363,867
Alastair_Campbell_,167,450
Albert_Costa_,97,272
Alberto_Fujimori_,590,1220
Alberto_Ruiz_Gallardon_,303,753
Albrecht_Mentz_,440,1002
Aldo_Paredes_,903,1494
Alec_Baldwin_,45,129
Alejandro_Atchugarry_,163,438
Alejandro_Avila_,403,933
Alejandro_Toledo_,754,1391
Aleksander_Kwasniewski_,223,581
Alex_Barros_,357,853
Alex_Penelas_,317,784
Alex_Sink_,582,1207
Alexander_Downer_,114,313
Alexander_Losyukov_,81,227
Alexander_Rumyantsev_,295,737
Alexandra_Stevenson_,500,1089
Alexandra_Vodjanikova_,813,1444
Ali_Abbas_,56,160
Ali_Khamenei_,1031,1566
Ali_Naimi_,373,880
Alice_Fisher_,935,1511
Alicia_Silverstone_,206,543
Alimzhan_Tokhtakhounov_,218,572
Alison_Lohman_,306,759
Allen_Iverson_,1029,1565
Allison_Janney_,190,505
Allyson_Felix_,313,776
Alvaro_Noboa_,391,912
Alvaro_Silva_Calderon_,805,1436
Alvaro_Uribe_,192,511
Amanda_Beard_,342,828
Amanda_Bynes_,62,177
Amanda_Coetzer_,1237,1641
Amber_Tamblyn_,37,106
Amelia_Vega_,266,677
Amelie_Mauresmo_,302,751
Amer_al-Saadi_,180,480
Amram_Mitzna_,220,576
Ana_Guevara_,55,157
Ana_Palacio_,216,566
Anastasia_Myskina_,701,1335
Anders_Ebbeson_,1070,1583
Anders_Fogh_Rasmussen_,514,1114
Andre_Agassi_,594,1223
Andrei_Mikhnevich_,68,193
Andrew_Bunner_,454,1021
Andrew_Cuomo_,178,475
Andrew_Niccol_,249,640
Andrew_Weissmann_,145,394
Andy_Hebb_,373,881
Andy_Roddick_,760,1393
Angela_Bassett_,1136,1609
Angela_Lansbury_,26,73
Angela_Merkel_,51,147
Angelina_Jolie_,326,801
Angelo_Reyes_,21,59
Anibal_Ibarra_,776,1410
Ann_Veneman_,248,637
Anna_Kournikova_,1277,1649
Anna_Nicole_Smith_,473,1053
Anne_Krueger_,663,1302
